Datetime,Open,High,Low,Close,Volume,Ticker
2024-09-06 09:30:00-04:00,74.5999984741211,74.66000366210938,74.42500305175781,74.5999984741211,66685,GIS
2024-09-06 09:31:00-04:00,74.61000061035156,74.75,74.61000061035156,74.75,1853,GIS
2024-09-06 09:33:00-04:00,74.79000091552734,74.87999725341797,74.79000091552734,74.87999725341797,10149,GIS
2024-09-06 09:34:00-04:00,74.91000366210938,74.93000030517578,74.8499984741211,74.93000030517578,6377,GIS
2024-09-06 09:35:00-04:00,74.8949966430664,74.9800033569336,74.8949966430664,74.95999908447266,11486,GIS
2024-09-06 09:36:00-04:00,74.94000244140625,75.05000305175781,74.91100311279297,75.05000305175781,41588,GIS
2024-09-06 09:37:00-04:00,75.05000305175781,75.05000305175781,74.99500274658203,75.00499725341797,6124,GIS
2024-09-06 09:38:00-04:00,75.0,75.05999755859375,74.97000122070312,75.05000305175781,9408,GIS
2024-09-06 09:39:00-04:00,74.98999786376953,75.0999984741211,74.97000122070312,75.05000305175781,9053,GIS
2024-09-06 09:40:00-04:00,75.04000091552734,75.11499786376953,75.00238800048828,75.0999984741211,6460,GIS
2024-09-06 09:41:00-04:00,75.11078643798828,75.1453857421875,75.08000183105469,75.0999984741211,4238,GIS
2024-09-06 09:42:00-04:00,75.1015853881836,75.11000061035156,75.04499816894531,75.0999984741211,2874,GIS
2024-09-06 09:43:00-04:00,75.06999969482422,75.12000274658203,75.06999969482422,75.06999969482422,35278,GIS
2024-09-06 09:44:00-04:00,75.0999984741211,75.1500015258789,75.08000183105469,75.1500015258789,4123,GIS
2024-09-06 09:45:00-04:00,75.13999938964844,75.1500015258789,75.11009979248047,75.12000274658203,1952,GIS
2024-09-06 09:46:00-04:00,75.12229919433594,75.12229919433594,75.02999877929688,75.08000183105469,4399,GIS
2024-09-06 09:47:00-04:00,75.04000091552734,75.04000091552734,74.94000244140625,74.94499969482422,4556,GIS
2024-09-06 09:48:00-04:00,74.93000030517578,75.01000213623047,74.93000030517578,74.98500061035156,5386,GIS
2024-09-06 09:49:00-04:00,75.0,75.04000091552734,75.0,75.02999877929688,5927,GIS
2024-09-06 09:50:00-04:00,75.0250015258789,75.05999755859375,74.9800033569336,74.9800033569336,8303,GIS
2024-09-06 09:51:00-04:00,74.98799896240234,75.02999877929688,74.97000122070312,75.02999877929688,3039,GIS
2024-09-06 09:52:00-04:00,75.04000091552734,75.08000183105469,75.0199966430664,75.02660369873047,5024,GIS
2024-09-06 09:53:00-04:00,75.01000213623047,75.01000213623047,74.93000030517578,74.95999908447266,3072,GIS
2024-09-06 09:54:00-04:00,74.94750213623047,75.01000213623047,74.94750213623047,74.95999908447266,2103,GIS
2024-09-06 09:55:00-04:00,74.93000030517578,74.95999908447266,74.87000274658203,74.95999908447266,3630,GIS
2024-09-06 09:56:00-04:00,74.95500183105469,74.9749984741211,74.94000244140625,74.94999694824219,1990,GIS
2024-09-06 09:57:00-04:00,74.94000244140625,74.94000244140625,74.81999969482422,74.83000183105469,2525,GIS
2024-09-06 09:58:00-04:00,74.80999755859375,74.86000061035156,74.80000305175781,74.86000061035156,2158,GIS
2024-09-06 09:59:00-04:00,74.87999725341797,75.05000305175781,74.87999725341797,75.05000305175781,8103,GIS
2024-09-06 10:00:00-04:00,75.05000305175781,75.19000244140625,75.05000305175781,75.11000061035156,12568,GIS
2024-09-06 10:01:00-04:00,75.12999725341797,75.16000366210938,75.0906982421875,75.12000274658203,5847,GIS
2024-09-06 10:02:00-04:00,75.08999633789062,75.11000061035156,75.05999755859375,75.11000061035156,2892,GIS
2024-09-06 10:03:00-04:00,75.07450103759766,75.08499908447266,75.06999969482422,75.08000183105469,1796,GIS
2024-09-06 10:04:00-04:00,75.08000183105469,75.11000061035156,75.04000091552734,75.09500122070312,4797,GIS
2024-09-06 10:05:00-04:00,75.08000183105469,75.11000061035156,75.06999969482422,75.08999633789062,1648,GIS
2024-09-06 10:06:00-04:00,75.08999633789062,75.12000274658203,75.06999969482422,75.0999984741211,5166,GIS
2024-09-06 10:07:00-04:00,75.05999755859375,75.05999755859375,75.04499816894531,75.04499816894531,5033,GIS
2024-09-06 10:08:00-04:00,75.04000091552734,75.04000091552734,74.97000122070312,74.9800033569336,4079,GIS
2024-09-06 10:09:00-04:00,75.04000091552734,75.08000183105469,75.03679656982422,75.06050109863281,3149,GIS
2024-09-06 10:10:00-04:00,75.07499694824219,75.07499694824219,75.03009796142578,75.05999755859375,4546,GIS
2024-09-06 10:11:00-04:00,75.06500244140625,75.13999938964844,75.06500244140625,75.13999938964844,3658,GIS
2024-09-06 10:12:00-04:00,75.1500015258789,75.1500015258789,75.0999984741211,75.0999984741211,9973,GIS
2024-09-06 10:13:00-04:00,75.11000061035156,75.13999938964844,75.08999633789062,75.12999725341797,2818,GIS
2024-09-06 10:14:00-04:00,75.13500213623047,75.1500015258789,75.11000061035156,75.13999938964844,5206,GIS
2024-09-06 10:15:00-04:00,75.13999938964844,75.16999816894531,75.13999938964844,75.16999816894531,7993,GIS
2024-09-06 10:16:00-04:00,75.18000030517578,75.25,75.18000030517578,75.20999908447266,10268,GIS
2024-09-06 10:17:00-04:00,75.22000122070312,75.2300033569336,75.16999816894531,75.19000244140625,8080,GIS
2024-09-06 10:18:00-04:00,75.19999694824219,75.20999908447266,75.12999725341797,75.13999938964844,4971,GIS
2024-09-06 10:19:00-04:00,75.16999816894531,75.16999816894531,75.1500015258789,75.15499877929688,2611,GIS
2024-09-06 10:20:00-04:00,75.16000366210938,75.19999694824219,75.1449966430664,75.19999694824219,3574,GIS
2024-09-06 10:21:00-04:00,75.19999694824219,75.21499633789062,75.19999694824219,75.20999908447266,4153,GIS
2024-09-06 10:22:00-04:00,75.20999908447266,75.2699966430664,75.20999908447266,75.26000213623047,12840,GIS
2024-09-06 10:23:00-04:00,75.26000213623047,75.2698974609375,75.23999786376953,75.23999786376953,6960,GIS
2024-09-06 10:24:00-04:00,75.23999786376953,75.27999877929688,75.2301025390625,75.27999877929688,8497,GIS
2024-09-06 10:25:00-04:00,75.28990173339844,75.30999755859375,75.2699966430664,75.28500366210938,5315,GIS
2024-09-06 10:26:00-04:00,75.27999877929688,75.27999877929688,75.25,75.26000213623047,3293,GIS
2024-09-06 10:27:00-04:00,75.26000213623047,75.26000213623047,75.16999816894531,75.16999816894531,7438,GIS
2024-09-06 10:28:00-04:00,75.1603012084961,75.20999908447266,75.14749908447266,75.20999908447266,12239,GIS
2024-09-06 10:29:00-04:00,75.20999908447266,75.26000213623047,75.20999908447266,75.26000213623047,7139,GIS
2024-09-06 10:30:00-04:00,75.2699966430664,75.30000305175781,75.23999786376953,75.24500274658203,15169,GIS
2024-09-06 10:31:00-04:00,75.25,75.25,75.1449966430664,75.16000366210938,8954,GIS
2024-09-06 10:32:00-04:00,75.16000366210938,75.22000122070312,75.16000366210938,75.20999908447266,9966,GIS
2024-09-06 10:33:00-04:00,75.20999908447266,75.26000213623047,75.20999908447266,75.23999786376953,5613,GIS
2024-09-06 10:34:00-04:00,75.25,75.26000213623047,75.20999908447266,75.2300033569336,5187,GIS
2024-09-06 10:35:00-04:00,75.25,75.26000213623047,75.19999694824219,75.20999908447266,6100,GIS
2024-09-06 10:36:00-04:00,75.20999908447266,75.20999908447266,75.16000366210938,75.17500305175781,10670,GIS
2024-09-06 10:37:00-04:00,75.17500305175781,75.20500183105469,75.16999816894531,75.18000030517578,8369,GIS
2024-09-06 10:38:00-04:00,75.18000030517578,75.19000244140625,75.13999938964844,75.16999816894531,8970,GIS
2024-09-06 10:39:00-04:00,75.16999816894531,75.18000030517578,75.16500091552734,75.16999816894531,3216,GIS
2024-09-06 10:40:00-04:00,75.16999816894531,75.20500183105469,75.16999816894531,75.19999694824219,14492,GIS
2024-09-06 10:41:00-04:00,75.20500183105469,75.23999786376953,75.16999816894531,75.22000122070312,7324,GIS
2024-09-06 10:42:00-04:00,75.20999908447266,75.23999786376953,75.20999908447266,75.22000122070312,4450,GIS
2024-09-06 10:43:00-04:00,75.20999908447266,75.2300033569336,75.19999694824219,75.22000122070312,13023,GIS
2024-09-06 10:44:00-04:00,75.20500183105469,75.20500183105469,75.1500015258789,75.16000366210938,4352,GIS
2024-09-06 10:45:00-04:00,75.1500015258789,75.1500015258789,75.05000305175781,75.05000305175781,12662,GIS
2024-09-06 10:46:00-04:00,75.04000091552734,75.05999755859375,75.02999877929688,75.03500366210938,9911,GIS
2024-09-06 10:47:00-04:00,75.04000091552734,75.04000091552734,75.01000213623047,75.02999877929688,5875,GIS
2024-09-06 10:48:00-04:00,75.02999877929688,75.04499816894531,74.97000122070312,75.01000213623047,7212,GIS
2024-09-06 10:49:00-04:00,75.00499725341797,75.05000305175781,75.00499725341797,75.05000305175781,9984,GIS
2024-09-06 10:50:00-04:00,75.02999877929688,75.04000091552734,75.0,75.0,3688,GIS
2024-09-06 10:51:00-04:00,74.99500274658203,74.99500274658203,74.91000366210938,74.94999694824219,5018,GIS
2024-09-06 10:52:00-04:00,74.94499969482422,74.95999908447266,74.94499969482422,74.95999908447266,739,GIS
2024-09-06 10:53:00-04:00,74.94000244140625,74.94000244140625,74.91999816894531,74.91999816894531,7481,GIS
2024-09-06 10:54:00-04:00,74.93000030517578,75.0199966430664,74.93000030517578,75.0199966430664,6945,GIS
2024-09-06 10:55:00-04:00,75.02999877929688,75.05000305175781,75.0250015258789,75.04000091552734,1702,GIS
2024-09-06 10:56:00-04:00,75.06999969482422,75.06999969482422,75.06999969482422,75.06999969482422,6321,GIS
2024-09-06 10:57:00-04:00,75.08000183105469,75.1500015258789,75.06999969482422,75.13999938964844,9505,GIS
2024-09-06 10:58:00-04:00,75.13999938964844,75.16000366210938,75.12999725341797,75.13999938964844,14779,GIS
2024-09-06 10:59:00-04:00,75.1500015258789,75.19000244140625,75.13030242919922,75.19000244140625,11601,GIS
2024-09-06 11:00:00-04:00,75.19999694824219,75.2249984741211,75.12999725341797,75.20999908447266,14877,GIS
2024-09-06 11:01:00-04:00,75.2300033569336,75.43000030517578,75.21499633789062,75.43000030517578,10611,GIS
2024-09-06 11:02:00-04:00,75.4000015258789,75.43499755859375,75.37000274658203,75.41999816894531,10466,GIS
2024-09-06 11:03:00-04:00,75.41000366210938,75.41059875488281,75.33999633789062,75.36000061035156,5567,GIS
2024-09-06 11:04:00-04:00,75.35649871826172,75.43000030517578,75.35250091552734,75.41999816894531,8075,GIS
2024-09-06 11:05:00-04:00,75.44000244140625,75.44000244140625,75.4000015258789,75.42500305175781,5330,GIS
2024-09-06 11:06:00-04:00,75.43000030517578,75.43000030517578,75.38999938964844,75.38999938964844,4475,GIS
2024-09-06 11:07:00-04:00,75.37999725341797,75.4000015258789,75.33999633789062,75.33999633789062,5759,GIS
2024-09-06 11:08:00-04:00,75.33999633789062,75.36000061035156,75.30000305175781,75.30000305175781,10947,GIS
2024-09-06 11:09:00-04:00,75.30999755859375,75.32250213623047,75.30000305175781,75.31999969482422,6571,GIS
2024-09-06 11:10:00-04:00,75.31999969482422,75.33000183105469,75.29000091552734,75.30000305175781,10311,GIS
2024-09-06 11:11:00-04:00,75.25,75.2699966430664,75.23999786376953,75.25,6707,GIS
2024-09-06 11:12:00-04:00,75.26000213623047,75.2699966430664,75.23999786376953,75.23999786376953,4278,GIS
2024-09-06 11:13:00-04:00,75.25,75.25,75.19000244140625,75.19999694824219,5200,GIS
2024-09-06 11:14:00-04:00,75.19999694824219,75.20500183105469,75.13999938964844,75.19000244140625,10551,GIS
2024-09-06 11:15:00-04:00,75.19999694824219,75.19999694824219,75.16999816894531,75.19000244140625,3448,GIS
2024-09-06 11:16:00-04:00,75.1895980834961,75.21499633789062,75.16999816894531,75.17500305175781,4360,GIS
2024-09-06 11:17:00-04:00,75.19000244140625,75.25,75.18499755859375,75.25,5289,GIS
2024-09-06 11:18:00-04:00,75.25,75.25,75.22000122070312,75.22000122070312,4431,GIS
2024-09-06 11:19:00-04:00,75.2249984741211,75.25,75.2249984741211,75.24500274658203,4424,GIS
2024-09-06 11:20:00-04:00,75.24250030517578,75.27999877929688,75.23999786376953,75.27999877929688,8567,GIS
2024-09-06 11:21:00-04:00,75.27999877929688,75.29000091552734,75.25,75.2699966430664,7078,GIS
2024-09-06 11:22:00-04:00,75.26000213623047,75.28500366210938,75.2500991821289,75.27999877929688,2840,GIS
2024-09-06 11:23:00-04:00,75.29000091552734,75.30000305175781,75.26000213623047,75.26000213623047,7382,GIS
2024-09-06 11:24:00-04:00,75.26499938964844,75.29000091552734,75.26249694824219,75.28500366210938,5319,GIS
2024-09-06 11:25:00-04:00,75.29000091552734,75.30500030517578,75.27999877929688,75.27999877929688,25951,GIS
2024-09-06 11:26:00-04:00,75.29000091552734,75.29000091552734,75.27999877929688,75.27999877929688,1469,GIS
2024-09-06 11:27:00-04:00,75.2699966430664,75.27999877929688,75.26000213623047,75.2699966430664,3689,GIS
2024-09-06 11:28:00-04:00,75.26000213623047,75.26000213623047,75.2249984741211,75.2499008178711,9089,GIS
2024-09-06 11:29:00-04:00,75.25,75.26499938964844,75.2300033569336,75.25,7916,GIS
2024-09-06 11:30:00-04:00,75.25,75.25,75.2300033569336,75.23999786376953,3489,GIS
2024-09-06 11:31:00-04:00,75.2300033569336,75.25499725341797,75.19499969482422,75.19499969482422,8485,GIS
2024-09-06 11:32:00-04:00,75.19499969482422,75.30000305175781,75.18000030517578,75.29000091552734,11490,GIS
2024-09-06 11:33:00-04:00,75.30999755859375,75.33000183105469,75.30000305175781,75.31999969482422,6579,GIS
2024-09-06 11:34:00-04:00,75.31999969482422,75.33499908447266,75.30000305175781,75.30000305175781,5784,GIS
2024-09-06 11:35:00-04:00,75.30000305175781,75.33000183105469,75.30000305175781,75.31999969482422,4077,GIS
2024-09-06 11:36:00-04:00,75.33499908447266,75.33499908447266,75.2699966430664,75.2699966430664,4863,GIS
2024-09-06 11:37:00-04:00,75.26000213623047,75.26000213623047,75.23999786376953,75.23999786376953,2606,GIS
2024-09-06 11:38:00-04:00,75.25,75.25,75.2300033569336,75.2300033569336,3393,GIS
2024-09-06 11:39:00-04:00,75.2300033569336,75.23500061035156,75.22000122070312,75.23500061035156,3533,GIS
2024-09-06 11:40:00-04:00,75.23500061035156,75.2750015258789,75.23500061035156,75.26000213623047,7075,GIS
2024-09-06 11:41:00-04:00,75.26499938964844,75.29000091552734,75.26000213623047,75.29000091552734,6094,GIS
2024-09-06 11:42:00-04:00,75.30000305175781,75.30999755859375,75.29000091552734,75.30999755859375,4412,GIS
2024-09-06 11:43:00-04:00,75.33000183105469,75.33499908447266,75.31500244140625,75.31500244140625,3586,GIS
2024-09-06 11:44:00-04:00,75.30999755859375,75.30999755859375,75.27999877929688,75.29000091552734,2652,GIS
2024-09-06 11:45:00-04:00,75.29000091552734,75.29000091552734,75.19999694824219,75.19999694824219,4551,GIS
2024-09-06 11:46:00-04:00,75.19999694824219,75.19999694824219,75.1500015258789,75.16000366210938,4153,GIS
2024-09-06 11:47:00-04:00,75.1500015258789,75.19499969482422,75.1500015258789,75.19499969482422,5158,GIS
2024-09-06 11:48:00-04:00,75.19999694824219,75.20999908447266,75.19000244140625,75.20500183105469,5432,GIS
2024-09-06 11:49:00-04:00,75.21499633789062,75.22000122070312,75.19999694824219,75.19999694824219,1784,GIS
2024-09-06 11:50:00-04:00,75.20999908447266,75.20999908447266,75.20939636230469,75.20999908447266,1410,GIS
2024-09-06 11:51:00-04:00,75.22000122070312,75.2300033569336,75.20999908447266,75.20999908447266,8139,GIS
2024-09-06 11:52:00-04:00,75.20999908447266,75.20999908447266,75.19499969482422,75.19999694824219,4063,GIS
2024-09-06 11:53:00-04:00,75.19499969482422,75.21499633789062,75.19000244140625,75.20500183105469,4781,GIS
2024-09-06 11:54:00-04:00,75.19999694824219,75.21420288085938,75.19000244140625,75.20999908447266,10420,GIS
2024-09-06 11:55:00-04:00,75.22000122070312,75.22000122070312,75.18000030517578,75.18000030517578,4290,GIS
2024-09-06 11:56:00-04:00,75.18250274658203,75.18499755859375,75.16999816894531,75.17500305175781,2745,GIS
2024-09-06 11:57:00-04:00,75.17500305175781,75.19000244140625,75.16999816894531,75.19000244140625,6045,GIS
2024-09-06 11:58:00-04:00,75.19000244140625,75.2300033569336,75.19000244140625,75.2300033569336,3699,GIS
2024-09-06 11:59:00-04:00,75.2300033569336,75.26000213623047,75.22940063476562,75.26000213623047,7336,GIS
2024-09-06 12:00:00-04:00,75.25,75.25,75.20999908447266,75.2300033569336,6027,GIS
2024-09-06 12:01:00-04:00,75.2300033569336,75.25499725341797,75.2300033569336,75.25499725341797,3904,GIS
2024-09-06 12:02:00-04:00,75.26000213623047,75.29000091552734,75.26000213623047,75.28500366210938,5737,GIS
2024-09-06 12:03:00-04:00,75.27999877929688,75.29000091552734,75.27200317382812,75.27999877929688,2797,GIS
2024-09-06 12:04:00-04:00,75.2699966430664,75.27999877929688,75.26000213623047,75.27999877929688,5640,GIS
2024-09-06 12:05:00-04:00,75.27999877929688,75.27999877929688,75.19999694824219,75.19999694824219,4875,GIS
2024-09-06 12:06:00-04:00,75.20999908447266,75.2699966430664,75.20999908447266,75.22000122070312,7909,GIS
2024-09-06 12:07:00-04:00,75.2300033569336,75.23999786376953,75.19999694824219,75.19999694824219,6638,GIS
2024-09-06 12:08:00-04:00,75.19000244140625,75.20999908447266,75.16999816894531,75.20999908447266,6924,GIS
2024-09-06 12:09:00-04:00,75.20999908447266,75.22000122070312,75.20999908447266,75.22000122070312,2921,GIS
2024-09-06 12:10:00-04:00,75.22000122070312,75.22000122070312,75.22000122070312,75.22000122070312,665,GIS
2024-09-06 12:11:00-04:00,75.22000122070312,75.2249984741211,75.18000030517578,75.19000244140625,9867,GIS
2024-09-06 12:12:00-04:00,75.19999694824219,75.22000122070312,75.19999694824219,75.22000122070312,5278,GIS
2024-09-06 12:13:00-04:00,75.2249984741211,75.2249984741211,75.19499969482422,75.20999908447266,6947,GIS
2024-09-06 12:14:00-04:00,75.21499633789062,75.23999786376953,75.21499633789062,75.23999786376953,5543,GIS
2024-09-06 12:15:00-04:00,75.22000122070312,75.23999786376953,75.20999908447266,75.20999908447266,5028,GIS
2024-09-06 12:16:00-04:00,75.20999908447266,75.22000122070312,75.20999908447266,75.22000122070312,4009,GIS
2024-09-06 12:17:00-04:00,75.23999786376953,75.23999786376953,75.2300033569336,75.23999786376953,2904,GIS
2024-09-06 12:18:00-04:00,75.2300033569336,75.2300033569336,75.19000244140625,75.19000244140625,7284,GIS
2024-09-06 12:19:00-04:00,75.19999694824219,75.20999908447266,75.19999694824219,75.20500183105469,3773,GIS
2024-09-06 12:20:00-04:00,75.19999694824219,75.20999908447266,75.19999694824219,75.20999908447266,3216,GIS
2024-09-06 12:21:00-04:00,75.22000122070312,75.23999786376953,75.22000122070312,75.23999786376953,3873,GIS
2024-09-06 12:22:00-04:00,75.23999786376953,75.23999786376953,75.21499633789062,75.2249984741211,5355,GIS
2024-09-06 12:23:00-04:00,75.22000122070312,75.22000122070312,75.20999908447266,75.20999908447266,3888,GIS
2024-09-06 12:24:00-04:00,75.21620178222656,75.21620178222656,75.19999694824219,75.19999694824219,3298,GIS
2024-09-06 12:25:00-04:00,75.20999908447266,75.25,75.20999908447266,75.25,6923,GIS
2024-09-06 12:26:00-04:00,75.23999786376953,75.25,75.23500061035156,75.24500274658203,5318,GIS
2024-09-06 12:27:00-04:00,75.25,75.25,75.23999786376953,75.25,1666,GIS
2024-09-06 12:28:00-04:00,75.25,75.27999877929688,75.25,75.27999877929688,8120,GIS
2024-09-06 12:29:00-04:00,75.27999877929688,75.27999877929688,75.2699966430664,75.27999877929688,5541,GIS
2024-09-06 12:30:00-04:00,75.28500366210938,75.28500366210938,75.26000213623047,75.26499938964844,4353,GIS
2024-09-06 12:31:00-04:00,75.26000213623047,75.26000213623047,75.26000213623047,75.26000213623047,2326,GIS
2024-09-06 12:32:00-04:00,75.26000213623047,75.2699966430664,75.26000213623047,75.2699966430664,3332,GIS
2024-09-06 12:33:00-04:00,75.26499938964844,75.30999755859375,75.25499725341797,75.30999755859375,7512,GIS
2024-09-06 12:34:00-04:00,75.30000305175781,75.30000305175781,75.2750015258789,75.27999877929688,3784,GIS
2024-09-06 12:35:00-04:00,75.28399658203125,75.29000091552734,75.26100158691406,75.26100158691406,5218,GIS
2024-09-06 12:36:00-04:00,75.2699966430664,75.27999877929688,75.25,75.26000213623047,8309,GIS
2024-09-06 12:37:00-04:00,75.26000213623047,75.30999755859375,75.26000213623047,75.30000305175781,7940,GIS
2024-09-06 12:38:00-04:00,75.30000305175781,75.31999969482422,75.30000305175781,75.31999969482422,2643,GIS
2024-09-06 12:39:00-04:00,75.31500244140625,75.31500244140625,75.29000091552734,75.30000305175781,5333,GIS
2024-09-06 12:40:00-04:00,75.30000305175781,75.30000305175781,75.30000305175781,75.30000305175781,1508,GIS
2024-09-06 12:41:00-04:00,75.29000091552734,75.30999755859375,75.29000091552734,75.30999755859375,8793,GIS
2024-09-06 12:42:00-04:00,75.30999755859375,75.33999633789062,75.30000305175781,75.33000183105469,6402,GIS
2024-09-06 12:43:00-04:00,75.33000183105469,75.33000183105469,75.30000305175781,75.30500030517578,2431,GIS
2024-09-06 12:44:00-04:00,75.30000305175781,75.31500244140625,75.30000305175781,75.31500244140625,4074,GIS
2024-09-06 12:45:00-04:00,75.31500244140625,75.31500244140625,75.27999877929688,75.28500366210938,5896,GIS
2024-09-06 12:46:00-04:00,75.28500366210938,75.28500366210938,75.26000213623047,75.27999877929688,6057,GIS
2024-09-06 12:47:00-04:00,75.27999877929688,75.28500366210938,75.27999877929688,75.27999877929688,1620,GIS
2024-09-06 12:48:00-04:00,75.28500366210938,75.28500366210938,75.2699966430664,75.2750015258789,2085,GIS
2024-09-06 12:49:00-04:00,75.2699966430664,75.30500030517578,75.2699966430664,75.30500030517578,5570,GIS
2024-09-06 12:50:00-04:00,75.30500030517578,75.30500030517578,75.29000091552734,75.29499816894531,2255,GIS
2024-09-06 12:51:00-04:00,75.29499816894531,75.30500030517578,75.29000091552734,75.30000305175781,3595,GIS
2024-09-06 12:52:00-04:00,75.30000305175781,75.31999969482422,75.30000305175781,75.31999969482422,4387,GIS
2024-09-06 12:53:00-04:00,75.31999969482422,75.3499984741211,75.31999969482422,75.33999633789062,18279,GIS
2024-09-06 12:54:00-04:00,75.33999633789062,75.375,75.33999633789062,75.37000274658203,5960,GIS
2024-09-06 12:55:00-04:00,75.37000274658203,75.37000274658203,75.33000183105469,75.36000061035156,10533,GIS
2024-09-06 12:56:00-04:00,75.36000061035156,75.37999725341797,75.3550033569336,75.37999725341797,4590,GIS
2024-09-06 12:57:00-04:00,75.38999938964844,75.38999938964844,75.36499786376953,75.36499786376953,3741,GIS
2024-09-06 12:58:00-04:00,75.36499786376953,75.37000274658203,75.36000061035156,75.36000061035156,2611,GIS
2024-09-06 12:59:00-04:00,75.36499786376953,75.37000274658203,75.3550033569336,75.37000274658203,7839,GIS
2024-09-06 13:00:00-04:00,75.37000274658203,75.37000274658203,75.33999633789062,75.33999633789062,3912,GIS
2024-09-06 13:01:00-04:00,75.33000183105469,75.36499786376953,75.33000183105469,75.36499786376953,2503,GIS
2024-09-06 13:02:00-04:00,75.36499786376953,75.36499786376953,75.36000061035156,75.36000061035156,1236,GIS
2024-09-06 13:03:00-04:00,75.36000061035156,75.38500213623047,75.36000061035156,75.37999725341797,2935,GIS
2024-09-06 13:04:00-04:00,75.375,75.375,75.33000183105469,75.33999633789062,6132,GIS
2024-09-06 13:05:00-04:00,75.34500122070312,75.34500122070312,75.31500244140625,75.31999969482422,2047,GIS
