Datetime,Open,High,Low,Close,Volume,Ticker
2024-09-06 13:06:00-04:00,75.30999755859375,75.30999755859375,75.2699966430664,75.27999877929688,3027,GIS
2024-09-06 13:07:00-04:00,75.27999877929688,75.29499816894531,75.27519989013672,75.29000091552734,4588,GIS
2024-09-06 13:08:00-04:00,75.27999877929688,75.29499816894531,75.2699966430664,75.2699966430664,4058,GIS
2024-09-06 13:09:00-04:00,75.27999877929688,75.29000091552734,75.26499938964844,75.26499938964844,5237,GIS
2024-09-06 13:10:00-04:00,75.26000213623047,75.2699966430664,75.25,75.26000213623047,9177,GIS
2024-09-06 13:11:00-04:00,75.26499938964844,75.27999877929688,75.26499938964844,75.27999877929688,3369,GIS
2024-09-06 13:12:00-04:00,75.27999877929688,75.27999877929688,75.2699966430664,75.27999877929688,1875,GIS
2024-09-06 13:13:00-04:00,75.2699966430664,75.2699966430664,75.24500274658203,75.24500274658203,4854,GIS
2024-09-06 13:14:00-04:00,75.2300033569336,75.2300033569336,75.20999908447266,75.20999908447266,2889,GIS
2024-09-06 13:15:00-04:00,75.22000122070312,75.23999786376953,75.22000122070312,75.23500061035156,4733,GIS
2024-09-06 13:16:00-04:00,75.25,75.25,75.19999694824219,75.20999908447266,5448,GIS
2024-09-06 13:17:00-04:00,75.20999908447266,75.22000122070312,75.0999984741211,75.11000061035156,98793,GIS
2024-09-06 13:18:00-04:00,75.1093978881836,75.11000061035156,75.09500122070312,75.09500122070312,4385,GIS
2024-09-06 13:19:00-04:00,75.08999633789062,75.08999633789062,75.08000183105469,75.08499908447266,2952,GIS
2024-09-06 13:20:00-04:00,75.08499908447266,75.12000274658203,75.07499694824219,75.12000274658203,8530,GIS
2024-09-06 13:21:00-04:00,75.12000274658203,75.15499877929688,75.12000274658203,75.13999938964844,10010,GIS
2024-09-06 13:22:00-04:00,75.1449966430664,75.19499969482422,75.13999938964844,75.19499969482422,5173,GIS
2024-09-06 13:23:00-04:00,75.19999694824219,75.25,75.19999694824219,75.25,7064,GIS
2024-09-06 13:24:00-04:00,75.25,75.27999877929688,75.23999786376953,75.23999786376953,15615,GIS
2024-09-06 13:25:00-04:00,75.2300033569336,75.2300033569336,75.19999694824219,75.19999694824219,3429,GIS
2024-09-06 13:26:00-04:00,75.19999694824219,75.19999694824219,75.12000274658203,75.12000274658203,4251,GIS
2024-09-06 13:27:00-04:00,75.0999984741211,75.12000274658203,75.05999755859375,75.08000183105469,10180,GIS
2024-09-06 13:28:00-04:00,75.08999633789062,75.16000366210938,75.08999633789062,75.16000366210938,4861,GIS
2024-09-06 13:29:00-04:00,75.16000366210938,75.18000030517578,75.1500015258789,75.16000366210938,5994,GIS
2024-09-06 13:30:00-04:00,75.16000366210938,75.19000244140625,75.16000366210938,75.19000244140625,5356,GIS
2024-09-06 13:31:00-04:00,75.18000030517578,75.18000030517578,75.13999938964844,75.13999938964844,9881,GIS
2024-09-06 13:32:00-04:00,75.13999938964844,75.13999938964844,75.12999725341797,75.13999938964844,1722,GIS
2024-09-06 13:33:00-04:00,75.13999938964844,75.19000244140625,75.13999938964844,75.16000366210938,9498,GIS
2024-09-06 13:34:00-04:00,75.16999816894531,75.19000244140625,75.16000366210938,75.19000244140625,3422,GIS
2024-09-06 13:35:00-04:00,75.18000030517578,75.19000244140625,75.12999725341797,75.1449966430664,4462,GIS
2024-09-06 13:36:00-04:00,75.1500015258789,75.18000030517578,75.1500015258789,75.18000030517578,3804,GIS
2024-09-06 13:37:00-04:00,75.19000244140625,75.19999694824219,75.19000244140625,75.19999694824219,3035,GIS
2024-09-06 13:38:00-04:00,75.19999694824219,75.19999694824219,75.16000366210938,75.16999816894531,3666,GIS
2024-09-06 13:39:00-04:00,75.16000366210938,75.16999816894531,75.16000366210938,75.16000366210938,14316,GIS
2024-09-06 13:40:00-04:00,75.16000366210938,75.19000244140625,75.16000366210938,75.19000244140625,6537,GIS
2024-09-06 13:41:00-04:00,75.19999694824219,75.22000122070312,75.19149780273438,75.22000122070312,3472,GIS
2024-09-06 13:42:00-04:00,75.20500183105469,75.20999908447266,75.19499969482422,75.19999694824219,1916,GIS
2024-09-06 13:43:00-04:00,75.20500183105469,75.22000122070312,75.19499969482422,75.20999908447266,2189,GIS
2024-09-06 13:44:00-04:00,75.20999908447266,75.23999786376953,75.20999908447266,75.23500061035156,4586,GIS
2024-09-06 13:45:00-04:00,75.23500061035156,75.26499938964844,75.23500061035156,75.24500274658203,5518,GIS
2024-09-06 13:46:00-04:00,75.25,75.26000213623047,75.25,75.26000213623047,2151,GIS
2024-09-06 13:47:00-04:00,75.2699966430664,75.2699966430664,75.2699966430664,75.2699966430664,1239,GIS
2024-09-06 13:48:00-04:00,75.27999877929688,75.27999877929688,75.26000213623047,75.26499938964844,2476,GIS
2024-09-06 13:49:00-04:00,75.27999877929688,75.27999877929688,75.2699966430664,75.2750015258789,3125,GIS
2024-09-06 13:50:00-04:00,75.2699966430664,75.29000091552734,75.2699966430664,75.27999877929688,2834,GIS
2024-09-06 13:51:00-04:00,75.28500366210938,75.30999755859375,75.27999877929688,75.30000305175781,3332,GIS
2024-09-06 13:52:00-04:00,75.30000305175781,75.30500030517578,75.29000091552734,75.30500030517578,2633,GIS
2024-09-06 13:53:00-04:00,75.30500030517578,75.30999755859375,75.29000091552734,75.29499816894531,3845,GIS
2024-09-06 13:54:00-04:00,75.30000305175781,75.33989715576172,75.30000305175781,75.33000183105469,4031,GIS
2024-09-06 13:55:00-04:00,75.33499908447266,75.3550033569336,75.32499694824219,75.3550033569336,2652,GIS
2024-09-06 13:56:00-04:00,75.3550033569336,75.3550033569336,75.34339904785156,75.3499984741211,3704,GIS
2024-09-06 13:57:00-04:00,75.3499984741211,75.3499984741211,75.33000183105469,75.33000183105469,3158,GIS
2024-09-06 13:58:00-04:00,75.33000183105469,75.34500122070312,75.33000183105469,75.34339904785156,2010,GIS
2024-09-06 13:59:00-04:00,75.34510040283203,75.34510040283203,75.34510040283203,75.34510040283203,653,GIS
2024-09-06 14:00:00-04:00,75.33999633789062,75.34500122070312,75.30999755859375,75.30999755859375,5442,GIS
2024-09-06 14:01:00-04:00,75.30999755859375,75.30999755859375,75.2699966430664,75.2699966430664,4654,GIS
2024-09-06 14:02:00-04:00,75.26000213623047,75.27999877929688,75.25,75.2699966430664,2919,GIS
2024-09-06 14:03:00-04:00,75.27999877929688,75.30000305175781,75.2699966430664,75.2699966430664,23037,GIS
2024-09-06 14:04:00-04:00,75.2699966430664,75.2699966430664,75.25,75.25,2341,GIS
2024-09-06 14:05:00-04:00,75.25,75.26000213623047,75.25,75.26000213623047,3264,GIS
2024-09-06 14:06:00-04:00,75.2699966430664,75.2750015258789,75.26000213623047,75.2750015258789,3030,GIS
2024-09-06 14:07:00-04:00,75.27999877929688,75.29000091552734,75.27999877929688,75.28450012207031,1343,GIS
2024-09-06 14:08:00-04:00,75.28500366210938,75.29000091552734,75.2699966430664,75.29000091552734,4271,GIS
2024-09-06 14:09:00-04:00,75.29000091552734,75.29000091552734,75.27999877929688,75.27999877929688,2384,GIS
2024-09-06 14:10:00-04:00,75.27999877929688,75.2947006225586,75.27410125732422,75.29000091552734,3284,GIS
2024-09-06 14:11:00-04:00,75.27999877929688,75.29499816894531,75.2699966430664,75.27999877929688,5089,GIS
2024-09-06 14:12:00-04:00,75.2750015258789,75.2750015258789,75.26000213623047,75.26000213623047,1977,GIS
2024-09-06 14:13:00-04:00,75.26000213623047,75.26000213623047,75.23999786376953,75.23999786376953,1557,GIS
2024-09-06 14:14:00-04:00,75.23999786376953,75.23999786376953,75.22000122070312,75.22000122070312,3874,GIS
2024-09-06 14:15:00-04:00,75.22000122070312,75.26000213623047,75.20999908447266,75.26000213623047,5075,GIS
2024-09-06 14:16:00-04:00,75.26499938964844,75.30999755859375,75.26499938964844,75.30999755859375,5624,GIS
2024-09-06 14:17:00-04:00,75.30999755859375,75.31500244140625,75.30000305175781,75.31500244140625,5656,GIS
2024-09-06 14:18:00-04:00,75.30999755859375,75.33499908447266,75.30999755859375,75.33000183105469,4104,GIS
2024-09-06 14:19:00-04:00,75.33999633789062,75.36499786376953,75.33000183105469,75.36499786376953,6347,GIS
2024-09-06 14:20:00-04:00,75.36499786376953,75.375,75.36399841308594,75.3739013671875,3621,GIS
2024-09-06 14:21:00-04:00,75.37000274658203,75.41999816894531,75.37000274658203,75.41999816894531,7847,GIS
2024-09-06 14:22:00-04:00,75.41999816894531,75.41999816894531,75.37000274658203,75.37999725341797,11431,GIS
2024-09-06 14:23:00-04:00,75.37999725341797,75.41000366210938,75.375,75.37999725341797,6790,GIS
2024-09-06 14:24:00-04:00,75.37999725341797,75.4000015258789,75.37999725341797,75.37999725341797,3351,GIS
2024-09-06 14:25:00-04:00,75.37999725341797,75.38990020751953,75.37999725341797,75.37999725341797,3552,GIS
2024-09-06 14:26:00-04:00,75.37000274658203,75.38999938964844,75.37000274658203,75.38999938964844,3660,GIS
2024-09-06 14:27:00-04:00,75.38999938964844,75.41000366210938,75.38999938964844,75.41000366210938,1924,GIS
2024-09-06 14:28:00-04:00,75.41059875488281,75.41500091552734,75.4103012084961,75.41500091552734,1882,GIS
2024-09-06 14:29:00-04:00,75.41500091552734,75.43000030517578,75.41000366210938,75.41000366210938,4011,GIS
2024-09-06 14:30:00-04:00,75.41500091552734,75.43499755859375,75.41500091552734,75.43000030517578,2600,GIS
2024-09-06 14:31:00-04:00,75.43000030517578,75.44999694824219,75.43000030517578,75.43000030517578,7226,GIS
2024-09-06 14:32:00-04:00,75.44000244140625,75.45999908447266,75.43000030517578,75.44999694824219,4992,GIS
2024-09-06 14:33:00-04:00,75.44999694824219,75.44999694824219,75.41000366210938,75.43000030517578,4321,GIS
2024-09-06 14:34:00-04:00,75.43000030517578,75.43000030517578,75.42500305175781,75.43000030517578,2574,GIS
2024-09-06 14:35:00-04:00,75.44499969482422,75.45999908447266,75.44499969482422,75.45999908447266,2171,GIS
2024-09-06 14:36:00-04:00,75.44999694824219,75.45999908447266,75.44999694824219,75.44999694824219,2391,GIS
2024-09-06 14:37:00-04:00,75.45999908447266,75.45999908447266,75.42500305175781,75.43000030517578,4945,GIS
2024-09-06 14:38:00-04:00,75.43499755859375,75.47000122070312,75.43499755859375,75.47000122070312,6350,GIS
2024-09-06 14:39:00-04:00,75.4749984741211,75.4800033569336,75.47000122070312,75.4800033569336,4526,GIS
2024-09-06 14:40:00-04:00,75.4800033569336,75.4800033569336,75.44000244140625,75.44999694824219,4400,GIS
2024-09-06 14:41:00-04:00,75.43000030517578,75.44999694824219,75.43000030517578,75.44499969482422,4730,GIS
2024-09-06 14:42:00-04:00,75.44000244140625,75.44000244140625,75.44000244140625,75.44000244140625,1366,GIS
2024-09-06 14:43:00-04:00,75.44000244140625,75.44000244140625,75.43499755859375,75.44000244140625,3234,GIS
2024-09-06 14:44:00-04:00,75.44000244140625,75.44499969482422,75.41000366210938,75.41999816894531,3142,GIS
2024-09-06 14:45:00-04:00,75.41000366210938,75.41500091552734,75.3499984741211,75.3499984741211,3389,GIS
2024-09-06 14:46:00-04:00,75.3499984741211,75.3499984741211,75.33000183105469,75.33000183105469,4880,GIS
2024-09-06 14:47:00-04:00,75.33999633789062,75.33999633789062,75.31999969482422,75.31999969482422,3372,GIS
2024-09-06 14:48:00-04:00,75.32499694824219,75.37999725341797,75.32499694824219,75.36000061035156,8230,GIS
2024-09-06 14:49:00-04:00,75.36000061035156,75.36000061035156,75.33499908447266,75.34500122070312,3072,GIS
2024-09-06 14:50:00-04:00,75.33999633789062,75.33999633789062,75.33000183105469,75.33000183105469,2562,GIS
2024-09-06 14:51:00-04:00,75.33000183105469,75.34500122070312,75.33000183105469,75.34500122070312,2895,GIS
2024-09-06 14:52:00-04:00,75.34500122070312,75.34500122070312,75.33499908447266,75.34500122070312,2563,GIS
2024-09-06 14:53:00-04:00,75.33499908447266,75.3550033569336,75.33499908447266,75.34500122070312,3945,GIS
2024-09-06 14:54:00-04:00,75.36000061035156,75.38999938964844,75.36000061035156,75.37999725341797,17981,GIS
2024-09-06 14:55:00-04:00,75.37999725341797,75.38500213623047,75.37000274658203,75.375,3302,GIS
2024-09-06 14:56:00-04:00,75.375,75.41999816894531,75.37000274658203,75.41500091552734,5194,GIS
2024-09-06 14:57:00-04:00,75.41500091552734,75.44000244140625,75.41000366210938,75.43000030517578,6322,GIS
2024-09-06 14:58:00-04:00,75.43000030517578,75.44000244140625,75.43000030517578,75.43499755859375,3163,GIS
2024-09-06 14:59:00-04:00,75.43499755859375,75.43499755859375,75.43000030517578,75.43000030517578,4452,GIS
2024-09-06 15:00:00-04:00,75.42500305175781,75.47000122070312,75.42500305175781,75.45999908447266,13695,GIS
2024-09-06 15:01:00-04:00,75.45999908447266,75.45999908447266,75.43000030517578,75.45999908447266,6051,GIS
2024-09-06 15:02:00-04:00,75.4749984741211,75.4800033569336,75.47000122070312,75.4749984741211,3309,GIS
2024-09-06 15:03:00-04:00,75.4800033569336,75.50499725341797,75.4800033569336,75.5,7402,GIS
2024-09-06 15:04:00-04:00,75.51000213623047,75.51000213623047,75.48500061035156,75.5,5753,GIS
2024-09-06 15:05:00-04:00,75.50379943847656,75.53500366210938,75.50379943847656,75.51499938964844,6057,GIS
2024-09-06 15:06:00-04:00,75.5199966430664,75.54000091552734,75.51000213623047,75.53500366210938,4818,GIS
2024-09-06 15:07:00-04:00,75.53500366210938,75.53500366210938,75.52999877929688,75.53500366210938,5319,GIS
2024-09-06 15:08:00-04:00,75.53500366210938,75.54000091552734,75.51000213623047,75.51499938964844,10137,GIS
2024-09-06 15:09:00-04:00,75.50499725341797,75.52999877929688,75.4800033569336,75.4800033569336,7577,GIS
2024-09-06 15:10:00-04:00,75.48500061035156,75.48500061035156,75.45999908447266,75.46499633789062,4609,GIS
2024-09-06 15:11:00-04:00,75.45999908447266,75.45999908447266,75.43000030517578,75.43000030517578,3218,GIS
2024-09-06 15:12:00-04:00,75.43000030517578,75.43499755859375,75.41000366210938,75.43000030517578,5580,GIS
2024-09-06 15:13:00-04:00,75.43000030517578,75.43000030517578,75.4000015258789,75.41999816894531,5507,GIS
2024-09-06 15:14:00-04:00,75.41999816894531,75.43000030517578,75.41999816894531,75.43000030517578,4893,GIS
2024-09-06 15:15:00-04:00,75.43000030517578,75.43000030517578,75.41500091552734,75.41500091552734,3924,GIS
2024-09-06 15:16:00-04:00,75.41819763183594,75.41819763183594,75.37999725341797,75.37999725341797,4038,GIS
2024-09-06 15:17:00-04:00,75.375,75.3949966430664,75.375,75.37999725341797,8544,GIS
2024-09-06 15:18:00-04:00,75.38500213623047,75.40499877929688,75.37999725341797,75.40499877929688,7358,GIS
2024-09-06 15:19:00-04:00,75.41000366210938,75.42500305175781,75.4000015258789,75.42500305175781,5072,GIS
2024-09-06 15:20:00-04:00,75.42500305175781,75.42500305175781,75.375,75.375,5933,GIS
2024-09-06 15:21:00-04:00,75.37000274658203,75.37000274658203,75.29000091552734,75.30999755859375,5585,GIS
2024-09-06 15:22:00-04:00,75.30999755859375,75.33000183105469,75.30999755859375,75.33000183105469,3934,GIS
2024-09-06 15:23:00-04:00,75.33499908447266,75.34500122070312,75.31999969482422,75.33000183105469,11348,GIS
2024-09-06 15:24:00-04:00,75.31999969482422,75.33499908447266,75.31999969482422,75.31999969482422,6115,GIS
2024-09-06 15:25:00-04:00,75.31999969482422,75.32499694824219,75.30999755859375,75.31999969482422,4462,GIS
2024-09-06 15:26:00-04:00,75.31500244140625,75.32550048828125,75.30999755859375,75.31999969482422,3469,GIS
2024-09-06 15:27:00-04:00,75.31999969482422,75.34500122070312,75.31500244140625,75.34500122070312,4863,GIS
2024-09-06 15:28:00-04:00,75.3499984741211,75.3499984741211,75.33999633789062,75.3499984741211,6954,GIS
2024-09-06 15:29:00-04:00,75.33999633789062,75.36000061035156,75.33499908447266,75.36000061035156,6430,GIS
2024-09-06 15:30:00-04:00,75.36000061035156,75.36000061035156,75.33000183105469,75.33999633789062,7878,GIS
2024-09-06 15:31:00-04:00,75.3499984741211,75.3499984741211,75.30000305175781,75.30500030517578,10164,GIS
2024-09-06 15:32:00-04:00,75.30999755859375,75.30999755859375,75.26499938964844,75.26499938964844,9743,GIS
2024-09-06 15:33:00-04:00,75.26499938964844,75.26499938964844,75.23999786376953,75.25,8647,GIS
2024-09-06 15:34:00-04:00,75.23999786376953,75.24500274658203,75.18009948730469,75.18499755859375,8169,GIS
2024-09-06 15:35:00-04:00,75.18499755859375,75.18499755859375,75.12999725341797,75.12999725341797,11553,GIS
2024-09-06 15:36:00-04:00,75.125,75.12879943847656,75.08499908447266,75.1050033569336,11320,GIS
2024-09-06 15:37:00-04:00,75.11499786376953,75.125,75.0999984741211,75.11499786376953,7316,GIS
2024-09-06 15:38:00-04:00,75.11499786376953,75.11499786376953,75.09500122070312,75.09519958496094,7447,GIS
2024-09-06 15:39:00-04:00,75.09500122070312,75.0999984741211,75.08260345458984,75.08499908447266,6439,GIS
2024-09-06 15:40:00-04:00,75.0802001953125,75.0802001953125,75.04499816894531,75.05500030517578,18683,GIS
2024-09-06 15:41:00-04:00,75.05500030517578,75.06500244140625,75.0250015258789,75.04000091552734,25863,GIS
2024-09-06 15:42:00-04:00,75.04000091552734,75.05500030517578,75.02999877929688,75.05500030517578,16845,GIS
2024-09-06 15:43:00-04:00,75.05000305175781,75.07499694824219,75.05000305175781,75.06500244140625,11217,GIS
2024-09-06 15:44:00-04:00,75.06500244140625,75.07499694824219,75.04499816894531,75.04499816894531,13284,GIS
2024-09-06 15:45:00-04:00,75.04499816894531,75.07499694824219,75.02999877929688,75.06999969482422,18125,GIS
2024-09-06 15:46:00-04:00,75.06500244140625,75.08499908447266,75.04499816894531,75.04499816894531,21590,GIS
2024-09-06 15:47:00-04:00,75.04499816894531,75.08000183105469,75.04499816894531,75.05500030517578,18311,GIS
2024-09-06 15:48:00-04:00,75.05500030517578,75.05999755859375,75.04499816894531,75.04499816894531,16588,GIS
2024-09-06 15:49:00-04:00,75.05999755859375,75.1050033569336,75.05999755859375,75.09500122070312,17441,GIS
2024-09-06 15:50:00-04:00,75.08999633789062,75.18000030517578,75.0250015258789,75.16000366210938,46345,GIS
2024-09-06 15:51:00-04:00,75.16000366210938,75.17500305175781,75.0999984741211,75.16999816894531,42511,GIS
2024-09-06 15:52:00-04:00,75.16500091552734,75.16500091552734,75.1500015258789,75.16000366210938,17444,GIS
2024-09-06 15:53:00-04:00,75.16500091552734,75.20999908447266,75.15499877929688,75.20500183105469,28621,GIS
2024-09-06 15:54:00-04:00,75.19999694824219,75.26499938964844,75.19499969482422,75.25499725341797,29250,GIS
2024-09-06 15:55:00-04:00,75.25,75.2699966430664,75.20999908447266,75.25499725341797,40061,GIS
2024-09-06 15:56:00-04:00,75.25,75.25,75.1449966430664,75.1449966430664,73086,GIS
2024-09-06 15:57:00-04:00,75.1449966430664,75.16000366210938,75.13500213623047,75.15499877929688,69023,GIS
2024-09-06 15:58:00-04:00,75.16000366210938,75.16000366210938,75.11000061035156,75.11499786376953,90957,GIS
2024-09-06 15:59:00-04:00,75.11499786376953,75.1500015258789,75.05000305175781,75.0999984741211,258690,GIS
2024-09-09 09:30:00-04:00,75.05999755859375,75.2300033569336,74.94000244140625,75.2300033569336,79822,GIS
2024-09-09 09:31:00-04:00,75.23139953613281,75.25,75.0,75.0,10504,GIS
2024-09-09 09:32:00-04:00,74.94000244140625,74.94000244140625,74.75,74.83000183105469,14653,GIS
2024-09-09 09:33:00-04:00,74.81999969482422,74.8499984741211,74.69999694824219,74.76000213623047,17681,GIS
2024-09-09 09:34:00-04:00,74.7300033569336,74.87999725341797,74.70999908447266,74.73999786376953,15708,GIS
2024-09-09 09:35:00-04:00,74.72000122070312,74.75,74.58000183105469,74.58000183105469,10975,GIS
2024-09-09 09:36:00-04:00,74.58000183105469,74.69000244140625,74.5199966430664,74.68000030517578,4813,GIS
2024-09-09 09:37:00-04:00,74.70999908447266,74.79000091552734,74.62999725341797,74.70999908447266,6320,GIS
2024-09-09 09:38:00-04:00,74.69999694824219,74.80999755859375,74.69999694824219,74.7699966430664,8141,GIS
2024-09-09 09:39:00-04:00,74.75,74.75499725341797,74.69499969482422,74.72000122070312,6882,GIS
2024-09-09 09:40:00-04:00,74.72000122070312,74.79000091552734,74.70999908447266,74.73999786376953,6935,GIS
2024-09-09 09:41:00-04:00,74.73500061035156,74.7699966430664,74.73500061035156,74.76000213623047,3661,GIS
2024-09-09 09:42:00-04:00,74.7699966430664,74.91999816894531,74.7699966430664,74.91000366210938,9276,GIS
2024-09-09 09:43:00-04:00,74.92500305175781,74.98500061035156,74.92500305175781,74.94999694824219,5600,GIS
2024-09-09 09:44:00-04:00,74.95999908447266,74.95999908447266,74.93000030517578,74.95999908447266,2569,GIS
2024-09-09 09:45:00-04:00,74.9800033569336,74.9800033569336,74.94000244140625,74.94000244140625,2209,GIS
2024-09-09 09:46:00-04:00,74.94499969482422,75.04000091552734,74.94499969482422,75.0199966430664,6593,GIS
2024-09-09 09:47:00-04:00,74.98999786376953,75.05999755859375,74.98999786376953,75.05000305175781,8522,GIS
2024-09-09 09:48:00-04:00,75.04000091552734,75.11000061035156,75.04000091552734,75.08499908447266,4557,GIS
2024-09-09 09:49:00-04:00,75.08999633789062,75.11499786376953,75.02999877929688,75.05000305175781,10970,GIS
2024-09-09 09:50:00-04:00,75.05000305175781,75.06999969482422,74.9800033569336,74.98999786376953,4022,GIS
2024-09-09 09:51:00-04:00,74.98999786376953,75.05000305175781,74.95999908447266,75.04989624023438,6719,GIS
2024-09-09 09:52:00-04:00,75.05000305175781,75.08000183105469,75.05000305175781,75.05999755859375,4301,GIS
2024-09-09 09:53:00-04:00,75.05999755859375,75.19999694824219,75.05999755859375,75.19000244140625,4117,GIS
2024-09-09 09:54:00-04:00,75.19000244140625,75.19000244140625,75.12999725341797,75.15499877929688,5637,GIS
2024-09-09 09:55:00-04:00,75.16000366210938,75.19999694824219,75.13999938964844,75.19999694824219,5081,GIS
2024-09-09 09:56:00-04:00,75.22000122070312,75.27999877929688,75.20999908447266,75.2750015258789,3690,GIS
2024-09-09 09:57:00-04:00,75.2699966430664,75.31999969482422,75.2300033569336,75.2300033569336,9960,GIS
2024-09-09 09:58:00-04:00,75.22000122070312,75.24500274658203,75.19000244140625,75.21499633789062,6120,GIS
2024-09-09 09:59:00-04:00,75.20999908447266,75.20999908447266,75.12999725341797,75.12999725341797,3610,GIS
2024-09-09 10:00:00-04:00,75.1500015258789,75.20999908447266,75.13999938964844,75.20999908447266,3024,GIS
2024-09-09 10:01:00-04:00,75.22000122070312,75.2300033569336,75.19000244140625,75.19000244140625,6450,GIS
2024-09-09 10:02:00-04:00,75.18000030517578,75.18000030517578,75.12999725341797,75.16000366210938,4902,GIS
2024-09-09 10:03:00-04:00,75.16000366210938,75.16000366210938,75.11000061035156,75.12000274658203,3572,GIS
2024-09-09 10:04:00-04:00,75.11000061035156,75.1500015258789,75.11000061035156,75.13500213623047,7877,GIS
2024-09-09 10:05:00-04:00,75.13999938964844,75.16000366210938,75.13500213623047,75.13999938964844,5005,GIS
2024-09-09 10:06:00-04:00,75.1500015258789,75.16000366210938,75.12999725341797,75.16000366210938,22326,GIS
2024-09-09 10:07:00-04:00,75.16999816894531,75.19999694824219,75.13999938964844,75.18000030517578,6881,GIS
2024-09-09 10:08:00-04:00,75.16999816894531,75.16999816894531,75.0999984741211,75.12000274658203,4401,GIS
2024-09-09 10:09:00-04:00,75.11000061035156,75.16999816894531,75.11000061035156,75.16000366210938,3941,GIS
2024-09-09 10:10:00-04:00,75.1500015258789,75.1500015258789,75.114501953125,75.12000274658203,2785,GIS
