Datetime,Open,High,Low,Close,Volume,Ticker
2024-09-09 10:11:00-04:00,75.12000274658203,75.12000274658203,75.06999969482422,75.06999969482422,5977,GIS
2024-09-09 10:12:00-04:00,75.08000183105469,75.08999633789062,75.04000091552734,75.04000091552734,3947,GIS
2024-09-09 10:13:00-04:00,75.04000091552734,75.04000091552734,74.9800033569336,75.0250015258789,7726,GIS
2024-09-09 10:14:00-04:00,75.0199966430664,75.0199966430664,74.98999786376953,74.98999786376953,4849,GIS
2024-09-09 10:15:00-04:00,74.98999786376953,75.0199966430664,74.98999786376953,75.01000213623047,3228,GIS
2024-09-09 10:16:00-04:00,75.0,75.04000091552734,74.98999786376953,75.02999877929688,6581,GIS
2024-09-09 10:17:00-04:00,75.04000091552734,75.06999969482422,75.0199966430664,75.06500244140625,4896,GIS
2024-09-09 10:18:00-04:00,75.06999969482422,75.1500015258789,75.05999755859375,75.1500015258789,5509,GIS
2024-09-09 10:19:00-04:00,75.19000244140625,75.22000122070312,75.13999938964844,75.1500015258789,5928,GIS
2024-09-09 10:20:00-04:00,75.16000366210938,75.22000122070312,75.16000366210938,75.19999694824219,7351,GIS
2024-09-09 10:21:00-04:00,75.20500183105469,75.2300033569336,75.18000030517578,75.19499969482422,4114,GIS
2024-09-09 10:22:00-04:00,75.19999694824219,75.20999908447266,75.18000030517578,75.19999694824219,3307,GIS
2024-09-09 10:23:00-04:00,75.20500183105469,75.20999908447266,75.18000030517578,75.20999908447266,9797,GIS
2024-09-09 10:24:00-04:00,75.19499969482422,75.26000213623047,75.16999816894531,75.19999694824219,11975,GIS
2024-09-09 10:25:00-04:00,75.19999694824219,75.30000305175781,75.19999694824219,75.2249984741211,10785,GIS
2024-09-09 10:26:00-04:00,75.2249984741211,75.2300033569336,75.19999694824219,75.20999908447266,9013,GIS
2024-09-09 10:27:00-04:00,75.19999694824219,75.2605972290039,75.19000244140625,75.2605972290039,9799,GIS
2024-09-09 10:28:00-04:00,75.2300033569336,75.34500122070312,75.2300033569336,75.34500122070312,9006,GIS
2024-09-09 10:29:00-04:00,75.3499984741211,75.3499984741211,75.25,75.26000213623047,10994,GIS
2024-09-09 10:30:00-04:00,75.28060150146484,75.36000061035156,75.2699966430664,75.3499984741211,6160,GIS
2024-09-09 10:31:00-04:00,75.33999633789062,75.38829803466797,75.31999969482422,75.33000183105469,6766,GIS
2024-09-09 10:32:00-04:00,75.3499984741211,75.36000061035156,75.31999969482422,75.36000061035156,3791,GIS
2024-09-09 10:33:00-04:00,75.36000061035156,75.37000274658203,75.30000305175781,75.36499786376953,7962,GIS
2024-09-09 10:34:00-04:00,75.30000305175781,75.30000305175781,75.30000305175781,75.30000305175781,6860,GIS
2024-09-09 10:35:00-04:00,75.31500244140625,75.31500244140625,75.25,75.25,3704,GIS
2024-09-09 10:36:00-04:00,75.2699966430664,75.31999969482422,75.2699966430664,75.31999969482422,5184,GIS
2024-09-09 10:37:00-04:00,75.31999969482422,75.41000366210938,75.30999755859375,75.4000015258789,5911,GIS
2024-09-09 10:38:00-04:00,75.38999938964844,75.41500091552734,75.37999725341797,75.41500091552734,3602,GIS
2024-09-09 10:39:00-04:00,75.41999816894531,75.44000244140625,75.41000366210938,75.41000366210938,5421,GIS
2024-09-09 10:40:00-04:00,75.41000366210938,75.41500091552734,75.37000274658203,75.39849853515625,6722,GIS
2024-09-09 10:41:00-04:00,75.38999938964844,75.41000366210938,75.37999725341797,75.4000015258789,5757,GIS
2024-09-09 10:42:00-04:00,75.38999938964844,75.41000366210938,75.37999725341797,75.37999725341797,7697,GIS
2024-09-09 10:43:00-04:00,75.37000274658203,75.37999725341797,75.32499694824219,75.37999725341797,7739,GIS
2024-09-09 10:44:00-04:00,75.37999725341797,75.39179992675781,75.37999725341797,75.39179992675781,2983,GIS
2024-09-09 10:45:00-04:00,75.39949798583984,75.41999816894531,75.37999725341797,75.38999938964844,7434,GIS
2024-09-09 10:46:00-04:00,75.37000274658203,75.38500213623047,75.36000061035156,75.37999725341797,5344,GIS
2024-09-09 10:47:00-04:00,75.36000061035156,75.38999938964844,75.36000061035156,75.37999725341797,4346,GIS
2024-09-09 10:48:00-04:00,75.38999938964844,75.44999694824219,75.38999938964844,75.4000015258789,9466,GIS
2024-09-09 10:49:00-04:00,75.41000366210938,75.44000244140625,75.37999725341797,75.38999938964844,8335,GIS
2024-09-09 10:52:00-04:00,75.3550033569336,75.37999725341797,75.3550033569336,75.37000274658203,15635,GIS
2024-09-09 10:53:00-04:00,75.38999938964844,75.41999816894531,75.38999938964844,75.41000366210938,8479,GIS
2024-09-09 10:54:00-04:00,75.44000244140625,75.44999694824219,75.4000015258789,75.4000015258789,6703,GIS
2024-09-09 10:55:00-04:00,75.41000366210938,75.41000366210938,75.3499984741211,75.3499984741211,8358,GIS
2024-09-09 10:56:00-04:00,75.36000061035156,75.38500213623047,75.3501968383789,75.36000061035156,5569,GIS
2024-09-09 10:57:00-04:00,75.37000274658203,75.41000366210938,75.37000274658203,75.41000366210938,3852,GIS
2024-09-09 10:58:00-04:00,75.41000366210938,75.45999908447266,75.4000015258789,75.45999908447266,6235,GIS
2024-09-09 10:59:00-04:00,75.45999908447266,75.45999908447266,75.36000061035156,75.36000061035156,11648,GIS
2024-09-09 11:00:00-04:00,75.37999725341797,75.38999938964844,75.30999755859375,75.30999755859375,4444,GIS
2024-09-09 11:01:00-04:00,75.31999969482422,75.37000274658203,75.31999969482422,75.3499984741211,6822,GIS
2024-09-09 11:02:00-04:00,75.36000061035156,75.37000274658203,75.3550033569336,75.3550033569336,1850,GIS
2024-09-09 11:03:00-04:00,75.36499786376953,75.36499786376953,75.33000183105469,75.33999633789062,3753,GIS
2024-09-09 11:04:00-04:00,75.32499694824219,75.33999633789062,75.30000305175781,75.30829620361328,2050,GIS
2024-09-09 11:05:00-04:00,75.30000305175781,75.33000183105469,75.29000091552734,75.33000183105469,4566,GIS
2024-09-09 11:06:00-04:00,75.33000183105469,75.3499984741211,75.30000305175781,75.3499984741211,4519,GIS
2024-09-09 11:07:00-04:00,75.3499984741211,75.37000274658203,75.2699966430664,75.29000091552734,6020,GIS
2024-09-09 11:08:00-04:00,75.29000091552734,75.30999755859375,75.27999877929688,75.30000305175781,4738,GIS
2024-09-09 11:09:00-04:00,75.30999755859375,75.30999755859375,75.29000091552734,75.30000305175781,3068,GIS
2024-09-09 11:10:00-04:00,75.29000091552734,75.33000183105469,75.29000091552734,75.33000183105469,4236,GIS
2024-09-09 11:11:00-04:00,75.33000183105469,75.37000274658203,75.32499694824219,75.36499786376953,5761,GIS
2024-09-09 11:12:00-04:00,75.37000274658203,75.37000274658203,75.30000305175781,75.30000305175781,5709,GIS
2024-09-09 11:13:00-04:00,75.30999755859375,75.30999755859375,75.2300033569336,75.2699966430664,9061,GIS
2024-09-09 11:14:00-04:00,75.27999877929688,75.28500366210938,75.26000213623047,75.26000213623047,3102,GIS
2024-09-09 11:15:00-04:00,75.2699966430664,75.2699966430664,75.20999908447266,75.20999908447266,3939,GIS
2024-09-09 11:16:00-04:00,75.19999694824219,75.22000122070312,75.18000030517578,75.19000244140625,8916,GIS
2024-09-09 11:17:00-04:00,75.18009948730469,75.23999786376953,75.18009948730469,75.22000122070312,4762,GIS
2024-09-09 11:18:00-04:00,75.22000122070312,75.22000122070312,75.19000244140625,75.19000244140625,3096,GIS
2024-09-09 11:19:00-04:00,75.19499969482422,75.19499969482422,75.12999725341797,75.12999725341797,4556,GIS
2024-09-09 11:20:00-04:00,75.13500213623047,75.16020202636719,75.13500213623047,75.16020202636719,6106,GIS
2024-09-09 11:21:00-04:00,75.16000366210938,75.16999816894531,75.13999938964844,75.1449966430664,4984,GIS
2024-09-09 11:22:00-04:00,75.1449966430664,75.16999816894531,75.1449966430664,75.16999816894531,2927,GIS
2024-09-09 11:23:00-04:00,75.16000366210938,75.2300033569336,75.16000366210938,75.2300033569336,6232,GIS
2024-09-09 11:24:00-04:00,75.22650146484375,75.2300033569336,75.19000244140625,75.19999694824219,5216,GIS
2024-09-09 11:25:00-04:00,75.20500183105469,75.20999908447266,75.19000244140625,75.19499969482422,3833,GIS
2024-09-09 11:26:00-04:00,75.19999694824219,75.20999908447266,75.19499969482422,75.19999694824219,3619,GIS
2024-09-09 11:27:00-04:00,75.20999908447266,75.23999786376953,75.20999908447266,75.23500061035156,2382,GIS
2024-09-09 11:28:00-04:00,75.24500274658203,75.26000213623047,75.2300033569336,75.23999786376953,7093,GIS
2024-09-09 11:29:00-04:00,75.2300033569336,75.2300033569336,75.19000244140625,75.19999694824219,5102,GIS
2024-09-09 11:30:00-04:00,75.20999908447266,75.24500274658203,75.20999908447266,75.23999786376953,5397,GIS
2024-09-09 11:31:00-04:00,75.26499938964844,75.2699966430664,75.26000213623047,75.2699966430664,2887,GIS
2024-09-09 11:32:00-04:00,75.26499938964844,75.29000091552734,75.26499938964844,75.27999877929688,2226,GIS
2024-09-09 11:33:00-04:00,75.29000091552734,75.31500244140625,75.2699966430664,75.31500244140625,8144,GIS
2024-09-09 11:34:00-04:00,75.31500244140625,75.31999969482422,75.29000091552734,75.29499816894531,5913,GIS
2024-09-09 11:35:00-04:00,75.29000091552734,75.30999755859375,75.26000213623047,75.29000091552734,12170,GIS
2024-09-09 11:36:00-04:00,75.28500366210938,75.30000305175781,75.2699966430664,75.30000305175781,2893,GIS
2024-09-09 11:37:00-04:00,75.31999969482422,75.3499984741211,75.30999755859375,75.3499984741211,3247,GIS
2024-09-09 11:38:00-04:00,75.3554916381836,75.3949966430664,75.3554916381836,75.3949966430664,1755,GIS
2024-09-09 11:39:00-04:00,75.3949966430664,75.4000015258789,75.37999725341797,75.38999938964844,4659,GIS
2024-09-09 11:40:00-04:00,75.37999725341797,75.37999725341797,75.36000061035156,75.37999725341797,3701,GIS
2024-09-09 11:41:00-04:00,75.37999725341797,75.37999725341797,75.33999633789062,75.33999633789062,8834,GIS
2024-09-09 11:42:00-04:00,75.34500122070312,75.36000061035156,75.33999633789062,75.3499984741211,6829,GIS
2024-09-09 11:43:00-04:00,75.36000061035156,75.41000366210938,75.36000061035156,75.41000366210938,5363,GIS
2024-09-09 11:44:00-04:00,75.4000015258789,75.4000015258789,75.37999725341797,75.37999725341797,3851,GIS
2024-09-09 11:45:00-04:00,75.37000274658203,75.43000030517578,75.37000274658203,75.43000030517578,6285,GIS
2024-09-09 11:46:00-04:00,75.41999816894531,75.44499969482422,75.4000015258789,75.43000030517578,9485,GIS
2024-09-09 11:47:00-04:00,75.43000030517578,75.43000030517578,75.41999816894531,75.41999816894531,2122,GIS
2024-09-09 11:48:00-04:00,75.42500305175781,75.42500305175781,75.37999725341797,75.4000015258789,5132,GIS
2024-09-09 11:49:00-04:00,75.3951416015625,75.3951416015625,75.375,75.38999938964844,7333,GIS
2024-09-09 11:50:00-04:00,75.41000366210938,75.41000366210938,75.37000274658203,75.37000274658203,1597,GIS
2024-09-09 11:51:00-04:00,75.37000274658203,75.37000274658203,75.33000183105469,75.33000183105469,12135,GIS
2024-09-09 11:52:00-04:00,75.31999969482422,75.3499984741211,75.31500244140625,75.3499984741211,5057,GIS
2024-09-09 11:53:00-04:00,75.3550033569336,75.36000061035156,75.33000183105469,75.33000183105469,6750,GIS
2024-09-09 11:55:00-04:00,75.26000213623047,75.26000213623047,75.26000213623047,75.26000213623047,4809,GIS
2024-09-09 11:56:00-04:00,75.2699966430664,75.27999877929688,75.23999786376953,75.23999786376953,4420,GIS
2024-09-09 11:57:00-04:00,75.24500274658203,75.24500274658203,75.18000030517578,75.18499755859375,4535,GIS
2024-09-09 11:58:00-04:00,75.18499755859375,75.19499969482422,75.16999816894531,75.16999816894531,3232,GIS
2024-09-09 11:59:00-04:00,75.16999816894531,75.16999816894531,75.1500015258789,75.15010070800781,4688,GIS
2024-09-09 12:00:00-04:00,75.15499877929688,75.26000213623047,75.15499877929688,75.23999786376953,14397,GIS
2024-09-09 12:01:00-04:00,75.23999786376953,75.25,75.2300033569336,75.23999786376953,1786,GIS
2024-09-09 12:02:00-04:00,75.2300033569336,75.23500061035156,75.22000122070312,75.2249984741211,2950,GIS
2024-09-09 12:03:00-04:00,75.2249984741211,75.23999786376953,75.2249984741211,75.2300033569336,1983,GIS
2024-09-09 12:04:00-04:00,75.23500061035156,75.23500061035156,75.20500183105469,75.20500183105469,4185,GIS
2024-09-09 12:05:00-04:00,75.19999694824219,75.23999786376953,75.19999694824219,75.23999786376953,5541,GIS
2024-09-09 12:06:00-04:00,75.25,75.26000213623047,75.23999786376953,75.26000213623047,2161,GIS
2024-09-09 12:07:00-04:00,75.26000213623047,75.26499938964844,75.25909423828125,75.25909423828125,2330,GIS
2024-09-09 12:08:00-04:00,75.25499725341797,75.25499725341797,75.2300033569336,75.2300033569336,3358,GIS
2024-09-09 12:09:00-04:00,75.25,75.26000213623047,75.25,75.26000213623047,3612,GIS
2024-09-09 12:10:00-04:00,75.26499938964844,75.28500366210938,75.26499938964844,75.28500366210938,3642,GIS
2024-09-09 12:11:00-04:00,75.27999877929688,75.27999877929688,75.26000213623047,75.26000213623047,5145,GIS
2024-09-09 12:12:00-04:00,75.25454711914062,75.25454711914062,75.23999786376953,75.23999786376953,2026,GIS
2024-09-09 12:13:00-04:00,75.23999786376953,75.2699966430664,75.23999786376953,75.26499938964844,2397,GIS
2024-09-09 12:14:00-04:00,75.26000213623047,75.27999877929688,75.23999786376953,75.26000213623047,7831,GIS
2024-09-09 12:15:00-04:00,75.2699966430664,75.2699966430664,75.26000213623047,75.26010131835938,2854,GIS
2024-09-09 12:16:00-04:00,75.2699966430664,75.27999877929688,75.2699966430664,75.27999877929688,1876,GIS
2024-09-09 12:17:00-04:00,75.27999877929688,75.30000305175781,75.2699966430664,75.29499816894531,4032,GIS
2024-09-09 12:18:00-04:00,75.29499816894531,75.30000305175781,75.2699966430664,75.28500366210938,4714,GIS
2024-09-09 12:19:00-04:00,75.28600311279297,75.28600311279297,75.2750015258789,75.2750015258789,1797,GIS
2024-09-09 12:20:00-04:00,75.2699966430664,75.2699966430664,75.25,75.25499725341797,5946,GIS
2024-09-09 12:21:00-04:00,75.25499725341797,75.2750015258789,75.25499725341797,75.2699966430664,5607,GIS
2024-09-09 12:22:00-04:00,75.2699966430664,75.2699966430664,75.26499938964844,75.26930236816406,2080,GIS
2024-09-09 12:23:00-04:00,75.26000213623047,75.26000213623047,75.23999786376953,75.25499725341797,4141,GIS
2024-09-09 12:24:00-04:00,75.26000213623047,75.30000305175781,75.26000213623047,75.30000305175781,10034,GIS
2024-09-09 12:25:00-04:00,75.29000091552734,75.29000091552734,75.26000213623047,75.26000213623047,7003,GIS
2024-09-09 12:26:00-04:00,75.26499938964844,75.26499938964844,75.25,75.25,12111,GIS
2024-09-09 12:27:00-04:00,75.25,75.26499938964844,75.2300033569336,75.25,7223,GIS
2024-09-09 12:28:00-04:00,75.25499725341797,75.25499725341797,75.2300033569336,75.24009704589844,3373,GIS
2024-09-09 12:29:00-04:00,75.25,75.27999877929688,75.24500274658203,75.26000213623047,7046,GIS
2024-09-09 12:30:00-04:00,75.26499938964844,75.26499938964844,75.25,75.25,2413,GIS
2024-09-09 12:31:00-04:00,75.25,75.25,75.23999786376953,75.23999786376953,2387,GIS
2024-09-09 12:32:00-04:00,75.23999786376953,75.25499725341797,75.23999786376953,75.25499725341797,4738,GIS
2024-09-09 12:33:00-04:00,75.26000213623047,75.2699966430664,75.26000213623047,75.2699966430664,2204,GIS
2024-09-09 12:34:00-04:00,75.26000213623047,75.2699966430664,75.25499725341797,75.2699966430664,3131,GIS
2024-09-09 12:35:00-04:00,75.26000213623047,75.27850341796875,75.26000213623047,75.2750015258789,3930,GIS
2024-09-09 12:36:00-04:00,75.2750015258789,75.30999755859375,75.2750015258789,75.30000305175781,6259,GIS
2024-09-09 12:37:00-04:00,75.29000091552734,75.30000305175781,75.29000091552734,75.29000091552734,2131,GIS
2024-09-09 12:38:00-04:00,75.29499816894531,75.33999633789062,75.29499816894531,75.33999633789062,4053,GIS
2024-09-09 12:39:00-04:00,75.33999633789062,75.3770980834961,75.32499694824219,75.3770980834961,5349,GIS
2024-09-09 12:40:00-04:00,75.3949966430664,75.41500091552734,75.3949966430664,75.41000366210938,4157,GIS
2024-09-09 12:41:00-04:00,75.41000366210938,75.41000366210938,75.3499984741211,75.3499984741211,11921,GIS
2024-09-09 12:42:00-04:00,75.3499984741211,75.3550033569336,75.3499984741211,75.3499984741211,3927,GIS
2024-09-09 12:43:00-04:00,75.33999633789062,75.33999633789062,75.31999969482422,75.33499908447266,2918,GIS
2024-09-09 12:44:00-04:00,75.33499908447266,75.33499908447266,75.30999755859375,75.32499694824219,3142,GIS
2024-09-09 12:45:00-04:00,75.31999969482422,75.3499984741211,75.31999969482422,75.33999633789062,3769,GIS
2024-09-09 12:46:00-04:00,75.33499908447266,75.3499984741211,75.33499908447266,75.33999633789062,1498,GIS
2024-09-09 12:47:00-04:00,75.33000183105469,75.34500122070312,75.30999755859375,75.31500244140625,2751,GIS
2024-09-09 12:48:00-04:00,75.30999755859375,75.30999755859375,75.27999877929688,75.28453063964844,2072,GIS
2024-09-09 12:49:00-04:00,75.28500366210938,75.28500366210938,75.26000213623047,75.2699966430664,2545,GIS
2024-09-09 12:50:00-04:00,75.2699966430664,75.2699966430664,75.25,75.2699966430664,4012,GIS
2024-09-09 12:51:00-04:00,75.27999877929688,75.28500366210938,75.2699966430664,75.2699966430664,2028,GIS
2024-09-09 12:52:00-04:00,75.26000213623047,75.26000213623047,75.23999786376953,75.25499725341797,3370,GIS
2024-09-09 12:53:00-04:00,75.25499725341797,75.2699966430664,75.25499725341797,75.26000213623047,1830,GIS
2024-09-09 12:54:00-04:00,75.26499938964844,75.29000091552734,75.26000213623047,75.29000091552734,5300,GIS
2024-09-09 12:55:00-04:00,75.28500366210938,75.28500366210938,75.27999877929688,75.27999877929688,1143,GIS
2024-09-09 12:56:00-04:00,75.29000091552734,75.30000305175781,75.27999877929688,75.27999877929688,3368,GIS
2024-09-09 12:57:00-04:00,75.29000091552734,75.29000091552734,75.26000213623047,75.28500366210938,12653,GIS
2024-09-09 12:58:00-04:00,75.30000305175781,75.32939910888672,75.30000305175781,75.31999969482422,5835,GIS
2024-09-09 12:59:00-04:00,75.30999755859375,75.31999969482422,75.30999755859375,75.30999755859375,7056,GIS
2024-09-09 13:00:00-04:00,75.30000305175781,75.30999755859375,75.30000305175781,75.30999755859375,4382,GIS
2024-09-09 13:01:00-04:00,75.30999755859375,75.31999969482422,75.27999877929688,75.27999877929688,6097,GIS
2024-09-09 13:02:00-04:00,75.28500366210938,75.28500366210938,75.2699966430664,75.2699966430664,2778,GIS
2024-09-09 13:03:00-04:00,75.2699966430664,75.28500366210938,75.2699966430664,75.2750015258789,3986,GIS
2024-09-09 13:04:00-04:00,75.2699966430664,75.2699966430664,75.2300033569336,75.2300033569336,1574,GIS
2024-09-09 13:05:00-04:00,75.2300033569336,75.2300033569336,75.19999694824219,75.19999694824219,2141,GIS
2024-09-09 13:06:00-04:00,75.19999694824219,75.19999694824219,75.13999938964844,75.13999938964844,2037,GIS
2024-09-09 13:07:00-04:00,75.14019775390625,75.1449966430664,75.13500213623047,75.13999938964844,3421,GIS
2024-09-09 13:08:00-04:00,75.1449966430664,75.16999816894531,75.1449966430664,75.16500091552734,3506,GIS
2024-09-09 13:09:00-04:00,75.16000366210938,75.16999816894531,75.16000366210938,75.16000366210938,1264,GIS
2024-09-09 13:10:00-04:00,75.16500091552734,75.18000030517578,75.1500015258789,75.16000366210938,9474,GIS
2024-09-09 13:11:00-04:00,75.16500091552734,75.16500091552734,75.13999938964844,75.13999938964844,3397,GIS
2024-09-09 13:12:00-04:00,75.12999725341797,75.16000366210938,75.11000061035156,75.16000366210938,4827,GIS
2024-09-09 13:13:00-04:00,75.1500015258789,75.1500015258789,75.13999938964844,75.13999938964844,3385,GIS
2024-09-09 13:14:00-04:00,75.1500015258789,75.16000366210938,75.1500015258789,75.1500015258789,1751,GIS
2024-09-09 13:15:00-04:00,75.1500015258789,75.15499877929688,75.1500015258789,75.15499877929688,1916,GIS
2024-09-09 13:16:00-04:00,75.15499877929688,75.16999816894531,75.13999938964844,75.1449966430664,5453,GIS
2024-09-09 13:17:00-04:00,75.13999938964844,75.13999938964844,75.12999725341797,75.13500213623047,1661,GIS
2024-09-09 13:18:00-04:00,75.12999725341797,75.13999938964844,75.12999725341797,75.12999725341797,980,GIS
2024-09-09 13:19:00-04:00,75.12999725341797,75.13500213623047,75.12000274658203,75.12999725341797,5729,GIS
2024-09-09 13:20:00-04:00,75.11000061035156,75.125,75.11000061035156,75.12000274658203,2435,GIS
2024-09-09 13:21:00-04:00,75.11499786376953,75.11499786376953,75.08999633789062,75.08999633789062,4725,GIS
2024-09-09 13:22:00-04:00,75.0999984741211,75.12000274658203,75.0999984741211,75.1050033569336,5361,GIS
2024-09-09 13:23:00-04:00,75.1050033569336,75.12000274658203,75.1050033569336,75.11499786376953,2365,GIS
2024-09-09 13:24:00-04:00,75.11000061035156,75.11499786376953,75.1050033569336,75.1050033569336,3819,GIS
2024-09-09 13:25:00-04:00,75.11499786376953,75.11499786376953,75.0999984741211,75.0999984741211,3106,GIS
2024-09-09 13:26:00-04:00,75.1050033569336,75.11499786376953,75.0999984741211,75.11499786376953,3505,GIS
2024-09-09 13:27:00-04:00,75.12000274658203,75.12999725341797,75.12000274658203,75.125,3213,GIS
2024-09-09 13:28:00-04:00,75.125,75.125,75.12000274658203,75.12000274658203,2868,GIS
2024-09-09 13:29:00-04:00,75.11000061035156,75.125,75.1050033569336,75.125,8866,GIS
2024-09-09 13:30:00-04:00,75.12969970703125,75.13999938964844,75.12000274658203,75.12000274658203,4290,GIS
2024-09-09 13:31:00-04:00,75.12000274658203,75.15499877929688,75.12000274658203,75.1500015258789,3405,GIS
2024-09-09 13:32:00-04:00,75.15499877929688,75.15499877929688,75.11000061035156,75.12000274658203,14323,GIS
2024-09-09 13:33:00-04:00,75.125,75.16999816894531,75.125,75.16999816894531,4292,GIS
2024-09-09 13:34:00-04:00,75.16500091552734,75.18499755859375,75.16500091552734,75.18499755859375,2799,GIS
2024-09-09 13:35:00-04:00,75.18000030517578,75.18000030517578,75.1500015258789,75.1500015258789,6170,GIS
2024-09-09 13:36:00-04:00,75.1500015258789,75.16999816894531,75.13999938964844,75.16999816894531,3529,GIS
2024-09-09 13:37:00-04:00,75.18000030517578,75.18000030517578,75.16999816894531,75.18000030517578,2181,GIS
2024-09-09 13:38:00-04:00,75.18000030517578,75.18499755859375,75.16999816894531,75.17500305175781,3023,GIS
2024-09-09 13:39:00-04:00,75.16999816894531,75.17500305175781,75.16999816894531,75.16999816894531,2126,GIS
2024-09-09 13:40:00-04:00,75.17500305175781,75.18499755859375,75.16999816894531,75.18000030517578,4472,GIS
2024-09-09 13:41:00-04:00,75.18000030517578,75.19999694824219,75.18000030517578,75.19000244140625,2343,GIS
2024-09-09 13:42:00-04:00,75.19499969482422,75.20999908447266,75.19000244140625,75.20500183105469,3540,GIS
2024-09-09 13:43:00-04:00,75.20500183105469,75.2300033569336,75.19999694824219,75.19999694824219,6003,GIS
2024-09-09 13:44:00-04:00,75.19999694824219,75.22000122070312,75.19000244140625,75.20999908447266,6176,GIS
2024-09-09 13:45:00-04:00,75.19999694824219,75.19999694824219,75.18000030517578,75.18000030517578,4346,GIS
2024-09-09 13:46:00-04:00,75.17500305175781,75.19000244140625,75.16999816894531,75.19000244140625,4823,GIS
2024-09-09 13:47:00-04:00,75.19000244140625,75.19999694824219,75.18000030517578,75.19000244140625,2575,GIS
2024-09-09 13:48:00-04:00,75.20449829101562,75.20999908447266,75.19999694824219,75.20999908447266,1018,GIS
