Datetime,Open,High,Low,Close,Volume,Ticker
2024-09-09 13:49:00-04:00,75.20500183105469,75.20999908447266,75.19999694824219,75.20999908447266,1082,GIS
2024-09-09 13:50:00-04:00,75.19999694824219,75.19999694824219,75.1500015258789,75.16500091552734,8414,GIS
2024-09-09 13:51:00-04:00,75.16000366210938,75.16000366210938,75.125,75.12999725341797,5526,GIS
2024-09-09 13:52:00-04:00,75.12999725341797,75.12999725341797,75.08999633789062,75.0999984741211,11759,GIS
2024-09-09 13:53:00-04:00,75.0999984741211,75.11000061035156,75.0999984741211,75.0999984741211,5636,GIS
2024-09-09 13:54:00-04:00,75.1050033569336,75.12999725341797,75.0999984741211,75.12000274658203,6375,GIS
2024-09-09 13:55:00-04:00,75.125,75.1449966430664,75.12049865722656,75.13999938964844,2426,GIS
2024-09-09 13:56:00-04:00,75.1449966430664,75.1500015258789,75.13500213623047,75.1500015258789,3850,GIS
2024-09-09 13:57:00-04:00,75.13999938964844,75.13999938964844,75.13500213623047,75.13999938964844,2594,GIS
2024-09-09 13:58:00-04:00,75.15499877929688,75.18000030517578,75.15499877929688,75.18000030517578,4125,GIS
2024-09-09 13:59:00-04:00,75.16999816894531,75.16999816894531,75.13500213623047,75.13500213623047,2732,GIS
2024-09-09 14:00:00-04:00,75.13500213623047,75.13500213623047,75.12000274658203,75.13500213623047,2999,GIS
2024-09-09 14:01:00-04:00,75.12999725341797,75.1500015258789,75.125,75.1500015258789,7422,GIS
2024-09-09 14:02:00-04:00,75.1552963256836,75.1552963256836,75.11000061035156,75.11499786376953,6145,GIS
2024-09-09 14:03:00-04:00,75.11499786376953,75.13999938964844,75.1050033569336,75.13999938964844,4248,GIS
2024-09-09 14:04:00-04:00,75.13500213623047,75.13500213623047,75.125,75.125,1762,GIS
2024-09-09 14:05:00-04:00,75.125,75.13999938964844,75.125,75.125,2897,GIS
2024-09-09 14:06:00-04:00,75.12999725341797,75.12999725341797,75.06999969482422,75.06999969482422,3894,GIS
2024-09-09 14:07:00-04:00,75.06999969482422,75.11000061035156,75.05999755859375,75.0999984741211,6219,GIS
2024-09-09 14:08:00-04:00,75.10130310058594,75.10130310058594,75.08000183105469,75.08000183105469,3217,GIS
2024-09-09 14:09:00-04:00,75.08000183105469,75.08000183105469,75.05000305175781,75.05059814453125,2393,GIS
2024-09-09 14:10:00-04:00,75.04000091552734,75.04000091552734,74.98999786376953,74.98999786376953,7713,GIS
2024-09-09 14:11:00-04:00,74.99500274658203,75.01499938964844,74.98999786376953,75.01000213623047,7684,GIS
2024-09-09 14:12:00-04:00,75.01000213623047,75.0199966430664,75.01000213623047,75.01000213623047,6669,GIS
2024-09-09 14:13:00-04:00,75.01000213623047,75.0199966430664,74.98500061035156,75.01499938964844,6670,GIS
2024-09-09 14:14:00-04:00,75.0199966430664,75.04000091552734,75.0199966430664,75.04000091552734,5934,GIS
2024-09-09 14:15:00-04:00,75.04499816894531,75.04499816894531,74.99500274658203,74.99500274658203,6498,GIS
2024-09-09 14:16:00-04:00,74.9800033569336,74.9999008178711,74.9800033569336,74.98999786376953,4735,GIS
2024-09-09 14:17:00-04:00,74.98999786376953,74.99130249023438,74.94999694824219,74.94999694824219,7378,GIS
2024-09-09 14:18:00-04:00,74.95999908447266,74.97000122070312,74.95010375976562,74.95999908447266,5365,GIS
2024-09-09 14:19:00-04:00,74.96499633789062,74.9800033569336,74.93499755859375,74.93499755859375,10058,GIS
2024-09-09 14:20:00-04:00,74.92019653320312,74.94000244140625,74.91999816894531,74.92500305175781,10400,GIS
2024-09-09 14:21:00-04:00,74.92500305175781,74.92500305175781,74.8949966430664,74.91500091552734,9742,GIS
2024-09-09 14:22:00-04:00,74.91500091552734,74.91999816894531,74.87999725341797,74.87999725341797,7382,GIS
2024-09-09 14:23:00-04:00,74.875,74.93499755859375,74.86000061035156,74.88999938964844,38537,GIS
2024-09-09 14:24:00-04:00,74.87999725341797,74.91000366210938,74.86499786376953,74.87000274658203,25863,GIS
2024-09-09 14:25:00-04:00,74.87999725341797,74.91999816894531,74.87000274658203,74.87000274658203,13698,GIS
2024-09-09 14:26:00-04:00,74.87000274658203,74.88999938964844,74.86000061035156,74.86000061035156,6690,GIS
2024-09-09 14:27:00-04:00,74.86000061035156,74.89990234375,74.86000061035156,74.8949966430664,12023,GIS
2024-09-09 14:28:00-04:00,74.8949966430664,74.91000366210938,74.8949966430664,74.91000366210938,3931,GIS
2024-09-09 14:29:00-04:00,74.90499877929688,74.91999816894531,74.9000015258789,74.91500091552734,5168,GIS
2024-09-09 14:30:00-04:00,74.91999816894531,74.95999908447266,74.91000366210938,74.94999694824219,8893,GIS
2024-09-09 14:31:00-04:00,74.95999908447266,74.97000122070312,74.93000030517578,74.93000030517578,6736,GIS
2024-09-09 14:32:00-04:00,74.93000030517578,74.93499755859375,74.91999816894531,74.93280029296875,2744,GIS
2024-09-09 14:33:00-04:00,74.93499755859375,74.94000244140625,74.91999816894531,74.93499755859375,4152,GIS
2024-09-09 14:34:00-04:00,74.94000244140625,74.95999908447266,74.93000030517578,74.93000030517578,5828,GIS
2024-09-09 14:35:00-04:00,74.93000030517578,74.94000244140625,74.92500305175781,74.93499755859375,6924,GIS
2024-09-09 14:36:00-04:00,74.94000244140625,74.95999908447266,74.93499755859375,74.94999694824219,5018,GIS
2024-09-09 14:37:00-04:00,74.94000244140625,74.94499969482422,74.87999725341797,74.9000015258789,11533,GIS
2024-09-09 14:38:00-04:00,74.9000015258789,74.91999816894531,74.9000015258789,74.90499877929688,3493,GIS
2024-09-09 14:39:00-04:00,74.9000015258789,74.9000015258789,74.875,74.88999938964844,5728,GIS
2024-09-09 14:40:00-04:00,74.9000015258789,74.91999816894531,74.87999725341797,74.87999725341797,8895,GIS
2024-09-09 14:41:00-04:00,74.87999725341797,74.8949966430664,74.87000274658203,74.8949966430664,4527,GIS
2024-09-09 14:42:00-04:00,74.9000015258789,74.9000015258789,74.88999938964844,74.9000015258789,2552,GIS
2024-09-09 14:43:00-04:00,74.88999938964844,74.91500091552734,74.88500213623047,74.91500091552734,8128,GIS
2024-09-09 14:44:00-04:00,74.91000366210938,74.94999694824219,74.91000366210938,74.94999694824219,7373,GIS
2024-09-09 14:45:00-04:00,74.94999694824219,74.94999694824219,74.93000030517578,74.94499969482422,7172,GIS
2024-09-09 14:46:00-04:00,74.94999694824219,74.95999908447266,74.94000244140625,74.95999908447266,13866,GIS
2024-09-09 14:47:00-04:00,74.94000244140625,74.94000244140625,74.93000030517578,74.93000030517578,4546,GIS
2024-09-09 14:48:00-04:00,74.93000030517578,74.94000244140625,74.91500091552734,74.94000244140625,5676,GIS
2024-09-09 14:49:00-04:00,74.94499969482422,74.99500274658203,74.94499969482422,74.99500274658203,7315,GIS
2024-09-09 14:50:00-04:00,75.0,75.01000213623047,74.9800033569336,74.9800033569336,8487,GIS
2024-09-09 14:51:00-04:00,74.9800033569336,74.9800033569336,74.95999908447266,74.9800033569336,7275,GIS
2024-09-09 14:52:00-04:00,74.97000122070312,74.9800033569336,74.95999908447266,74.95999908447266,3272,GIS
2024-09-09 14:53:00-04:00,74.95999908447266,74.97000122070312,74.94000244140625,74.94499969482422,5868,GIS
2024-09-09 14:54:00-04:00,74.94000244140625,74.97000122070312,74.93000030517578,74.96499633789062,5738,GIS
2024-09-09 14:55:00-04:00,74.96800231933594,74.98999786376953,74.96800231933594,74.9800033569336,6832,GIS
2024-09-09 14:56:00-04:00,74.9800033569336,75.02999877929688,74.9800033569336,75.02999877929688,7271,GIS
2024-09-09 14:57:00-04:00,75.0250015258789,75.02999877929688,75.01000213623047,75.01000213623047,5166,GIS
2024-09-09 14:58:00-04:00,75.0199966430664,75.05000305175781,75.0199966430664,75.04499816894531,5450,GIS
2024-09-09 14:59:00-04:00,75.04499816894531,75.06999969482422,75.04499816894531,75.06999969482422,8472,GIS
2024-09-09 15:00:00-04:00,75.06999969482422,75.06999969482422,75.0199966430664,75.02999877929688,11721,GIS
2024-09-09 15:01:00-04:00,75.03500366210938,75.05999755859375,75.03500366210938,75.05000305175781,8897,GIS
2024-09-09 15:02:00-04:00,75.04000091552734,75.04000091552734,75.01499938964844,75.0250015258789,6555,GIS
2024-09-09 15:03:00-04:00,75.0250015258789,75.04000091552734,75.0250015258789,75.04000091552734,6131,GIS
2024-09-09 15:04:00-04:00,75.04000091552734,75.04499816894531,75.0250015258789,75.02999877929688,8840,GIS
2024-09-09 15:05:00-04:00,75.0199966430664,75.0199966430664,75.0,75.01000213623047,7318,GIS
2024-09-09 15:06:00-04:00,75.0250015258789,75.04000091552734,75.0250015258789,75.04000091552734,4671,GIS
2024-09-09 15:07:00-04:00,75.04499816894531,75.08000183105469,75.04499816894531,75.08000183105469,6201,GIS
2024-09-09 15:08:00-04:00,75.08999633789062,75.12000274658203,75.08999633789062,75.0999984741211,7259,GIS
2024-09-09 15:09:00-04:00,75.1050033569336,75.1050033569336,75.09010314941406,75.09500122070312,7314,GIS
2024-09-09 15:10:00-04:00,75.09500122070312,75.0999984741211,75.06999969482422,75.07499694824219,11445,GIS
2024-09-09 15:11:00-04:00,75.08000183105469,75.08000183105469,75.0625,75.06999969482422,6682,GIS
2024-09-09 15:12:00-04:00,75.08000183105469,75.08000183105469,75.05999755859375,75.08000183105469,9362,GIS
2024-09-09 15:13:00-04:00,75.07499694824219,75.09500122070312,75.06999969482422,75.08000183105469,6925,GIS
2024-09-09 15:14:00-04:00,75.08000183105469,75.08999633789062,75.08000183105469,75.08499908447266,2620,GIS
2024-09-09 15:15:00-04:00,75.08499908447266,75.0875015258789,75.05500030517578,75.0875015258789,9238,GIS
2024-09-09 15:16:00-04:00,75.08499908447266,75.08499908447266,75.05999755859375,75.05999755859375,5113,GIS
2024-09-09 15:17:00-04:00,75.06500244140625,75.07499694824219,75.05500030517578,75.05500030517578,7900,GIS
2024-09-09 15:18:00-04:00,75.05500030517578,75.05999755859375,75.05000305175781,75.05999755859375,6753,GIS
2024-09-09 15:19:00-04:00,75.05500030517578,75.08000183105469,75.05000305175781,75.08000183105469,7668,GIS
2024-09-09 15:20:00-04:00,75.06999969482422,75.12000274658203,75.06500244140625,75.12000274658203,8669,GIS
2024-09-09 15:21:00-04:00,75.12000274658203,75.13999938964844,75.12000274658203,75.13999938964844,4575,GIS
2024-09-09 15:22:00-04:00,75.13500213623047,75.16000366210938,75.13500213623047,75.1449966430664,7556,GIS
2024-09-09 15:23:00-04:00,75.1449966430664,75.16999816894531,75.12999725341797,75.15499877929688,7132,GIS
2024-09-09 15:24:00-04:00,75.15499877929688,75.15499877929688,75.12999725341797,75.13999938964844,5083,GIS
2024-09-09 15:25:00-04:00,75.13999938964844,75.16999816894531,75.11000061035156,75.16999816894531,9946,GIS
2024-09-09 15:26:00-04:00,75.16549682617188,75.16999816894531,75.11000061035156,75.11000061035156,6709,GIS
2024-09-09 15:27:00-04:00,75.1050033569336,75.1050033569336,75.08000183105469,75.08000183105469,3526,GIS
2024-09-09 15:28:00-04:00,75.06999969482422,75.08499908447266,75.05999755859375,75.08499908447266,5358,GIS
2024-09-09 15:29:00-04:00,75.08499908447266,75.08499908447266,75.05999755859375,75.06500244140625,5098,GIS
2024-09-09 15:30:00-04:00,75.06999969482422,75.08999633789062,75.05500030517578,75.08999633789062,12851,GIS
2024-09-09 15:31:00-04:00,75.08499908447266,75.1050033569336,75.08000183105469,75.09500122070312,4855,GIS
2024-09-09 15:32:00-04:00,75.08999633789062,75.1050033569336,75.05500030517578,75.05500030517578,9152,GIS
2024-09-09 15:33:00-04:00,75.05999755859375,75.08000183105469,75.04499816894531,75.05000305175781,11096,GIS
2024-09-09 15:34:00-04:00,75.04969787597656,75.08999633789062,75.04969787597656,75.08999633789062,11245,GIS
2024-09-09 15:35:00-04:00,75.08999633789062,75.0999984741211,75.07499694824219,75.08999633789062,13046,GIS
2024-09-09 15:36:00-04:00,75.09500122070312,75.16999816894531,75.09300231933594,75.1500015258789,18350,GIS
2024-09-09 15:37:00-04:00,75.13999938964844,75.13999938964844,75.08599853515625,75.11000061035156,10651,GIS
2024-09-09 15:38:00-04:00,75.11000061035156,75.12999725341797,75.10600280761719,75.12999725341797,4448,GIS
2024-09-09 15:39:00-04:00,75.13500213623047,75.13999938964844,75.13300323486328,75.13999938964844,4245,GIS
2024-09-09 15:40:00-04:00,75.13500213623047,75.13500213623047,75.09500122070312,75.1050033569336,14969,GIS
2024-09-09 15:41:00-04:00,75.11000061035156,75.12000274658203,75.09449768066406,75.0999984741211,9788,GIS
2024-09-09 15:42:00-04:00,75.09300231933594,75.11000061035156,75.08000183105469,75.08499908447266,11997,GIS
2024-09-09 15:43:00-04:00,75.08999633789062,75.0999984741211,75.07499694824219,75.08999633789062,10114,GIS
2024-09-09 15:44:00-04:00,75.08000183105469,75.0999984741211,75.08000183105469,75.08499908447266,8493,GIS
2024-09-09 15:45:00-04:00,75.08499908447266,75.12000274658203,75.06999969482422,75.12000274658203,21697,GIS
2024-09-09 15:46:00-04:00,75.12000274658203,75.13500213623047,75.11000061035156,75.13500213623047,15743,GIS
2024-09-09 15:47:00-04:00,75.12999725341797,75.13500213623047,75.11499786376953,75.13500213623047,9396,GIS
2024-09-09 15:48:00-04:00,75.13999938964844,75.13999938964844,75.08499908447266,75.09500122070312,12103,GIS
2024-09-09 15:49:00-04:00,75.09500122070312,75.0999984741211,75.05999755859375,75.05999755859375,11584,GIS
2024-09-09 15:50:00-04:00,75.05000305175781,75.06999969482422,74.94999694824219,74.95500183105469,29390,GIS
2024-09-09 15:51:00-04:00,74.95500183105469,75.02999877929688,74.95500183105469,75.0199966430664,44769,GIS
2024-09-09 15:52:00-04:00,75.0250015258789,75.06500244140625,75.01499938964844,75.05000305175781,20485,GIS
2024-09-09 15:53:00-04:00,75.05000305175781,75.08999633789062,74.98999786376953,75.05000305175781,39710,GIS
2024-09-09 15:54:00-04:00,75.04000091552734,75.05500030517578,75.0250015258789,75.05000305175781,30184,GIS
2024-09-09 15:55:00-04:00,75.05000305175781,75.08000183105469,75.0199966430664,75.08000183105469,36754,GIS
2024-09-09 15:56:00-04:00,75.08999633789062,75.15499877929688,75.08999633789062,75.1449966430664,31214,GIS
2024-09-09 15:57:00-04:00,75.1449966430664,75.16000366210938,75.12999725341797,75.1500015258789,42835,GIS
2024-09-09 15:58:00-04:00,75.1449966430664,75.16999816894531,75.13999938964844,75.16500091552734,57422,GIS
2024-09-09 15:59:00-04:00,75.16500091552734,75.19999694824219,75.13500213623047,75.1500015258789,82290,GIS
2024-09-10 09:30:00-04:00,75.1500015258789,75.25,75.0,75.1500015258789,48026,GIS
2024-09-10 09:31:00-04:00,75.15370178222656,75.15370178222656,75.05999755859375,75.11000061035156,2794,GIS
2024-09-10 09:32:00-04:00,75.1050033569336,75.22000122070312,75.08000183105469,75.20999908447266,5535,GIS
2024-09-10 09:33:00-04:00,75.18000030517578,75.31999969482422,75.16999816894531,75.29000091552734,8237,GIS
2024-09-10 09:34:00-04:00,75.30999755859375,75.30999755859375,75.19000244140625,75.19000244140625,5164,GIS
2024-09-10 09:35:00-04:00,75.2300033569336,75.30000305175781,75.19999694824219,75.29499816894531,4905,GIS
2024-09-10 09:36:00-04:00,75.30500030517578,75.54000091552734,75.30500030517578,75.5,51988,GIS
2024-09-10 09:37:00-04:00,75.4800033569336,75.5208969116211,75.43000030517578,75.5,4948,GIS
2024-09-10 09:38:00-04:00,75.55000305175781,75.63999938964844,75.5199966430664,75.5999984741211,4026,GIS
2024-09-10 09:39:00-04:00,75.6500015258789,75.68000030517578,75.6500015258789,75.6500015258789,2967,GIS
2024-09-10 09:40:00-04:00,75.69999694824219,75.69999694824219,75.63999938964844,75.63999938964844,2133,GIS
2024-09-10 09:41:00-04:00,75.68000030517578,75.70500183105469,75.6500015258789,75.6500015258789,2549,GIS
2024-09-10 09:42:00-04:00,75.62999725341797,75.75,75.62999725341797,75.6500015258789,8424,GIS
2024-09-10 09:43:00-04:00,75.6500015258789,75.7300033569336,75.6500015258789,75.66000366210938,2525,GIS
2024-09-10 09:44:00-04:00,75.67500305175781,75.67500305175781,75.56999969482422,75.60800170898438,3635,GIS
2024-09-10 09:45:00-04:00,75.5999984741211,75.69999694824219,75.5999984741211,75.67500305175781,10021,GIS
2024-09-10 09:46:00-04:00,75.66000366210938,75.69499969482422,75.6500015258789,75.67500305175781,4406,GIS
2024-09-10 09:47:00-04:00,75.67500305175781,75.73999786376953,75.6500015258789,75.73999786376953,11294,GIS
2024-09-10 09:48:00-04:00,75.73999786376953,75.73999786376953,75.5905990600586,75.6124038696289,7053,GIS
2024-09-10 09:49:00-04:00,75.63999938964844,75.66999816894531,75.56999969482422,75.6500015258789,5157,GIS
2024-09-10 09:50:00-04:00,75.66000366210938,75.66000366210938,75.56999969482422,75.62999725341797,19819,GIS
2024-09-10 09:51:00-04:00,75.58000183105469,75.58000183105469,75.54000091552734,75.54000091552734,4440,GIS
2024-09-10 09:52:00-04:00,75.55500030517578,75.55999755859375,75.5199966430664,75.5199966430664,1873,GIS
2024-09-10 09:53:00-04:00,75.51000213623047,75.51000213623047,75.45999908447266,75.45999908447266,2928,GIS
2024-09-10 09:54:00-04:00,75.47000122070312,75.47000122070312,75.37000274658203,75.37000274658203,3094,GIS
2024-09-10 09:55:00-04:00,75.37999725341797,75.4000015258789,75.33999633789062,75.33999633789062,5228,GIS
2024-09-10 09:56:00-04:00,75.32099914550781,75.3499984741211,75.31999969482422,75.3499984741211,2989,GIS
2024-09-10 09:57:00-04:00,75.33000183105469,75.4000015258789,75.33000183105469,75.4000015258789,3251,GIS
2024-09-10 09:58:00-04:00,75.43000030517578,75.48999786376953,75.43000030517578,75.45999908447266,5047,GIS
2024-09-10 09:59:00-04:00,75.45999908447266,75.47000122070312,75.38999938964844,75.38999938964844,3811,GIS
2024-09-10 10:00:00-04:00,75.37999725341797,75.41000366210938,75.36499786376953,75.37000274658203,6044,GIS
2024-09-10 10:01:00-04:00,75.37000274658203,75.37000274658203,75.23999786376953,75.2699966430664,26032,GIS
2024-09-10 10:02:00-04:00,75.26000213623047,75.30999755859375,75.25,75.30999755859375,4449,GIS
2024-09-10 10:03:00-04:00,75.33000183105469,75.37999725341797,75.33000183105469,75.37999725341797,13666,GIS
2024-09-10 10:04:00-04:00,75.38200378417969,75.38999938964844,75.36000061035156,75.36000061035156,4717,GIS
2024-09-10 10:05:00-04:00,75.33000183105469,75.33999633789062,75.31999969482422,75.33999633789062,3049,GIS
2024-09-10 10:06:00-04:00,75.33999633789062,75.3499984741211,75.30000305175781,75.33000183105469,7142,GIS
2024-09-10 10:07:00-04:00,75.33999633789062,75.3499984741211,75.30999755859375,75.3499984741211,7002,GIS
2024-09-10 10:08:00-04:00,75.33000183105469,75.33000183105469,75.25,75.25,3817,GIS
2024-09-10 10:09:00-04:00,75.26000213623047,75.27999877929688,75.22000122070312,75.2699966430664,4136,GIS
2024-09-10 10:10:00-04:00,75.2699966430664,75.2699966430664,75.25,75.26000213623047,2279,GIS
2024-09-10 10:11:00-04:00,75.25499725341797,75.36000061035156,75.25499725341797,75.36000061035156,6561,GIS
2024-09-10 10:12:00-04:00,75.36000061035156,75.38980102539062,75.36000061035156,75.38980102539062,2936,GIS
2024-09-10 10:13:00-04:00,75.37999725341797,75.41999816894531,75.33000183105469,75.3895034790039,7560,GIS
2024-09-10 10:14:00-04:00,75.31999969482422,75.31999969482422,75.31999969482422,75.31999969482422,2515,GIS
2024-09-10 10:15:00-04:00,75.31999969482422,75.31999969482422,75.29000091552734,75.30000305175781,2532,GIS
2024-09-10 10:16:00-04:00,75.30999755859375,75.33999633789062,75.30999755859375,75.33000183105469,4328,GIS
2024-09-10 10:17:00-04:00,75.3499984741211,75.38999938964844,75.3499984741211,75.36000061035156,5603,GIS
2024-09-10 10:18:00-04:00,75.3550033569336,75.36000061035156,75.33999633789062,75.36000061035156,3728,GIS
2024-09-10 10:19:00-04:00,75.37999725341797,75.41999816894531,75.37999725341797,75.4000015258789,2418,GIS
2024-09-10 10:20:00-04:00,75.37000274658203,75.4000015258789,75.37000274658203,75.38999938964844,3695,GIS
2024-09-10 10:21:00-04:00,75.37000274658203,75.4000015258789,75.37000274658203,75.37000274658203,3283,GIS
2024-09-10 10:22:00-04:00,75.37000274658203,75.4000015258789,75.37000274658203,75.37999725341797,4370,GIS
2024-09-10 10:23:00-04:00,75.37999725341797,75.37999725341797,75.32009887695312,75.33999633789062,8974,GIS
2024-09-10 10:24:00-04:00,75.33999633789062,75.37999725341797,75.31500244140625,75.36000061035156,8926,GIS
2024-09-10 10:25:00-04:00,75.3499984741211,75.37000274658203,75.33999633789062,75.36000061035156,5023,GIS
2024-09-10 10:26:00-04:00,75.37000274658203,75.37000274658203,75.3499984741211,75.36000061035156,933,GIS
2024-09-10 10:27:00-04:00,75.3499984741211,75.4000015258789,75.33999633789062,75.37999725341797,5490,GIS
2024-09-10 10:28:00-04:00,75.4000015258789,75.45500183105469,75.4000015258789,75.42500305175781,6240,GIS
2024-09-10 10:29:00-04:00,75.42500305175781,75.42500305175781,75.375,75.4000015258789,9658,GIS
2024-09-10 10:30:00-04:00,75.38999938964844,75.47000122070312,75.375,75.41999816894531,31823,GIS
2024-09-10 10:31:00-04:00,75.41999816894531,75.44000244140625,75.41000366210938,75.41999816894531,12246,GIS
2024-09-10 10:32:00-04:00,75.41000366210938,75.45999908447266,75.41000366210938,75.44000244140625,6779,GIS
2024-09-10 10:33:00-04:00,75.44999694824219,75.47000122070312,75.43000030517578,75.44000244140625,3178,GIS
2024-09-10 10:34:00-04:00,75.44999694824219,75.44999694824219,75.39009857177734,75.43000030517578,8930,GIS
2024-09-10 10:35:00-04:00,75.43000030517578,75.4800033569336,75.43000030517578,75.4800033569336,9365,GIS
2024-09-10 10:36:00-04:00,75.4800033569336,75.5,75.4800033569336,75.5,2250,GIS
2024-09-10 10:37:00-04:00,75.51000213623047,75.54000091552734,75.50499725341797,75.54000091552734,2897,GIS
2024-09-10 10:38:00-04:00,75.54000091552734,75.56999969482422,75.52999877929688,75.56999969482422,7904,GIS
2024-09-10 10:39:00-04:00,75.56999969482422,75.61499786376953,75.55999755859375,75.61499786376953,4432,GIS
2024-09-10 10:40:00-04:00,75.61499786376953,75.6500015258789,75.61000061035156,75.63999938964844,11252,GIS
2024-09-10 10:41:00-04:00,75.66000366210938,75.68000030517578,75.66000366210938,75.68000030517578,1500,GIS
2024-09-10 10:42:00-04:00,75.68000030517578,75.69000244140625,75.63999938964844,75.6500015258789,12565,GIS
2024-09-10 10:43:00-04:00,75.66999816894531,75.66999816894531,75.6500015258789,75.6500015258789,3464,GIS
2024-09-10 10:44:00-04:00,75.63999938964844,75.66999816894531,75.63999938964844,75.6458969116211,4346,GIS
2024-09-10 10:45:00-04:00,75.6500015258789,75.69000244140625,75.6500015258789,75.69000244140625,2723,GIS
2024-09-10 10:47:00-04:00,75.63999938964844,75.6500015258789,75.63999938964844,75.6449966430664,15578,GIS
2024-09-10 10:48:00-04:00,75.6500015258789,75.6500015258789,75.625,75.62999725341797,7229,GIS
2024-09-10 10:49:00-04:00,75.62000274658203,75.63500213623047,75.61000061035156,75.62000274658203,4534,GIS
2024-09-10 10:50:00-04:00,75.62000274658203,75.62000274658203,75.58999633789062,75.61000061035156,5794,GIS
2024-09-10 10:51:00-04:00,75.5999984741211,75.6050033569336,75.58499908447266,75.5999984741211,9002,GIS
2024-09-10 10:52:00-04:00,75.62999725341797,75.66000366210938,75.62999725341797,75.6500015258789,2351,GIS
2024-09-10 10:53:00-04:00,75.6500015258789,75.6500015258789,75.63999938964844,75.6500015258789,2694,GIS
