Datetime,Open,High,Low,Close,Volume,Ticker
2024-09-10 10:54:00-04:00,75.6449966430664,75.6449966430664,75.61000061035156,75.61499786376953,6588,GIS
2024-09-10 10:55:00-04:00,75.61000061035156,75.625,75.5999984741211,75.62000274658203,4824,GIS
2024-09-10 10:58:00-04:00,75.61499786376953,75.61499786376953,75.58999633789062,75.61000061035156,14677,GIS
2024-09-10 10:59:00-04:00,75.61000061035156,75.63500213623047,75.61000061035156,75.63500213623047,3506,GIS
2024-09-10 11:00:00-04:00,75.63500213623047,75.63500213623047,75.61000061035156,75.61000061035156,2656,GIS
2024-09-10 11:01:00-04:00,75.61499786376953,75.66500091552734,75.61000061035156,75.66500091552734,4776,GIS
2024-09-10 11:02:00-04:00,75.66999816894531,75.70500183105469,75.66999816894531,75.70500183105469,2509,GIS
2024-09-10 11:03:00-04:00,75.70999908447266,75.73999786376953,75.70999908447266,75.71499633789062,5474,GIS
2024-09-10 11:04:00-04:00,75.7249984741211,75.73500061035156,75.70999908447266,75.73500061035156,3347,GIS
2024-09-10 11:05:00-04:00,75.73500061035156,75.75,75.73500061035156,75.73999786376953,5822,GIS
2024-09-10 11:06:00-04:00,75.75,75.76000213623047,75.73999786376953,75.75,5369,GIS
2024-09-10 11:07:00-04:00,75.75,75.79499816894531,75.75,75.79499816894531,3655,GIS
2024-09-10 11:08:00-04:00,75.79000091552734,75.81999969482422,75.79000091552734,75.80500030517578,4618,GIS
2024-09-10 11:09:00-04:00,75.81999969482422,75.83499908447266,75.81999969482422,75.83499908447266,3291,GIS
2024-09-10 11:10:00-04:00,75.83499908447266,75.875,75.83499908447266,75.875,4474,GIS
2024-09-10 11:11:00-04:00,75.875,75.875,75.84500122070312,75.86000061035156,7410,GIS
2024-09-10 11:12:00-04:00,75.86000061035156,75.88999938964844,75.86000061035156,75.87000274658203,7460,GIS
2024-09-10 11:13:00-04:00,75.87000274658203,75.9000015258789,75.87000274658203,75.9000015258789,2312,GIS
2024-09-10 11:14:00-04:00,75.89009857177734,75.89009857177734,75.8499984741211,75.8499984741211,4636,GIS
2024-09-10 11:15:00-04:00,75.8499984741211,75.85990142822266,75.83499908447266,75.83499908447266,6230,GIS
2024-09-10 11:16:00-04:00,75.83000183105469,75.83499908447266,75.80500030517578,75.80500030517578,4493,GIS
2024-09-10 11:17:00-04:00,75.80500030517578,75.80500030517578,75.78089904785156,75.78500366210938,4080,GIS
2024-09-10 11:18:00-04:00,75.78500366210938,75.78500366210938,75.76000213623047,75.76000213623047,4571,GIS
2024-09-10 11:19:00-04:00,75.76000213623047,75.77999877929688,75.76000213623047,75.7750015258789,4056,GIS
2024-09-10 11:20:00-04:00,75.77999877929688,75.77999877929688,75.74500274658203,75.74500274658203,4641,GIS
2024-09-10 11:21:00-04:00,75.74500274658203,75.75499725341797,75.74340057373047,75.75,4955,GIS
2024-09-10 11:22:00-04:00,75.73999786376953,75.74500274658203,75.7300033569336,75.73500061035156,7212,GIS
2024-09-10 11:23:00-04:00,75.73999786376953,75.73999786376953,75.7249984741211,75.7249984741211,4436,GIS
2024-09-10 11:24:00-04:00,75.7249984741211,75.76000213623047,75.7249984741211,75.75,5839,GIS
2024-09-10 11:25:00-04:00,75.73999786376953,75.77999877929688,75.7300033569336,75.77999877929688,4595,GIS
2024-09-10 11:26:00-04:00,75.79499816894531,75.79499816894531,75.76000213623047,75.76000213623047,4662,GIS
2024-09-10 11:27:00-04:00,75.7699966430664,75.78500366210938,75.7699966430664,75.77400207519531,1843,GIS
2024-09-10 11:28:00-04:00,75.7750015258789,75.77999877929688,75.76000213623047,75.76000213623047,6639,GIS
2024-09-10 11:29:00-04:00,75.76000213623047,75.7699966430664,75.76000213623047,75.76000213623047,3248,GIS
2024-09-10 11:30:00-04:00,75.75499725341797,75.76000213623047,75.75,75.75499725341797,4605,GIS
2024-09-10 11:31:00-04:00,75.75499725341797,75.7699966430664,75.75,75.7699966430664,4988,GIS
2024-09-10 11:32:00-04:00,75.80000305175781,75.80000305175781,75.76000213623047,75.76000213623047,4199,GIS
2024-09-10 11:33:00-04:00,75.76000213623047,75.76000213623047,75.73999786376953,75.75,2294,GIS
2024-09-10 11:34:00-04:00,75.74500274658203,75.75499725341797,75.73999786376953,75.75499725341797,2676,GIS
2024-09-10 11:35:00-04:00,75.75,75.80500030517578,75.74079895019531,75.80500030517578,2950,GIS
2024-09-10 11:36:00-04:00,75.80000305175781,75.80000305175781,75.76000213623047,75.76000213623047,13115,GIS
2024-09-10 11:37:00-04:00,75.76000213623047,75.77999877929688,75.75,75.77999877929688,6037,GIS
2024-09-10 11:38:00-04:00,75.77999877929688,75.78500366210938,75.77999877929688,75.77999877929688,1272,GIS
2024-09-10 11:39:00-04:00,75.78500366210938,75.83000183105469,75.77999877929688,75.83000183105469,4402,GIS
2024-09-10 11:40:00-04:00,75.81999969482422,75.81999969482422,75.80999755859375,75.80999755859375,2871,GIS
2024-09-10 11:41:00-04:00,75.80999755859375,75.83999633789062,75.80000305175781,75.83999633789062,4937,GIS
2024-09-10 11:42:00-04:00,75.83499908447266,75.8499984741211,75.81999969482422,75.82009887695312,5075,GIS
2024-09-10 11:43:00-04:00,75.82499694824219,75.86000061035156,75.81999969482422,75.81999969482422,6417,GIS
2024-09-10 11:44:00-04:00,75.80999755859375,75.81500244140625,75.79000091552734,75.79000091552734,3447,GIS
2024-09-10 11:45:00-04:00,75.79000091552734,75.79000091552734,75.76000213623047,75.79000091552734,6183,GIS
2024-09-10 11:46:00-04:00,75.77999877929688,75.77999877929688,75.7699966430664,75.7699966430664,3377,GIS
2024-09-10 11:47:00-04:00,75.7698974609375,75.78500366210938,75.7698974609375,75.77999877929688,1563,GIS
2024-09-10 11:48:00-04:00,75.77999877929688,75.77999877929688,75.69999694824219,75.70500183105469,7269,GIS
2024-09-10 11:49:00-04:00,75.70500183105469,75.70500183105469,75.69999694824219,75.70500183105469,748,GIS
2024-09-10 11:50:00-04:00,75.69999694824219,75.7300033569336,75.69499969482422,75.7249984741211,6869,GIS
2024-09-10 11:51:00-04:00,75.73999786376953,75.7699966430664,75.73999786376953,75.75499725341797,3835,GIS
2024-09-10 11:52:00-04:00,75.75499725341797,75.76499938964844,75.73500061035156,75.76499938964844,4054,GIS
2024-09-10 11:53:00-04:00,75.76000213623047,75.76000213623047,75.7300033569336,75.73500061035156,4315,GIS
2024-09-10 11:54:00-04:00,75.73500061035156,75.76499938964844,75.73500061035156,75.76499938964844,3252,GIS
2024-09-10 11:55:00-04:00,75.7699966430664,75.80000305175781,75.7699966430664,75.80000305175781,2263,GIS
2024-09-10 11:56:00-04:00,75.77999877929688,75.83999633789062,75.77999877929688,75.83999633789062,3098,GIS
2024-09-10 11:57:00-04:00,75.84500122070312,75.84500122070312,75.83999633789062,75.83999633789062,2546,GIS
2024-09-10 11:58:00-04:00,75.83000183105469,75.83000183105469,75.83000183105469,75.83000183105469,4382,GIS
2024-09-10 11:59:00-04:00,75.81999969482422,75.84819793701172,75.80000305175781,75.83999633789062,5868,GIS
2024-09-10 12:00:00-04:00,75.83499908447266,75.83999633789062,75.83000183105469,75.83999633789062,2176,GIS
2024-09-10 12:01:00-04:00,75.80999755859375,75.80999755859375,75.77999877929688,75.77999877929688,3604,GIS
2024-09-10 12:02:00-04:00,75.77069854736328,75.79499816894531,75.77069854736328,75.79000091552734,1687,GIS
2024-09-10 12:03:00-04:00,75.77999877929688,75.77999877929688,75.7300033569336,75.75,5536,GIS
2024-09-10 12:04:00-04:00,75.75,75.75,75.73999786376953,75.74150085449219,1572,GIS
2024-09-10 12:05:00-04:00,75.73999786376953,75.73999786376953,75.68000030517578,75.68000030517578,5792,GIS
2024-09-10 12:06:00-04:00,75.69000244140625,75.69000244140625,75.66999816894531,75.66999816894531,6216,GIS
2024-09-10 12:07:00-04:00,75.66999816894531,75.66999816894531,75.63999938964844,75.6449966430664,4068,GIS
2024-09-10 12:08:00-04:00,75.63999938964844,75.6500015258789,75.62999725341797,75.64894104003906,5405,GIS
2024-09-10 12:09:00-04:00,75.63500213623047,75.63500213623047,75.58999633789062,75.6050033569336,9514,GIS
2024-09-10 12:10:00-04:00,75.61000061035156,75.66000366210938,75.61000061035156,75.66000366210938,1885,GIS
2024-09-10 12:11:00-04:00,75.6500015258789,75.66999816894531,75.6500015258789,75.66000366210938,674,GIS
2024-09-10 12:12:00-04:00,75.6500015258789,75.6500015258789,75.61000061035156,75.62000274658203,5125,GIS
2024-09-10 12:13:00-04:00,75.63500213623047,75.69999694824219,75.63500213623047,75.6500015258789,38322,GIS
2024-09-10 12:14:00-04:00,75.6500015258789,75.6500015258789,75.62000274658203,75.62000274658203,3270,GIS
2024-09-10 12:15:00-04:00,75.63999938964844,75.66000366210938,75.63999938964844,75.63999938964844,5032,GIS
2024-09-10 12:16:00-04:00,75.62999725341797,75.62999725341797,75.56099700927734,75.58499908447266,5773,GIS
2024-09-10 12:17:00-04:00,75.58000183105469,75.58000183105469,75.55999755859375,75.55999755859375,4899,GIS
2024-09-10 12:18:00-04:00,75.56999969482422,75.58499908447266,75.55999755859375,75.58000183105469,3797,GIS
2024-09-10 12:19:00-04:00,75.58499908447266,75.5999984741211,75.58000183105469,75.5999984741211,1940,GIS
2024-09-10 12:20:00-04:00,75.61000061035156,75.62000274658203,75.5999984741211,75.62000274658203,4228,GIS
2024-09-10 12:21:00-04:00,75.62999725341797,75.62999725341797,75.61000061035156,75.62999725341797,2793,GIS
2024-09-10 12:22:00-04:00,75.62000274658203,75.62000274658203,75.56999969482422,75.56999969482422,2555,GIS
2024-09-10 12:23:00-04:00,75.58000183105469,75.58000183105469,75.54290008544922,75.56999969482422,3566,GIS
2024-09-10 12:24:00-04:00,75.58499908447266,75.61109924316406,75.58499908447266,75.60759735107422,2317,GIS
2024-09-10 12:25:00-04:00,75.5999984741211,75.62000274658203,75.5999984741211,75.62000274658203,1442,GIS
2024-09-10 12:26:00-04:00,75.62000274658203,75.66000366210938,75.62000274658203,75.66000366210938,2669,GIS
2024-09-10 12:27:00-04:00,75.65499877929688,75.65499877929688,75.62000274658203,75.625,4895,GIS
2024-09-10 12:28:00-04:00,75.625,75.625,75.58999633789062,75.58999633789062,6167,GIS
2024-09-10 12:29:00-04:00,75.58999633789062,75.6050033569336,75.58000183105469,75.5999984741211,2392,GIS
2024-09-10 12:30:00-04:00,75.5999984741211,75.62999725341797,75.5999984741211,75.62999725341797,3218,GIS
2024-09-10 12:31:00-04:00,75.62999725341797,75.63999938964844,75.62999725341797,75.63999938964844,945,GIS
2024-09-10 12:32:00-04:00,75.6500015258789,75.6500015258789,75.58999633789062,75.58999633789062,4164,GIS
2024-09-10 12:33:00-04:00,75.5999984741211,75.62999725341797,75.5999984741211,75.62999725341797,2203,GIS
2024-09-10 12:34:00-04:00,75.625,75.625,75.61499786376953,75.61499786376953,1896,GIS
2024-09-10 12:35:00-04:00,75.62999725341797,75.66000366210938,75.62999725341797,75.66000366210938,1635,GIS
2024-09-10 12:36:00-04:00,75.66500091552734,75.66999816894531,75.66130065917969,75.66999816894531,1011,GIS
2024-09-10 12:37:00-04:00,75.66999816894531,75.67469787597656,75.66999816894531,75.67469787597656,1387,GIS
2024-09-10 12:38:00-04:00,75.66999816894531,75.66999816894531,75.6500015258789,75.6500015258789,4841,GIS
2024-09-10 12:39:00-04:00,75.6449966430664,75.65499877929688,75.62999725341797,75.62999725341797,3264,GIS
2024-09-10 12:40:00-04:00,75.62999725341797,75.62999725341797,75.5999984741211,75.5999984741211,3081,GIS
2024-09-10 12:41:00-04:00,75.5999984741211,75.5999984741211,75.58499908447266,75.58499908447266,1292,GIS
2024-09-10 12:42:00-04:00,75.58000183105469,75.58000183105469,75.55000305175781,75.55000305175781,2710,GIS
2024-09-10 12:43:00-04:00,75.55999755859375,75.55999755859375,75.54000091552734,75.55000305175781,2965,GIS
2024-09-10 12:44:00-04:00,75.55999755859375,75.58989715576172,75.55999755859375,75.56999969482422,3713,GIS
2024-09-10 12:45:00-04:00,75.55500030517578,75.55999755859375,75.54499816894531,75.55999755859375,4235,GIS
2024-09-10 12:46:00-04:00,75.55000305175781,75.61000061035156,75.54499816894531,75.61000061035156,4263,GIS
2024-09-10 12:47:00-04:00,75.62000274658203,75.62000274658203,75.5999984741211,75.61000061035156,2807,GIS
2024-09-10 12:48:00-04:00,75.62000274658203,75.62000274658203,75.58000183105469,75.5999984741211,3538,GIS
2024-09-10 12:49:00-04:00,75.5999984741211,75.5999984741211,75.58999633789062,75.5999984741211,2981,GIS
2024-09-10 12:50:00-04:00,75.6050033569336,75.606201171875,75.56999969482422,75.56999969482422,3809,GIS
2024-09-10 12:51:00-04:00,75.58000183105469,75.58999633789062,75.58000183105469,75.58999633789062,1633,GIS
2024-09-10 12:52:00-04:00,75.5999984741211,75.5999984741211,75.58000183105469,75.58000183105469,2035,GIS
2024-09-10 12:53:00-04:00,75.57499694824219,75.58000183105469,75.57499694824219,75.58000183105469,785,GIS
2024-09-10 12:54:00-04:00,75.58999633789062,75.5999984741211,75.58999633789062,75.58999633789062,5347,GIS
2024-09-10 12:55:00-04:00,75.58999633789062,75.6050033569336,75.58999633789062,75.6050033569336,1145,GIS
2024-09-10 12:56:00-04:00,75.61000061035156,75.61000061035156,75.61000061035156,75.61000061035156,1927,GIS
2024-09-10 12:57:00-04:00,75.60990142822266,75.60990142822266,75.60990142822266,75.60990142822266,620,GIS
2024-09-10 12:58:00-04:00,75.5999984741211,75.5999984741211,75.5999984741211,75.5999984741211,636,GIS
2024-09-10 12:59:00-04:00,75.61000061035156,75.61499786376953,75.60009765625,75.61499786376953,2477,GIS
2024-09-10 13:00:00-04:00,75.61000061035156,75.62000274658203,75.59500122070312,75.62000274658203,3996,GIS
2024-09-10 13:01:00-04:00,75.62000274658203,75.63999938964844,75.62000274658203,75.63999938964844,1162,GIS
2024-09-10 13:02:00-04:00,75.63999938964844,75.63999938964844,75.61000061035156,75.61000061035156,2678,GIS
2024-09-10 13:03:00-04:00,75.61000061035156,75.61000061035156,75.61000061035156,75.61000061035156,914,GIS
2024-09-10 13:04:00-04:00,75.61000061035156,75.61000061035156,75.58999633789062,75.58999633789062,2621,GIS
2024-09-10 13:05:00-04:00,75.58999633789062,75.59919738769531,75.58999633789062,75.59919738769531,1867,GIS
2024-09-10 13:06:00-04:00,75.5999984741211,75.61000061035156,75.5999984741211,75.61000061035156,1722,GIS
2024-09-10 13:07:00-04:00,75.625,75.625,75.62000274658203,75.62000274658203,1666,GIS
2024-09-10 13:08:00-04:00,75.61499786376953,75.62000274658203,75.61499786376953,75.61499786376953,1240,GIS
2024-09-10 13:09:00-04:00,75.62000274658203,75.625,75.61000061035156,75.61499786376953,1756,GIS
2024-09-10 13:10:00-04:00,75.61000061035156,75.61000061035156,75.56999969482422,75.56999969482422,6216,GIS
2024-09-10 13:11:00-04:00,75.55999755859375,75.56999969482422,75.55999755859375,75.56999969482422,3055,GIS
2024-09-10 13:12:00-04:00,75.56999969482422,75.56999969482422,75.52999877929688,75.52999877929688,4304,GIS
2024-09-10 13:13:00-04:00,75.5250015258789,75.5413818359375,75.52434539794922,75.5413818359375,2493,GIS
2024-09-10 13:14:00-04:00,75.54499816894531,75.55000305175781,75.54000091552734,75.54499816894531,3400,GIS
2024-09-10 13:15:00-04:00,75.54000091552734,75.55500030517578,75.54000091552734,75.55500030517578,1768,GIS
2024-09-10 13:16:00-04:00,75.56999969482422,75.58000183105469,75.56999969482422,75.58000183105469,1453,GIS
2024-09-10 13:17:00-04:00,75.58999633789062,75.61000061035156,75.58999633789062,75.61000061035156,2738,GIS
2024-09-10 13:18:00-04:00,75.63999938964844,75.63999938964844,75.62999725341797,75.63500213623047,2025,GIS
2024-09-10 13:19:00-04:00,75.63500213623047,75.63500213623047,75.62000274658203,75.62000274658203,3238,GIS
2024-09-10 13:20:00-04:00,75.62000274658203,75.62000274658203,75.58999633789062,75.5999984741211,3810,GIS
2024-09-10 13:21:00-04:00,75.5999984741211,75.62000274658203,75.5999984741211,75.62000274658203,2906,GIS
2024-09-10 13:22:00-04:00,75.63999938964844,75.65499877929688,75.63999938964844,75.6500015258789,2422,GIS
2024-09-10 13:23:00-04:00,75.66000366210938,75.67500305175781,75.6500015258789,75.66000366210938,5034,GIS
2024-09-10 13:24:00-04:00,75.66500091552734,75.69499969482422,75.66500091552734,75.69499969482422,3422,GIS
2024-09-10 13:25:00-04:00,75.69000244140625,75.69000244140625,75.63999938964844,75.6449966430664,3623,GIS
2024-09-10 13:26:00-04:00,75.63999938964844,75.66999816894531,75.63999938964844,75.66000366210938,48711,GIS
2024-09-10 13:27:00-04:00,75.66000366210938,75.66000366210938,75.62000274658203,75.625,4617,GIS
2024-09-10 13:28:00-04:00,75.61000061035156,75.62999725341797,75.61000061035156,75.62999725341797,1934,GIS
2024-09-10 13:29:00-04:00,75.62000274658203,75.62000274658203,75.61499786376953,75.62000274658203,823,GIS
2024-09-10 13:30:00-04:00,75.61499786376953,75.62000274658203,75.61000061035156,75.62000274658203,1940,GIS
2024-09-10 13:31:00-04:00,75.61499786376953,75.62999725341797,75.61039733886719,75.62000274658203,4399,GIS
2024-09-10 13:32:00-04:00,75.62000274658203,75.62000274658203,75.6050033569336,75.6050033569336,1993,GIS
2024-09-10 13:33:00-04:00,75.6050033569336,75.61000061035156,75.5999984741211,75.5999984741211,4042,GIS
2024-09-10 13:34:00-04:00,75.58999633789062,75.5999984741211,75.55000305175781,75.55000305175781,4489,GIS
2024-09-10 13:35:00-04:00,75.55000305175781,75.58000183105469,75.54499816894531,75.58000183105469,3751,GIS
2024-09-10 13:36:00-04:00,75.58999633789062,75.58999633789062,75.58000183105469,75.58000183105469,1618,GIS
2024-09-10 13:37:00-04:00,75.57499694824219,75.5801010131836,75.56999969482422,75.5801010131836,3254,GIS
2024-09-10 13:38:00-04:00,75.58499908447266,75.58499908447266,75.58499908447266,75.58499908447266,692,GIS
2024-09-10 13:39:00-04:00,75.58000183105469,75.5999984741211,75.58000183105469,75.5999984741211,2496,GIS
2024-09-10 13:40:00-04:00,75.58999633789062,75.59500122070312,75.58499908447266,75.59500122070312,3041,GIS
2024-09-10 13:41:00-04:00,75.62000274658203,75.62000274658203,75.62000274658203,75.62000274658203,1123,GIS
2024-09-10 13:42:00-04:00,75.61000061035156,75.61000061035156,75.5999984741211,75.5999984741211,2706,GIS
2024-09-10 13:43:00-04:00,75.60469818115234,75.6050033569336,75.58000183105469,75.58000183105469,3862,GIS
2024-09-10 13:44:00-04:00,75.56999969482422,75.56999969482422,75.55999755859375,75.55999755859375,3258,GIS
2024-09-10 13:45:00-04:00,75.55999755859375,75.55999755859375,75.54000091552734,75.55999755859375,7141,GIS
2024-09-10 13:46:00-04:00,75.55999755859375,75.56999969482422,75.55999755859375,75.55999755859375,3052,GIS
2024-09-10 13:47:00-04:00,75.55000305175781,75.55500030517578,75.52999877929688,75.52999877929688,4924,GIS
2024-09-10 13:48:00-04:00,75.53600311279297,75.54499816894531,75.53600311279297,75.54000091552734,2992,GIS
2024-09-10 13:49:00-04:00,75.54000091552734,75.54000091552734,75.53500366210938,75.53500366210938,842,GIS
2024-09-10 13:50:00-04:00,75.54000091552734,75.54000091552734,75.51000213623047,75.5199966430664,4995,GIS
2024-09-10 13:51:00-04:00,75.52999877929688,75.54000091552734,75.52999877929688,75.52999877929688,2076,GIS
2024-09-10 13:52:00-04:00,75.52999877929688,75.52999877929688,75.48999786376953,75.48999786376953,7032,GIS
2024-09-10 13:53:00-04:00,75.48500061035156,75.48500061035156,75.44999694824219,75.44999694824219,6634,GIS
2024-09-10 13:54:00-04:00,75.45999908447266,75.489501953125,75.45999908447266,75.4800033569336,3384,GIS
2024-09-10 13:55:00-04:00,75.48999786376953,75.51499938964844,75.48999786376953,75.5,4380,GIS
2024-09-10 13:56:00-04:00,75.48999786376953,75.49500274658203,75.47000122070312,75.47000122070312,3373,GIS
2024-09-10 13:57:00-04:00,75.47000122070312,75.4800033569336,75.47000122070312,75.47000122070312,2294,GIS
2024-09-10 13:58:00-04:00,75.4800033569336,75.5,75.4800033569336,75.5,1282,GIS
2024-09-10 13:59:00-04:00,75.48999786376953,75.48999786376953,75.4800033569336,75.4800033569336,2108,GIS
2024-09-10 14:00:00-04:00,75.4800033569336,75.5199966430664,75.4800033569336,75.5199966430664,1862,GIS
2024-09-10 14:01:00-04:00,75.51499938964844,75.51499938964844,75.48500061035156,75.48999786376953,3903,GIS
2024-09-10 14:02:00-04:00,75.4800033569336,75.4800033569336,75.41000366210938,75.41999816894531,6758,GIS
2024-09-10 14:03:00-04:00,75.41500091552734,75.41999816894531,75.4000015258789,75.4000015258789,3408,GIS
2024-09-10 14:04:00-04:00,75.38999938964844,75.41000366210938,75.38999938964844,75.38999938964844,4402,GIS
2024-09-10 14:05:00-04:00,75.3949966430664,75.3949966430664,75.36000061035156,75.3949966430664,5879,GIS
2024-09-10 14:06:00-04:00,75.4000015258789,75.41500091552734,75.38999938964844,75.41000366210938,4018,GIS
2024-09-10 14:07:00-04:00,75.4000015258789,75.4000015258789,75.3499984741211,75.3499984741211,4621,GIS
2024-09-10 14:08:00-04:00,75.3550033569336,75.36499786376953,75.3499984741211,75.36499786376953,1485,GIS
2024-09-10 14:09:00-04:00,75.36499786376953,75.37000274658203,75.36000061035156,75.36499786376953,1988,GIS
2024-09-10 14:10:00-04:00,75.37000274658203,75.375,75.33999633789062,75.33999633789062,5060,GIS
2024-09-10 14:11:00-04:00,75.33999633789062,75.33999633789062,75.30000305175781,75.30500030517578,6377,GIS
2024-09-10 14:12:00-04:00,75.30500030517578,75.31999969482422,75.2750015258789,75.2750015258789,6447,GIS
2024-09-10 14:13:00-04:00,75.27999877929688,75.27999877929688,75.2750015258789,75.2750015258789,2549,GIS
2024-09-10 14:14:00-04:00,75.27436065673828,75.29499816894531,75.27436065673828,75.2750015258789,4816,GIS
2024-09-10 14:15:00-04:00,75.27999877929688,75.27999877929688,75.25,75.26000213623047,5655,GIS
2024-09-10 14:16:00-04:00,75.26000213623047,75.2699966430664,75.25,75.2699966430664,6409,GIS
2024-09-10 14:17:00-04:00,75.2750015258789,75.27989959716797,75.25499725341797,75.25499725341797,2680,GIS
2024-09-10 14:18:00-04:00,75.25,75.26499938964844,75.23999786376953,75.25499725341797,6738,GIS
2024-09-10 14:19:00-04:00,75.26000213623047,75.2699966430664,75.25,75.25,3931,GIS
2024-09-10 14:20:00-04:00,75.26000213623047,75.26000213623047,75.19999694824219,75.20999908447266,5968,GIS
2024-09-10 14:21:00-04:00,75.19999694824219,75.2300033569336,75.19999694824219,75.2300033569336,6738,GIS
2024-09-10 14:22:00-04:00,75.23500061035156,75.25,75.21499633789062,75.21499633789062,5983,GIS
2024-09-10 14:23:00-04:00,75.21499633789062,75.2300033569336,75.21499633789062,75.2300033569336,4668,GIS
2024-09-10 14:24:00-04:00,75.2249984741211,75.23500061035156,75.16999816894531,75.16999816894531,12370,GIS
2024-09-10 14:25:00-04:00,75.17500305175781,75.19000244140625,75.17500305175781,75.18499755859375,6010,GIS
2024-09-10 14:26:00-04:00,75.18499755859375,75.20999908447266,75.16999816894531,75.16999816894531,6876,GIS
2024-09-10 14:27:00-04:00,75.16999816894531,75.16999816894531,75.08000183105469,75.08000183105469,4911,GIS
2024-09-10 14:28:00-04:00,75.08000183105469,75.08999633789062,75.06999969482422,75.08000183105469,3843,GIS
2024-09-10 14:29:00-04:00,75.08000183105469,75.08000183105469,75.05999755859375,75.06500244140625,1880,GIS
2024-09-10 14:30:00-04:00,75.06500244140625,75.08999633789062,75.06500244140625,75.08000183105469,7551,GIS
2024-09-10 14:31:00-04:00,75.08000183105469,75.08000183105469,75.0250015258789,75.02999877929688,5348,GIS
