Datetime,Open,High,Low,Close,Volume,Ticker
2024-09-10 14:32:00-04:00,75.02999877929688,75.02999877929688,75.0199966430664,75.0199966430664,1971,GIS
2024-09-10 14:33:00-04:00,75.0250015258789,75.04000091552734,75.0199966430664,75.03970336914062,6449,GIS
2024-09-10 14:34:00-04:00,75.04000091552734,75.05000305175781,75.04000091552734,75.05000305175781,3269,GIS
2024-09-10 14:35:00-04:00,75.05000305175781,75.05999755859375,75.04000091552734,75.05999755859375,4348,GIS
2024-09-10 14:36:00-04:00,75.05999755859375,75.05999755859375,75.04000091552734,75.04000091552734,3551,GIS
2024-09-10 14:37:00-04:00,75.05000305175781,75.05000305175781,75.0,75.01000213623047,8444,GIS
2024-09-10 14:38:00-04:00,75.002197265625,75.0199966430664,75.002197265625,75.01000213623047,6783,GIS
2024-09-10 14:39:00-04:00,75.01000213623047,75.01000213623047,74.98999786376953,75.00499725341797,3956,GIS
2024-09-10 14:40:00-04:00,75.0,75.00499725341797,74.99500274658203,74.99500274658203,3890,GIS
2024-09-10 14:41:00-04:00,74.99500274658203,75.0,74.9749984741211,74.9800033569336,6810,GIS
2024-09-10 14:42:00-04:00,74.9800033569336,74.9800033569336,74.94000244140625,74.94499969482422,4696,GIS
2024-09-10 14:43:00-04:00,74.94499969482422,74.97000122070312,74.93499755859375,74.97000122070312,6189,GIS
2024-09-10 14:44:00-04:00,74.97000122070312,74.9800033569336,74.95999908447266,74.97000122070312,4081,GIS
2024-09-10 14:45:00-04:00,74.97000122070312,74.9749984741211,74.95999908447266,74.9749984741211,3011,GIS
2024-09-10 14:46:00-04:00,74.9749984741211,74.98999786376953,74.9749984741211,74.9800033569336,12083,GIS
2024-09-10 14:47:00-04:00,74.98999786376953,75.01138305664062,74.9749984741211,75.01000213623047,21455,GIS
2024-09-10 14:48:00-04:00,75.0199966430664,75.0199966430664,74.95999908447266,74.98500061035156,6841,GIS
2024-09-10 14:49:00-04:00,74.97010040283203,74.98999786376953,74.97000122070312,74.9749984741211,4690,GIS
2024-09-10 14:50:00-04:00,74.9749984741211,75.02999877929688,74.9749984741211,75.01000213623047,10632,GIS
2024-09-10 14:51:00-04:00,75.0,75.0250015258789,75.0,75.0199966430664,4799,GIS
2024-09-10 14:52:00-04:00,75.0199966430664,75.0199966430664,74.99500274658203,74.99500274658203,2885,GIS
2024-09-10 14:53:00-04:00,74.99500274658203,75.0,74.98500061035156,74.98500061035156,3810,GIS
2024-09-10 14:54:00-04:00,74.99500274658203,75.0199966430664,74.99500274658203,75.0199966430664,3492,GIS
2024-09-10 14:55:00-04:00,75.0199966430664,75.0199966430664,74.99500274658203,75.0,7250,GIS
2024-09-10 14:56:00-04:00,74.99500274658203,75.0,74.99430847167969,74.99500274658203,2635,GIS
2024-09-10 14:57:00-04:00,74.98999786376953,75.01000213623047,74.98999786376953,74.98999786376953,4002,GIS
2024-09-10 14:58:00-04:00,74.98500061035156,75.0,74.98500061035156,74.98999786376953,8195,GIS
2024-09-10 14:59:00-04:00,74.98999786376953,75.02999877929688,74.98999786376953,75.02999877929688,3290,GIS
2024-09-10 15:00:00-04:00,75.04000091552734,75.04000091552734,75.01000213623047,75.01000213623047,5011,GIS
2024-09-10 15:01:00-04:00,75.01499938964844,75.01499938964844,74.9800033569336,75.0,10186,GIS
2024-09-10 15:02:00-04:00,74.98500061035156,74.98999786376953,74.9800033569336,74.98500061035156,1829,GIS
2024-09-10 15:03:00-04:00,74.9800033569336,74.9800033569336,74.94499969482422,74.95999908447266,8710,GIS
2024-09-10 15:04:00-04:00,74.97000122070312,74.97000122070312,74.94999694824219,74.94999694824219,5898,GIS
2024-09-10 15:05:00-04:00,74.94499969482422,74.94999694824219,74.91999816894531,74.92500305175781,5776,GIS
2024-09-10 15:06:00-04:00,74.92500305175781,74.9260025024414,74.9000015258789,74.9000015258789,10461,GIS
2024-09-10 15:07:00-04:00,74.8949966430664,74.91999816894531,74.8949966430664,74.9000015258789,7205,GIS
2024-09-10 15:08:00-04:00,74.91000366210938,74.91999816894531,74.91000366210938,74.91500091552734,3876,GIS
2024-09-10 15:09:00-04:00,74.91999816894531,74.91999816894531,74.9000015258789,74.9000015258789,5335,GIS
2024-09-10 15:10:00-04:00,74.9000015258789,74.91000366210938,74.88500213623047,74.91000366210938,6972,GIS
2024-09-10 15:11:00-04:00,74.91500091552734,74.91999816894531,74.9103012084961,74.91500091552734,7577,GIS
2024-09-10 15:12:00-04:00,74.91500091552734,74.92500305175781,74.8949966430664,74.8949966430664,8422,GIS
2024-09-10 15:13:00-04:00,74.9000015258789,74.91999816894531,74.9000015258789,74.91000366210938,10059,GIS
2024-09-10 15:14:00-04:00,74.91000366210938,74.91000366210938,74.90499877929688,74.90499877929688,1427,GIS
2024-09-10 15:15:00-04:00,74.9000015258789,74.9000015258789,74.8499984741211,74.86000061035156,10242,GIS
2024-09-10 15:16:00-04:00,74.86000061035156,74.87000274658203,74.81999969482422,74.86000061035156,21334,GIS
2024-09-10 15:17:00-04:00,74.8550033569336,74.8550033569336,74.82489776611328,74.82489776611328,6657,GIS
2024-09-10 15:18:00-04:00,74.81999969482422,74.87000274658203,74.81999969482422,74.86000061035156,21712,GIS
2024-09-10 15:19:00-04:00,74.8561019897461,74.87999725341797,74.8550033569336,74.875,9253,GIS
2024-09-10 15:20:00-04:00,74.875,74.87999725341797,74.87000274658203,74.87000274658203,4786,GIS
2024-09-10 15:21:00-04:00,74.87000274658203,74.87000274658203,74.81999969482422,74.83499908447266,20261,GIS
2024-09-10 15:22:00-04:00,74.81999969482422,74.83000183105469,74.81999969482422,74.81999969482422,4942,GIS
2024-09-10 15:23:00-04:00,74.81999969482422,74.81999969482422,74.80500030517578,74.80500030517578,8411,GIS
2024-09-10 15:24:00-04:00,74.80500030517578,74.80500030517578,74.76000213623047,74.77519989013672,12868,GIS
2024-09-10 15:25:00-04:00,74.7750015258789,74.79000091552734,74.76000213623047,74.7699966430664,13972,GIS
2024-09-10 15:26:00-04:00,74.7699966430664,74.77999877929688,74.76000213623047,74.76000213623047,4146,GIS
2024-09-10 15:27:00-04:00,74.76000213623047,74.77999877929688,74.76000213623047,74.7699966430664,7313,GIS
2024-09-10 15:28:00-04:00,74.76499938964844,74.77999877929688,74.75,74.75499725341797,10460,GIS
2024-09-10 15:29:00-04:00,74.75499725341797,74.76499938964844,74.72000122070312,74.73500061035156,12497,GIS
2024-09-10 15:30:00-04:00,74.73999786376953,74.76000213623047,74.7300033569336,74.75,15904,GIS
2024-09-10 15:31:00-04:00,74.73999786376953,74.75,74.7300033569336,74.73999786376953,11804,GIS
2024-09-10 15:32:00-04:00,74.73999786376953,74.73999786376953,74.69999694824219,74.70999908447266,7928,GIS
2024-09-10 15:33:00-04:00,74.69999694824219,74.73999786376953,74.69000244140625,74.73500061035156,19748,GIS
2024-09-10 15:34:00-04:00,74.73500061035156,74.73500061035156,74.69499969482422,74.69499969482422,6874,GIS
2024-09-10 15:35:00-04:00,74.69000244140625,74.69969940185547,74.66709899902344,74.69000244140625,12060,GIS
2024-09-10 15:36:00-04:00,74.68499755859375,74.7699966430664,74.68499755859375,74.76000213623047,18885,GIS
2024-09-10 15:37:00-04:00,74.76499938964844,74.81999969482422,74.75499725341797,74.81999969482422,17796,GIS
2024-09-10 15:38:00-04:00,74.81009674072266,74.83999633789062,74.80000305175781,74.83999633789062,17371,GIS
2024-09-10 15:39:00-04:00,74.83999633789062,74.83999633789062,74.82499694824219,74.83999633789062,6325,GIS
2024-09-10 15:40:00-04:00,74.8499984741211,74.86000061035156,74.83499908447266,74.83999633789062,11155,GIS
2024-09-10 15:41:00-04:00,74.83999633789062,74.8499984741211,74.82499694824219,74.83499908447266,8906,GIS
2024-09-10 15:42:00-04:00,74.83499908447266,74.86000061035156,74.83499908447266,74.8499984741211,6072,GIS
2024-09-10 15:43:00-04:00,74.84500122070312,74.88999938964844,74.84500122070312,74.88999938964844,13954,GIS
2024-09-10 15:44:00-04:00,74.88999938964844,74.91999816894531,74.88999938964844,74.91999816894531,10157,GIS
2024-09-10 15:45:00-04:00,74.93000030517578,74.9800033569336,74.93000030517578,74.9800033569336,15323,GIS
2024-09-10 15:46:00-04:00,74.98500061035156,74.98500061035156,74.95999908447266,74.97000122070312,16499,GIS
2024-09-10 15:47:00-04:00,74.97000122070312,75.01000213623047,74.96499633789062,75.0,15312,GIS
2024-09-10 15:48:00-04:00,75.00499725341797,75.01499938964844,74.96499633789062,74.9800033569336,15911,GIS
2024-09-10 15:49:00-04:00,74.98500061035156,74.98500061035156,74.94999694824219,74.9749984741211,10130,GIS
2024-09-10 15:50:00-04:00,74.9749984741211,74.99500274658203,74.93000030517578,74.93000030517578,26390,GIS
2024-09-10 15:51:00-04:00,74.91999816894531,74.94000244140625,74.90499877929688,74.90499877929688,22922,GIS
2024-09-10 15:52:00-04:00,74.90499877929688,74.91000366210938,74.88500213623047,74.9000015258789,18720,GIS
2024-09-10 15:53:00-04:00,74.88999938964844,74.9000015258789,74.86499786376953,74.9000015258789,25572,GIS
2024-09-10 15:54:00-04:00,74.87000274658203,74.93499755859375,74.87000274658203,74.93499755859375,30158,GIS
2024-09-10 15:55:00-04:00,74.94000244140625,74.94000244140625,74.87000274658203,74.87000274658203,30856,GIS
2024-09-10 15:56:00-04:00,74.87000274658203,74.91999816894531,74.8499984741211,74.8949966430664,40536,GIS
2024-09-10 15:57:00-04:00,74.88999938964844,74.92500305175781,74.87999725341797,74.9000015258789,39389,GIS
2024-09-10 15:58:00-04:00,74.8949966430664,74.8949966430664,74.86000061035156,74.875,64097,GIS
2024-09-10 15:59:00-04:00,74.875,74.875,74.80999755859375,74.80999755859375,171480,GIS
2024-09-11 09:30:00-04:00,74.61000061035156,74.66000366210938,74.38999938964844,74.47000122070312,29569,GIS
2024-09-11 09:31:00-04:00,74.43000030517578,74.45500183105469,74.25,74.29499816894531,1315,GIS
2024-09-11 09:32:00-04:00,74.30000305175781,74.31500244140625,74.23999786376953,74.2699966430664,12746,GIS
2024-09-11 09:33:00-04:00,74.26000213623047,74.2699966430664,74.12000274658203,74.19000244140625,4721,GIS
2024-09-11 09:34:00-04:00,74.19999694824219,74.2699966430664,74.19000244140625,74.26499938964844,2646,GIS
2024-09-11 09:35:00-04:00,74.27999877929688,74.29000091552734,74.08499908447266,74.19000244140625,5122,GIS
2024-09-11 09:36:00-04:00,74.16999816894531,74.22000122070312,74.11499786376953,74.11499786376953,5914,GIS
2024-09-11 09:37:00-04:00,74.0999984741211,74.11000061035156,74.08000183105469,74.0999984741211,2589,GIS
2024-09-11 09:38:00-04:00,74.08000183105469,74.08000183105469,73.94999694824219,73.95500183105469,6005,GIS
2024-09-11 09:39:00-04:00,73.94000244140625,74.0199966430664,73.94000244140625,74.0199966430664,3108,GIS
2024-09-11 09:40:00-04:00,74.04000091552734,74.0999984741211,74.0250015258789,74.05999755859375,5550,GIS
2024-09-11 09:41:00-04:00,74.01000213623047,74.01000213623047,73.83000183105469,73.83999633789062,3699,GIS
2024-09-11 09:42:00-04:00,73.83999633789062,73.83999633789062,73.7699966430664,73.7699966430664,3058,GIS
2024-09-11 09:43:00-04:00,73.76000213623047,73.80000305175781,73.74500274658203,73.75499725341797,4978,GIS
2024-09-11 09:44:00-04:00,73.73999786376953,73.73999786376953,73.66590118408203,73.69999694824219,3374,GIS
2024-09-11 09:45:00-04:00,73.68000030517578,73.75,73.66999816894531,73.75,5240,GIS
2024-09-11 09:46:00-04:00,73.74500274658203,73.87000274658203,73.73999786376953,73.8499984741211,9163,GIS
2024-09-11 09:47:00-04:00,73.83999633789062,73.83999633789062,73.75,73.7699966430664,2667,GIS
2024-09-11 09:48:00-04:00,73.75499725341797,73.77999877929688,73.70999908447266,73.70999908447266,6577,GIS
2024-09-11 09:49:00-04:00,73.71499633789062,73.74500274658203,73.66999816894531,73.68499755859375,11217,GIS
2024-09-11 09:50:00-04:00,73.68499755859375,73.77999877929688,73.68499755859375,73.72000122070312,15224,GIS
2024-09-11 09:51:00-04:00,73.69499969482422,73.77999877929688,73.68000030517578,73.7699966430664,10916,GIS
2024-09-11 09:52:00-04:00,73.79000091552734,73.83000183105469,73.75,73.77999877929688,10569,GIS
2024-09-11 09:53:00-04:00,73.73999786376953,73.80000305175781,73.7300033569336,73.80000305175781,3125,GIS
2024-09-11 09:54:00-04:00,73.80000305175781,73.80999755859375,73.77040100097656,73.79499816894531,3415,GIS
2024-09-11 09:55:00-04:00,73.77999877929688,73.7925033569336,73.70999908447266,73.73249816894531,35009,GIS
2024-09-11 09:56:00-04:00,73.7300033569336,73.73999786376953,73.70999908447266,73.70999908447266,6517,GIS
2024-09-11 09:57:00-04:00,73.70999908447266,73.75,73.69999694824219,73.7300033569336,12837,GIS
2024-09-11 09:58:00-04:00,73.7300033569336,73.77999877929688,73.69999694824219,73.7750015258789,5485,GIS
2024-09-11 09:59:00-04:00,73.76000213623047,73.76000213623047,73.69000244140625,73.69000244140625,14563,GIS
2024-09-11 10:00:00-04:00,73.7699966430664,73.7699966430664,73.66999816894531,73.7699966430664,11312,GIS
2024-09-11 10:01:00-04:00,73.75,73.75,73.69999694824219,73.7300033569336,14133,GIS
2024-09-11 10:02:00-04:00,73.69000244140625,73.75,73.63999938964844,73.75,10729,GIS
2024-09-11 10:03:00-04:00,73.76000213623047,73.7699966430664,73.70999908447266,73.72000122070312,8629,GIS
2024-09-11 10:04:00-04:00,73.7249984741211,73.7300033569336,73.69999694824219,73.72000122070312,5076,GIS
2024-09-11 10:05:00-04:00,73.72000122070312,73.83000183105469,73.72000122070312,73.82099914550781,17421,GIS
2024-09-11 10:06:00-04:00,73.83000183105469,73.86000061035156,73.80999755859375,73.83999633789062,4082,GIS
2024-09-11 10:07:00-04:00,73.83999633789062,73.86000061035156,73.80000305175781,73.83999633789062,3994,GIS
2024-09-11 10:08:00-04:00,73.8499984741211,73.87000274658203,73.80000305175781,73.80000305175781,3471,GIS
2024-09-11 10:09:00-04:00,73.81999969482422,73.87999725341797,73.81999969482422,73.87999725341797,3867,GIS
2024-09-11 10:10:00-04:00,73.86000061035156,73.9000015258789,73.86000061035156,73.88999938964844,4330,GIS
2024-09-11 10:11:00-04:00,73.88999938964844,73.88999938964844,73.86000061035156,73.88999938964844,7043,GIS
2024-09-11 10:12:00-04:00,73.87999725341797,73.88999938964844,73.86000061035156,73.87000274658203,3009,GIS
2024-09-11 10:13:00-04:00,73.87999725341797,73.87999725341797,73.86499786376953,73.86499786376953,3429,GIS
2024-09-11 10:14:00-04:00,73.87000274658203,73.94000244140625,73.87000274658203,73.94000244140625,6820,GIS
2024-09-11 10:15:00-04:00,73.94999694824219,73.94999694824219,73.91000366210938,73.93499755859375,4980,GIS
2024-09-11 10:16:00-04:00,73.93000030517578,73.94000244140625,73.91000366210938,73.93000030517578,3660,GIS
2024-09-11 10:17:00-04:00,73.94000244140625,73.9800033569336,73.94000244140625,73.9800033569336,3478,GIS
2024-09-11 10:18:00-04:00,73.9800033569336,73.9800033569336,73.91999816894531,73.91999816894531,5699,GIS
2024-09-11 10:19:00-04:00,73.91500091552734,73.91999816894531,73.8949966430664,73.9000015258789,5818,GIS
2024-09-11 10:20:00-04:00,73.91000366210938,73.91950225830078,73.91000366210938,73.91000366210938,3729,GIS
2024-09-11 10:21:00-04:00,73.91500091552734,73.93000030517578,73.91500091552734,73.93000030517578,4815,GIS
2024-09-11 10:22:00-04:00,73.94000244140625,73.95500183105469,73.88999938964844,73.91000366210938,8443,GIS
2024-09-11 10:23:00-04:00,73.91000366210938,73.91000366210938,73.83000183105469,73.8499984741211,6602,GIS
2024-09-11 10:24:00-04:00,73.85099792480469,73.86000061035156,73.7750015258789,73.79000091552734,7357,GIS
2024-09-11 10:25:00-04:00,73.79000091552734,73.79000091552734,73.70999908447266,73.70999908447266,4008,GIS
2024-09-11 10:26:00-04:00,73.69999694824219,73.69999694824219,73.5999984741211,73.5999984741211,6383,GIS
2024-09-11 10:27:00-04:00,73.61000061035156,73.62000274658203,73.44999694824219,73.4800033569336,19414,GIS
2024-09-11 10:28:00-04:00,73.47000122070312,73.5,73.45999908447266,73.4800033569336,7560,GIS
2024-09-11 10:29:00-04:00,73.45999908447266,73.48604583740234,73.44499969482422,73.4800033569336,5993,GIS
2024-09-11 10:30:00-04:00,73.48999786376953,73.56999969482422,73.48999786376953,73.55999755859375,8619,GIS
2024-09-11 10:31:00-04:00,73.55999755859375,73.58000183105469,73.52999877929688,73.54000091552734,7641,GIS
2024-09-11 10:32:00-04:00,73.54000091552734,73.55000305175781,73.52999877929688,73.55000305175781,8939,GIS
2024-09-11 10:33:00-04:00,73.56999969482422,73.56999969482422,73.54000091552734,73.55000305175781,4367,GIS
2024-09-11 10:34:00-04:00,73.55000305175781,73.55999755859375,73.5082015991211,73.5082015991211,4715,GIS
2024-09-11 10:35:00-04:00,73.52999877929688,73.54000091552734,73.5199966430664,73.5199966430664,2459,GIS
2024-09-11 10:36:00-04:00,73.54000091552734,73.54000091552734,73.54000091552734,73.54000091552734,7196,GIS
2024-09-11 10:37:00-04:00,73.54000091552734,73.54399871826172,73.51000213623047,73.54399871826172,4167,GIS
2024-09-11 10:38:00-04:00,73.55000305175781,73.5999984741211,73.55000305175781,73.58000183105469,2441,GIS
2024-09-11 10:39:00-04:00,73.58999633789062,73.5999984741211,73.58999633789062,73.5999984741211,2564,GIS
2024-09-11 10:40:00-04:00,73.62000274658203,73.62000274658203,73.58999633789062,73.58999633789062,6736,GIS
2024-09-11 10:41:00-04:00,73.5999984741211,73.5999984741211,73.55999755859375,73.56999969482422,4473,GIS
2024-09-11 10:42:00-04:00,73.58000183105469,73.58999633789062,73.56999969482422,73.56999969482422,1299,GIS
2024-09-11 10:43:00-04:00,73.58999633789062,73.63999938964844,73.58000183105469,73.63999938964844,5102,GIS
2024-09-11 10:44:00-04:00,73.62999725341797,73.66000366210938,73.62000274658203,73.66000366210938,5191,GIS
2024-09-11 10:45:00-04:00,73.65499877929688,73.66999816894531,73.62999725341797,73.66999816894531,16944,GIS
2024-09-11 10:46:00-04:00,73.66000366210938,73.68000030517578,73.62999725341797,73.68000030517578,6312,GIS
2024-09-11 10:47:00-04:00,73.69000244140625,73.70500183105469,73.69000244140625,73.69499969482422,6935,GIS
2024-09-11 10:48:00-04:00,73.69000244140625,73.69000244140625,73.62000274658203,73.66999816894531,14181,GIS
2024-09-11 10:49:00-04:00,73.6500015258789,73.6500015258789,73.62000274658203,73.63999938964844,5015,GIS
2024-09-11 10:50:00-04:00,73.63999938964844,73.69000244140625,73.62999725341797,73.69000244140625,6206,GIS
2024-09-11 10:51:00-04:00,73.69499969482422,73.72000122070312,73.6500015258789,73.66999816894531,9008,GIS
2024-09-11 10:52:00-04:00,73.67500305175781,73.7300033569336,73.66000366210938,73.7300033569336,8764,GIS
2024-09-11 10:53:00-04:00,73.70999908447266,73.70999908447266,73.67500305175781,73.68000030517578,7623,GIS
2024-09-11 10:54:00-04:00,73.66999816894531,73.69000244140625,73.63500213623047,73.69000244140625,9921,GIS
2024-09-11 10:55:00-04:00,73.69000244140625,73.75,73.66000366210938,73.75,12900,GIS
2024-09-11 10:56:00-04:00,73.7300033569336,73.7300033569336,73.62000274658203,73.62000274658203,12952,GIS
2024-09-11 10:57:00-04:00,73.62000274658203,73.63999938964844,73.6050033569336,73.62999725341797,14073,GIS
2024-09-11 10:58:00-04:00,73.63999938964844,73.6500015258789,73.62999725341797,73.63999938964844,5447,GIS
2024-09-11 10:59:00-04:00,73.62999725341797,73.6500015258789,73.58999633789062,73.58999633789062,9028,GIS
2024-09-11 11:00:00-04:00,73.5999984741211,73.62000274658203,73.5999984741211,73.6050033569336,11243,GIS
2024-09-11 11:01:00-04:00,73.62000274658203,73.6500015258789,73.62000274658203,73.6500015258789,6357,GIS
2024-09-11 11:02:00-04:00,73.62999725341797,73.62999725341797,73.55000305175781,73.57499694824219,8345,GIS
2024-09-11 11:03:00-04:00,73.56999969482422,73.56999969482422,73.55000305175781,73.55000305175781,3287,GIS
2024-09-11 11:04:00-04:00,73.54000091552734,73.54000091552734,73.5,73.5199966430664,5580,GIS
2024-09-11 11:05:00-04:00,73.5199966430664,73.5199966430664,73.44000244140625,73.44999694824219,8211,GIS
2024-09-11 11:06:00-04:00,73.44300079345703,73.47000122070312,73.41000366210938,73.45999908447266,11486,GIS
2024-09-11 11:07:00-04:00,73.45867156982422,73.47000122070312,73.44999694824219,73.45999908447266,2321,GIS
2024-09-11 11:08:00-04:00,73.44000244140625,73.44999694824219,73.4010009765625,73.41999816894531,6267,GIS
2024-09-11 11:09:00-04:00,73.43000030517578,73.48999786376953,73.43000030517578,73.48999786376953,6099,GIS
2024-09-11 11:10:00-04:00,73.48500061035156,73.48500061035156,73.43000030517578,73.45999908447266,7637,GIS
2024-09-11 11:11:00-04:00,73.45999908447266,73.45999908447266,73.44000244140625,73.44000244140625,3351,GIS
2024-09-11 11:12:00-04:00,73.44000244140625,73.44999694824219,73.43000030517578,73.43000030517578,4557,GIS
2024-09-11 11:13:00-04:00,73.43499755859375,73.46499633789062,73.43000030517578,73.45999908447266,7217,GIS
2024-09-11 11:14:00-04:00,73.47000122070312,73.51000213623047,73.46499633789062,73.50499725341797,14641,GIS
2024-09-11 11:15:00-04:00,73.5,73.5250015258789,73.5,73.5199966430664,5828,GIS
2024-09-11 11:17:00-04:00,73.5199966430664,73.52999877929688,73.50499725341797,73.51499938964844,11029,GIS
2024-09-11 11:18:00-04:00,73.51000213623047,73.51000213623047,73.45999908447266,73.4749984741211,8986,GIS
2024-09-11 11:19:00-04:00,73.4800033569336,73.5,73.47000122070312,73.48999786376953,13210,GIS
2024-09-11 11:20:00-04:00,73.48999786376953,73.55500030517578,73.48999786376953,73.55000305175781,4983,GIS
2024-09-11 11:21:00-04:00,73.55999755859375,73.58000183105469,73.55999755859375,73.55999755859375,4572,GIS
2024-09-11 11:22:00-04:00,73.55999755859375,73.55999755859375,73.5,73.5,9143,GIS
2024-09-11 11:23:00-04:00,73.4800033569336,73.5,73.47000122070312,73.4800033569336,4959,GIS
2024-09-11 11:24:00-04:00,73.4800033569336,73.48999786376953,73.45500183105469,73.46499633789062,6375,GIS
2024-09-11 11:25:00-04:00,73.44999694824219,73.44999694824219,73.4000015258789,73.40499877929688,4809,GIS
2024-09-11 11:26:00-04:00,73.4000015258789,73.40499877929688,73.38999938964844,73.38999938964844,5376,GIS
2024-09-11 11:27:00-04:00,73.39563751220703,73.40499877929688,73.37999725341797,73.4000015258789,3657,GIS
2024-09-11 11:28:00-04:00,73.4000015258789,73.42500305175781,73.4000015258789,73.41000366210938,3737,GIS
2024-09-11 11:29:00-04:00,73.41000366210938,73.41000366210938,73.38520050048828,73.38999938964844,3362,GIS
2024-09-11 11:30:00-04:00,73.38999938964844,73.3949966430664,73.36499786376953,73.37000274658203,5490,GIS
2024-09-11 11:31:00-04:00,73.36499786376953,73.4000015258789,73.36499786376953,73.375,2805,GIS
2024-09-11 11:32:00-04:00,73.375,73.41999816894531,73.37000274658203,73.41999816894531,11104,GIS
2024-09-11 11:33:00-04:00,73.41999816894531,73.44499969482422,73.41999816894531,73.44000244140625,3506,GIS
2024-09-11 11:34:00-04:00,73.43499755859375,73.46499633789062,73.43499755859375,73.45999908447266,2778,GIS
2024-09-11 11:35:00-04:00,73.44000244140625,73.47000122070312,73.43000030517578,73.47000122070312,7426,GIS
2024-09-11 11:36:00-04:00,73.46499633789062,73.51899719238281,73.44499969482422,73.44499969482422,8132,GIS
2024-09-11 11:37:00-04:00,73.44999694824219,73.48999786376953,73.44999694824219,73.47000122070312,8261,GIS
2024-09-11 11:38:00-04:00,73.4749984741211,73.4749984741211,73.44000244140625,73.44999694824219,10545,GIS
