Datetime,Open,High,Low,Close,Volume,Ticker
2024-09-11 11:39:00-04:00,73.44499969482422,73.48999786376953,73.44499969482422,73.48999786376953,6171,GIS
2024-09-11 11:40:00-04:00,73.5250015258789,73.52999877929688,73.5199966430664,73.52999877929688,2060,GIS
2024-09-11 11:41:00-04:00,73.52999877929688,73.55000305175781,73.5199966430664,73.5215835571289,4904,GIS
2024-09-11 11:42:00-04:00,73.52999877929688,73.55000305175781,73.52999877929688,73.54499816894531,3968,GIS
2024-09-11 11:43:00-04:00,73.55000305175781,73.55000305175781,73.47000122070312,73.47000122070312,9959,GIS
2024-09-11 11:44:00-04:00,73.47000122070312,73.50499725341797,73.47000122070312,73.4749984741211,7365,GIS
2024-09-11 11:45:00-04:00,73.48999786376953,73.5,73.47000122070312,73.4800033569336,3079,GIS
2024-09-11 11:46:00-04:00,73.48899841308594,73.48899841308594,73.43000030517578,73.44499969482422,21412,GIS
2024-09-11 11:47:00-04:00,73.44000244140625,73.48500061035156,73.44000244140625,73.48500061035156,6523,GIS
2024-09-11 11:48:00-04:00,73.48500061035156,73.48999786376953,73.44000244140625,73.44999694824219,10150,GIS
2024-09-11 11:49:00-04:00,73.45999908447266,73.47000122070312,73.45999908447266,73.46499633789062,1967,GIS
2024-09-11 11:50:00-04:00,73.45999908447266,73.45999908447266,73.44000244140625,73.44000244140625,15681,GIS
2024-09-11 11:51:00-04:00,73.43000030517578,73.44499969482422,73.41999816894531,73.41999816894531,13128,GIS
2024-09-11 11:52:00-04:00,73.42500305175781,73.42500305175781,73.37999725341797,73.39409637451172,12434,GIS
2024-09-11 11:53:00-04:00,73.38500213623047,73.41600036621094,73.38500213623047,73.39749908447266,3156,GIS
2024-09-11 11:54:00-04:00,73.4000015258789,73.4000015258789,73.36000061035156,73.4000015258789,11665,GIS
2024-09-11 11:55:00-04:00,73.41000366210938,73.44000244140625,73.41000366210938,73.43499755859375,3913,GIS
2024-09-11 11:56:00-04:00,73.43499755859375,73.43499755859375,73.37999725341797,73.38500213623047,13720,GIS
2024-09-11 11:57:00-04:00,73.38500213623047,73.41000366210938,73.38500213623047,73.38500213623047,11295,GIS
2024-09-11 11:58:00-04:00,73.38500213623047,73.38999938964844,73.36000061035156,73.38500213623047,14965,GIS
2024-09-11 11:59:00-04:00,73.38500213623047,73.38500213623047,73.3499984741211,73.37000274658203,14816,GIS
2024-09-11 12:00:00-04:00,73.37000274658203,73.41000366210938,73.36000061035156,73.41000366210938,10596,GIS
2024-09-11 12:01:00-04:00,73.41600036621094,73.44000244140625,73.41000366210938,73.43499755859375,7171,GIS
2024-09-11 12:02:00-04:00,73.43499755859375,73.43499755859375,73.33000183105469,73.36000061035156,23347,GIS
2024-09-11 12:03:00-04:00,73.36499786376953,73.37999725341797,73.36000061035156,73.375,6191,GIS
2024-09-11 12:04:00-04:00,73.37999725341797,73.44999694824219,73.37799835205078,73.44499969482422,8061,GIS
2024-09-11 12:05:00-04:00,73.43000030517578,73.45500183105469,73.41999816894531,73.44059753417969,7242,GIS
2024-09-11 12:06:00-04:00,73.44999694824219,73.4800033569336,73.44999694824219,73.45999908447266,2705,GIS
2024-09-11 12:07:00-04:00,73.44999694824219,73.51000213623047,73.44499969482422,73.4800033569336,5338,GIS
2024-09-11 12:08:00-04:00,73.45999908447266,73.47000122070312,73.45999908447266,73.47000122070312,1126,GIS
2024-09-11 12:09:00-04:00,73.4800033569336,73.48999786376953,73.47000122070312,73.4800033569336,4051,GIS
2024-09-11 12:10:00-04:00,73.48999786376953,73.55999755859375,73.48999786376953,73.54000091552734,9254,GIS
2024-09-11 12:11:00-04:00,73.5199966430664,73.5199966430664,73.48999786376953,73.49600219726562,2850,GIS
2024-09-11 12:12:00-04:00,73.48999786376953,73.5,73.44999694824219,73.4749984741211,6642,GIS
2024-09-11 12:13:00-04:00,73.47000122070312,73.47000122070312,73.44000244140625,73.46499633789062,10781,GIS
2024-09-11 12:14:00-04:00,73.44999694824219,73.47000122070312,73.38999938964844,73.4000015258789,13047,GIS
2024-09-11 12:15:00-04:00,73.37999725341797,73.37999725341797,73.33000183105469,73.33000183105469,5030,GIS
2024-09-11 12:16:00-04:00,73.33999633789062,73.37999725341797,73.33999633789062,73.37999725341797,4701,GIS
2024-09-11 12:17:00-04:00,73.37000274658203,73.4000015258789,73.36000061035156,73.36000061035156,5403,GIS
2024-09-11 12:18:00-04:00,73.36000061035156,73.36000061035156,73.3499984741211,73.36000061035156,4677,GIS
2024-09-11 12:19:00-04:00,73.37000274658203,73.37000274658203,73.30999755859375,73.31500244140625,8723,GIS
2024-09-11 12:20:00-04:00,73.30999755859375,73.31999969482422,73.30000305175781,73.30999755859375,14564,GIS
2024-09-11 12:21:00-04:00,73.30000305175781,73.30000305175781,73.2750015258789,73.29000091552734,7244,GIS
2024-09-11 12:22:00-04:00,73.27999877929688,73.28500366210938,73.23999786376953,73.23999786376953,11209,GIS
2024-09-11 12:23:00-04:00,73.23500061035156,73.24500274658203,73.20999908447266,73.21499633789062,8442,GIS
2024-09-11 12:24:00-04:00,73.21499633789062,73.22000122070312,73.1500015258789,73.16000366210938,8017,GIS
2024-09-11 12:25:00-04:00,73.1449966430664,73.1500015258789,73.13500213623047,73.1500015258789,6185,GIS
2024-09-11 12:26:00-04:00,73.1449966430664,73.19999694824219,73.1449966430664,73.19000244140625,9557,GIS
2024-09-11 12:27:00-04:00,73.18499755859375,73.19000244140625,73.18209838867188,73.18499755859375,4590,GIS
2024-09-11 12:28:00-04:00,73.19000244140625,73.2300033569336,73.18499755859375,73.2300033569336,12544,GIS
2024-09-11 12:29:00-04:00,73.2300033569336,73.25,73.2249984741211,73.2300033569336,5337,GIS
2024-09-11 12:30:00-04:00,73.23999786376953,73.25,73.21499633789062,73.21499633789062,5447,GIS
2024-09-11 12:31:00-04:00,73.21499633789062,73.2300033569336,73.19000244140625,73.19000244140625,48623,GIS
2024-09-11 12:32:00-04:00,73.18000030517578,73.19000244140625,73.13999938964844,73.16999816894531,6619,GIS
2024-09-11 12:33:00-04:00,73.16999816894531,73.20999908447266,73.16999816894531,73.18000030517578,4288,GIS
2024-09-11 12:34:00-04:00,73.16999816894531,73.16999816894531,73.12000274658203,73.13500213623047,5216,GIS
2024-09-11 12:35:00-04:00,73.13999938964844,73.1500015258789,73.11499786376953,73.12999725341797,3801,GIS
2024-09-11 12:36:00-04:00,73.13500213623047,73.13500213623047,73.05999755859375,73.05999755859375,4422,GIS
2024-09-11 12:37:00-04:00,73.06500244140625,73.08000183105469,73.02999877929688,73.02999877929688,4300,GIS
2024-09-11 12:38:00-04:00,73.01000213623047,73.08000183105469,73.01000213623047,73.06999969482422,9061,GIS
2024-09-11 12:39:00-04:00,73.06999969482422,73.08000183105469,73.04000091552734,73.06500244140625,3496,GIS
2024-09-11 12:40:00-04:00,73.06999969482422,73.08000183105469,73.06999969482422,73.08000183105469,2161,GIS
2024-09-11 12:41:00-04:00,73.09140014648438,73.1050033569336,73.08000183105469,73.1050033569336,3527,GIS
2024-09-11 12:42:00-04:00,73.11000061035156,73.12000274658203,73.09500122070312,73.09500122070312,4708,GIS
2024-09-11 12:43:00-04:00,73.09500122070312,73.09500122070312,73.07499694824219,73.07499694824219,2167,GIS
2024-09-11 12:44:00-04:00,73.07499694824219,73.11000061035156,73.07499694824219,73.11000061035156,5235,GIS
2024-09-11 12:45:00-04:00,73.12000274658203,73.12999725341797,73.11000061035156,73.12000274658203,2089,GIS
2024-09-11 12:46:00-04:00,73.12000274658203,73.13500213623047,73.12000274658203,73.12999725341797,3189,GIS
2024-09-11 12:47:00-04:00,73.12999725341797,73.13500213623047,73.12000274658203,73.13500213623047,4699,GIS
2024-09-11 12:48:00-04:00,73.13500213623047,73.16999816894531,73.12999725341797,73.16500091552734,9103,GIS
2024-09-11 12:49:00-04:00,73.18000030517578,73.19000244140625,73.17469787597656,73.17500305175781,2628,GIS
2024-09-11 12:50:00-04:00,73.16999816894531,73.16999816894531,73.1500015258789,73.1500015258789,2749,GIS
2024-09-11 12:51:00-04:00,73.15499877929688,73.16999816894531,73.15499877929688,73.16999816894531,2512,GIS
2024-09-11 12:52:00-04:00,73.16000366210938,73.16000366210938,73.13999938964844,73.13999938964844,4033,GIS
2024-09-11 12:53:00-04:00,73.13500213623047,73.1449966430664,73.13500213623047,73.1449966430664,3083,GIS
2024-09-11 12:54:00-04:00,73.1449966430664,73.1500015258789,73.1449966430664,73.1449966430664,1380,GIS
2024-09-11 12:55:00-04:00,73.1449966430664,73.22000122070312,73.1449966430664,73.22000122070312,5245,GIS
2024-09-11 12:56:00-04:00,73.21499633789062,73.22000122070312,73.20999908447266,73.20999908447266,2348,GIS
2024-09-11 12:57:00-04:00,73.22000122070312,73.2699966430664,73.22000122070312,73.2699966430664,3880,GIS
2024-09-11 12:58:00-04:00,73.26000213623047,73.29000091552734,73.26000213623047,73.27999877929688,4478,GIS
2024-09-11 12:59:00-04:00,73.27010345458984,73.27999877929688,73.2699966430664,73.27999877929688,4043,GIS
2024-09-11 13:00:00-04:00,73.27999877929688,73.30999755859375,73.27999877929688,73.30000305175781,4301,GIS
2024-09-11 13:01:00-04:00,73.30000305175781,73.30000305175781,73.29000091552734,73.29499816894531,2157,GIS
2024-09-11 13:02:00-04:00,73.30000305175781,73.30000305175781,73.25,73.26000213623047,6465,GIS
2024-09-11 13:03:00-04:00,73.26000213623047,73.2699966430664,73.25399780273438,73.26000213623047,3782,GIS
2024-09-11 13:04:00-04:00,73.26499938964844,73.26499938964844,73.19999694824219,73.20999908447266,4836,GIS
2024-09-11 13:05:00-04:00,73.20999908447266,73.20999908447266,73.16999816894531,73.16999816894531,1995,GIS
2024-09-11 13:06:00-04:00,73.17500305175781,73.19000244140625,73.17500305175781,73.18000030517578,5560,GIS
2024-09-11 13:07:00-04:00,73.18499755859375,73.18499755859375,73.16999816894531,73.17500305175781,4825,GIS
2024-09-11 13:08:00-04:00,73.17500305175781,73.17500305175781,73.16010284423828,73.16500091552734,6916,GIS
2024-09-11 13:09:00-04:00,73.16500091552734,73.2249984741211,73.16500091552734,73.19000244140625,13751,GIS
2024-09-11 13:10:00-04:00,73.18499755859375,73.22000122070312,73.18499755859375,73.20500183105469,3570,GIS
2024-09-11 13:11:00-04:00,73.19999694824219,73.19999694824219,73.16500091552734,73.17500305175781,3984,GIS
2024-09-11 13:12:00-04:00,73.17500305175781,73.19000244140625,73.16000366210938,73.16000366210938,3893,GIS
2024-09-11 13:13:00-04:00,73.16000366210938,73.16000366210938,73.12999725341797,73.12999725341797,4035,GIS
2024-09-11 13:14:00-04:00,73.1449966430664,73.1449966430664,73.13999938964844,73.13999938964844,7095,GIS
2024-09-11 13:15:00-04:00,73.12999725341797,73.12999725341797,73.09500122070312,73.09500122070312,3488,GIS
2024-09-11 13:16:00-04:00,73.0999984741211,73.11499786376953,73.0999984741211,73.11499786376953,3835,GIS
2024-09-11 13:17:00-04:00,73.11499786376953,73.11499786376953,73.08999633789062,73.09500122070312,4176,GIS
2024-09-11 13:18:00-04:00,73.0999984741211,73.12999725341797,73.0999984741211,73.12999725341797,6373,GIS
2024-09-11 13:19:00-04:00,73.13500213623047,73.16999816894531,73.13349914550781,73.13999938964844,7262,GIS
2024-09-11 13:20:00-04:00,73.12999725341797,73.12999725341797,73.1050033569336,73.12999725341797,4925,GIS
2024-09-11 13:21:00-04:00,73.12999725341797,73.13999938964844,73.11000061035156,73.11000061035156,4375,GIS
2024-09-11 13:22:00-04:00,73.1050033569336,73.1050033569336,73.08000183105469,73.08000183105469,4754,GIS
2024-09-11 13:23:00-04:00,73.06999969482422,73.06999969482422,73.04499816894531,73.05000305175781,3290,GIS
2024-09-11 13:24:00-04:00,73.05000305175781,73.05000305175781,73.01000213623047,73.01499938964844,2768,GIS
2024-09-11 13:25:00-04:00,73.0199966430664,73.0199966430664,73.00499725341797,73.0199966430664,5926,GIS
2024-09-11 13:26:00-04:00,73.0199966430664,73.0199966430664,72.98999786376953,73.0,3734,GIS
2024-09-11 13:27:00-04:00,72.99500274658203,73.00399780273438,72.98999786376953,72.99500274658203,3803,GIS
2024-09-11 13:28:00-04:00,72.98999786376953,72.98999786376953,72.95500183105469,72.95500183105469,5553,GIS
2024-09-11 13:29:00-04:00,72.95500183105469,72.9800033569336,72.95500183105469,72.95999908447266,6274,GIS
2024-09-11 13:30:00-04:00,72.95500183105469,72.9800033569336,72.95500183105469,72.9749984741211,5530,GIS
2024-09-11 13:31:00-04:00,72.9749984741211,72.99500274658203,72.9749984741211,72.99009704589844,4311,GIS
2024-09-11 13:32:00-04:00,73.0,73.01499938964844,73.0,73.0,2968,GIS
2024-09-11 13:33:00-04:00,73.01000213623047,73.0199966430664,73.0,73.01499938964844,8585,GIS
2024-09-11 13:34:00-04:00,73.01000213623047,73.0250015258789,73.01000213623047,73.0199966430664,8300,GIS
2024-09-11 13:35:00-04:00,73.0199966430664,73.0250015258789,72.97000122070312,72.97000122070312,14805,GIS
2024-09-11 13:36:00-04:00,72.97000122070312,72.9800033569336,72.95999908447266,72.97000122070312,7481,GIS
2024-09-11 13:37:00-04:00,72.95999908447266,72.9749984741211,72.95999908447266,72.97000122070312,5809,GIS
2024-09-11 13:38:00-04:00,72.96499633789062,72.96710205078125,72.95580291748047,72.95580291748047,2560,GIS
2024-09-11 13:39:00-04:00,72.95999908447266,72.97000122070312,72.94999694824219,72.96499633789062,5988,GIS
2024-09-11 13:40:00-04:00,72.95999908447266,72.95999908447266,72.94999694824219,72.94999694824219,2481,GIS
2024-09-11 13:41:00-04:00,72.94999694824219,72.9749984741211,72.94999694824219,72.9749984741211,7076,GIS
2024-09-11 13:42:00-04:00,72.97000122070312,72.9800033569336,72.94999694824219,72.94999694824219,3818,GIS
2024-09-11 13:43:00-04:00,72.94000244140625,72.94000244140625,72.88999938964844,72.8949966430664,10364,GIS
2024-09-11 13:44:00-04:00,72.9000015258789,72.93000030517578,72.8949966430664,72.93000030517578,10033,GIS
2024-09-11 13:45:00-04:00,72.94000244140625,72.94000244140625,72.91500091552734,72.91500091552734,3227,GIS
2024-09-11 13:46:00-04:00,72.91999816894531,72.94000244140625,72.91999816894531,72.91999816894531,2801,GIS
2024-09-11 13:47:00-04:00,72.91999816894531,72.91999816894531,72.91000366210938,72.91999816894531,3590,GIS
2024-09-11 13:48:00-04:00,72.93000030517578,72.94000244140625,72.92500305175781,72.93499755859375,4017,GIS
2024-09-11 13:49:00-04:00,72.93000030517578,72.93000030517578,72.92500305175781,72.93000030517578,5368,GIS
2024-09-11 13:50:00-04:00,72.94000244140625,72.94000244140625,72.92500305175781,72.93000030517578,3825,GIS
2024-09-11 13:51:00-04:00,72.93000030517578,72.95999908447266,72.93000030517578,72.94499969482422,5953,GIS
2024-09-11 13:52:00-04:00,72.94000244140625,72.94000244140625,72.93000030517578,72.94000244140625,3975,GIS
2024-09-11 13:53:00-04:00,72.93499755859375,72.95500183105469,72.93499755859375,72.94999694824219,5590,GIS
2024-09-11 13:54:00-04:00,72.95999908447266,72.98999786376953,72.94499969482422,72.94999694824219,8209,GIS
2024-09-11 13:55:00-04:00,72.94999694824219,72.94999694824219,72.93000030517578,72.93000030517578,4050,GIS
2024-09-11 13:56:00-04:00,72.91999816894531,72.93499755859375,72.91999816894531,72.93499755859375,2275,GIS
2024-09-11 13:57:00-04:00,72.93000030517578,72.94000244140625,72.90499877929688,72.90499877929688,6967,GIS
2024-09-11 13:58:00-04:00,72.9000015258789,72.9000015258789,72.8499984741211,72.8499984741211,8524,GIS
2024-09-11 13:59:00-04:00,72.8550033569336,72.875,72.8550033569336,72.8550033569336,7667,GIS
2024-09-11 14:00:00-04:00,72.8499984741211,72.87000274658203,72.8499984741211,72.8550033569336,8144,GIS
2024-09-11 14:01:00-04:00,72.8550033569336,72.8550033569336,72.83499908447266,72.83499908447266,5342,GIS
2024-09-11 14:02:00-04:00,72.83499908447266,72.83499908447266,72.80500030517578,72.80500030517578,3725,GIS
2024-09-11 14:03:00-04:00,72.80380249023438,72.83000183105469,72.80380249023438,72.82499694824219,10063,GIS
2024-09-11 14:04:00-04:00,72.84500122070312,72.84500122070312,72.83000183105469,72.83000183105469,5611,GIS
2024-09-11 14:05:00-04:00,72.81500244140625,72.81500244140625,72.80000305175781,72.80999755859375,1798,GIS
2024-09-11 14:06:00-04:00,72.80460357666016,72.80581665039062,72.7699966430664,72.7699966430664,4549,GIS
2024-09-11 14:07:00-04:00,72.76000213623047,72.77999877929688,72.76000213623047,72.7750015258789,4479,GIS
2024-09-11 14:08:00-04:00,72.77999877929688,72.8499984741211,72.77749633789062,72.83999633789062,7159,GIS
2024-09-11 14:09:00-04:00,72.84500122070312,72.84500122070312,72.80000305175781,72.80500030517578,6482,GIS
2024-09-11 14:10:00-04:00,72.80000305175781,72.80000305175781,72.76499938964844,72.76499938964844,5614,GIS
2024-09-11 14:11:00-04:00,72.76499938964844,72.77999877929688,72.76499938964844,72.7750015258789,8378,GIS
2024-09-11 14:12:00-04:00,72.7699966430664,72.77999877929688,72.76499938964844,72.76499938964844,5661,GIS
2024-09-11 14:13:00-04:00,72.76000213623047,72.76000213623047,72.73999786376953,72.74500274658203,4179,GIS
2024-09-11 14:14:00-04:00,72.75,72.7750015258789,72.74500274658203,72.7750015258789,8047,GIS
2024-09-11 14:15:00-04:00,72.7750015258789,72.77999877929688,72.76499938964844,72.77999877929688,5551,GIS
2024-09-11 14:16:00-04:00,72.7750015258789,72.78500366210938,72.76499938964844,72.76499938964844,2934,GIS
2024-09-11 14:17:00-04:00,72.7699966430664,72.77999877929688,72.76499938964844,72.76499938964844,4397,GIS
2024-09-11 14:18:00-04:00,72.76499938964844,72.77999877929688,72.75499725341797,72.7750015258789,10198,GIS
2024-09-11 14:19:00-04:00,72.77999877929688,72.77999877929688,72.7300033569336,72.73500061035156,9391,GIS
2024-09-11 14:20:00-04:00,72.72000122070312,72.72000122070312,72.69000244140625,72.69999694824219,3212,GIS
2024-09-11 14:21:00-04:00,72.69499969482422,72.70999908447266,72.66999816894531,72.68000030517578,5068,GIS
2024-09-11 14:22:00-04:00,72.66999816894531,72.68900299072266,72.66999816894531,72.68900299072266,4967,GIS
2024-09-11 14:23:00-04:00,72.69000244140625,72.69999694824219,72.66999816894531,72.66999816894531,7933,GIS
2024-09-11 14:24:00-04:00,72.66999816894531,72.68000030517578,72.66999816894531,72.67500305175781,2328,GIS
2024-09-11 14:25:00-04:00,72.66999816894531,72.66999816894531,72.65499877929688,72.65499877929688,7149,GIS
2024-09-11 14:26:00-04:00,72.6500015258789,72.6500015258789,72.62989807128906,72.62989807128906,3427,GIS
2024-09-11 14:27:00-04:00,72.625,72.62999725341797,72.56900024414062,72.58499908447266,12451,GIS
2024-09-11 14:28:00-04:00,72.58499908447266,72.58989715576172,72.55000305175781,72.56999969482422,8983,GIS
2024-09-11 14:29:00-04:00,72.55999755859375,72.61000061035156,72.55999755859375,72.6050033569336,20653,GIS
2024-09-11 14:30:00-04:00,72.5999984741211,72.5999984741211,72.56999969482422,72.56999969482422,6871,GIS
2024-09-11 14:31:00-04:00,72.58000183105469,72.66000366210938,72.58000183105469,72.63999938964844,9875,GIS
2024-09-11 14:32:00-04:00,72.6500015258789,72.69000244140625,72.6500015258789,72.6500015258789,10593,GIS
2024-09-11 14:33:00-04:00,72.6500015258789,72.66999816894531,72.6449966430664,72.6500015258789,6900,GIS
2024-09-11 14:34:00-04:00,72.6500015258789,72.66999816894531,72.6500015258789,72.66000366210938,5604,GIS
2024-09-11 14:35:00-04:00,72.66500091552734,72.66500091552734,72.63500213623047,72.63500213623047,4360,GIS
2024-09-11 14:36:00-04:00,72.63999938964844,72.6500015258789,72.63500213623047,72.6500015258789,6242,GIS
2024-09-11 14:37:00-04:00,72.6500015258789,72.68000030517578,72.63999938964844,72.63999938964844,9793,GIS
2024-09-11 14:38:00-04:00,72.63829803466797,72.69000244140625,72.63500213623047,72.69000244140625,14836,GIS
2024-09-11 14:39:00-04:00,72.69000244140625,72.69999694824219,72.67500305175781,72.69999694824219,4795,GIS
2024-09-11 14:40:00-04:00,72.70500183105469,72.70999908447266,72.68000030517578,72.68000030517578,4249,GIS
2024-09-11 14:41:00-04:00,72.68499755859375,72.73999786376953,72.68000030517578,72.7300033569336,7311,GIS
2024-09-11 14:42:00-04:00,72.73999786376953,72.73999786376953,72.71499633789062,72.7249984741211,5594,GIS
2024-09-11 14:43:00-04:00,72.7249984741211,72.7300033569336,72.69499969482422,72.69499969482422,6439,GIS
2024-09-11 14:44:00-04:00,72.69499969482422,72.76000213623047,72.69499969482422,72.75499725341797,8135,GIS
2024-09-11 14:45:00-04:00,72.76000213623047,72.79000091552734,72.75499725341797,72.78500366210938,3281,GIS
2024-09-11 14:46:00-04:00,72.77999877929688,72.77999877929688,72.75499725341797,72.7699966430664,9756,GIS
2024-09-11 14:47:00-04:00,72.7699966430664,72.79000091552734,72.7699966430664,72.79000091552734,7262,GIS
2024-09-11 14:48:00-04:00,72.78500366210938,72.81500244140625,72.77999877929688,72.81500244140625,5845,GIS
2024-09-11 14:49:00-04:00,72.81500244140625,72.81500244140625,72.7699966430664,72.7699966430664,7577,GIS
2024-09-11 14:50:00-04:00,72.7699966430664,72.7699966430664,72.73500061035156,72.75,6049,GIS
2024-09-11 14:51:00-04:00,72.76000213623047,72.76499938964844,72.75019836425781,72.76180267333984,4299,GIS
2024-09-11 14:52:00-04:00,72.7699966430664,72.79499816894531,72.7699966430664,72.78500366210938,5133,GIS
2024-09-11 14:53:00-04:00,72.77999877929688,72.77999877929688,72.75,72.75,4574,GIS
2024-09-11 14:54:00-04:00,72.74500274658203,72.75499725341797,72.73500061035156,72.74739837646484,5325,GIS
2024-09-11 14:55:00-04:00,72.73999786376953,72.73999786376953,72.72000122070312,72.72000122070312,4868,GIS
2024-09-11 14:56:00-04:00,72.72000122070312,72.75,72.72000122070312,72.73999786376953,6723,GIS
2024-09-11 14:57:00-04:00,72.73999786376953,72.73999786376953,72.72000122070312,72.7300033569336,8369,GIS
2024-09-11 14:58:00-04:00,72.73100280761719,72.7699966430664,72.7300033569336,72.7699966430664,7320,GIS
2024-09-11 14:59:00-04:00,72.76499938964844,72.77999877929688,72.76000213623047,72.77999877929688,5075,GIS
2024-09-11 15:01:00-04:00,72.81999969482422,72.81999969482422,72.81999969482422,72.81999969482422,0,GIS
2024-09-11 15:02:00-04:00,72.81500244140625,72.81999969482422,72.79499816894531,72.81999969482422,2266195,GIS
2024-09-11 15:03:00-04:00,72.80000305175781,72.83999633789062,72.80000305175781,72.83599853515625,3717,GIS
2024-09-11 15:04:00-04:00,72.83000183105469,72.84500122070312,72.82499694824219,72.84500122070312,4758,GIS
2024-09-11 15:05:00-04:00,72.8499984741211,72.86499786376953,72.84500122070312,72.8550033569336,4490,GIS
2024-09-11 15:06:00-04:00,72.86000061035156,72.87000274658203,72.8550033569336,72.86499786376953,2235,GIS
2024-09-11 15:07:00-04:00,72.86000061035156,72.86000061035156,72.80999755859375,72.81500244140625,8943,GIS
2024-09-11 15:08:00-04:00,72.81500244140625,72.81999969482422,72.80500030517578,72.80500030517578,4593,GIS
2024-09-11 15:09:00-04:00,72.80999755859375,72.83000183105469,72.80500030517578,72.83000183105469,7745,GIS
2024-09-11 15:10:00-04:00,72.83000183105469,72.84549713134766,72.83000183105469,72.84500122070312,2566,GIS
2024-09-11 15:11:00-04:00,72.84500122070312,72.86000061035156,72.83999633789062,72.8499984741211,7707,GIS
2024-09-11 15:12:00-04:00,72.83999633789062,72.8499984741211,72.83000183105469,72.83499908447266,4757,GIS
2024-09-11 15:13:00-04:00,72.83999633789062,72.84500122070312,72.83499908447266,72.83999633789062,4741,GIS
