Datetime,Open,High,Low,Close,Volume,Ticker
2024-09-11 15:14:00-04:00,72.83499908447266,72.83999633789062,72.83499908447266,72.83499908447266,3454,GIS
2024-09-11 15:15:00-04:00,72.83499908447266,72.84500122070312,72.83499908447266,72.83999633789062,4743,GIS
2024-09-11 15:16:00-04:00,72.83499908447266,72.87000274658203,72.83499908447266,72.84500122070312,9412,GIS
2024-09-11 15:17:00-04:00,72.83999633789062,72.86000061035156,72.83999633789062,72.8550033569336,7679,GIS
2024-09-11 15:18:00-04:00,72.8550033569336,72.8550033569336,72.83000183105469,72.83000183105469,8201,GIS
2024-09-11 15:19:00-04:00,72.83499908447266,72.8489990234375,72.81500244140625,72.81880187988281,8583,GIS
2024-09-11 15:20:00-04:00,72.81500244140625,72.81600189208984,72.80500030517578,72.80999755859375,3149,GIS
2024-09-11 15:21:00-04:00,72.80999755859375,72.80999755859375,72.80500030517578,72.80500030517578,4322,GIS
2024-09-11 15:22:00-04:00,72.80500030517578,72.80999755859375,72.7750015258789,72.7750015258789,10389,GIS
2024-09-11 15:23:00-04:00,72.77999877929688,72.77999877929688,72.76000213623047,72.76000213623047,3342,GIS
2024-09-11 15:24:00-04:00,72.76499938964844,72.7699966430664,72.75499725341797,72.75499725341797,14228,GIS
2024-09-11 15:25:00-04:00,72.75499725341797,72.77899932861328,72.75499725341797,72.76499938964844,7137,GIS
2024-09-11 15:26:00-04:00,72.76499938964844,72.83000183105469,72.76499938964844,72.83000183105469,5799,GIS
2024-09-11 15:27:00-04:00,72.83499908447266,72.83999633789062,72.82499694824219,72.83899688720703,7612,GIS
2024-09-11 15:28:00-04:00,72.83499908447266,72.86000061035156,72.83499908447266,72.84500122070312,6590,GIS
2024-09-11 15:29:00-04:00,72.8499984741211,72.86900329589844,72.84500122070312,72.8550033569336,6784,GIS
2024-09-11 15:30:00-04:00,72.8550033569336,72.93000030517578,72.8550033569336,72.93000030517578,16670,GIS
2024-09-11 15:31:00-04:00,72.92900085449219,72.9489974975586,72.91999816894531,72.93499755859375,9091,GIS
2024-09-11 15:32:00-04:00,72.93499755859375,72.94000244140625,72.91010284423828,72.93900299072266,8462,GIS
2024-09-11 15:33:00-04:00,72.93000030517578,72.96499633789062,72.91500091552734,72.94499969482422,9878,GIS
2024-09-11 15:34:00-04:00,72.94499969482422,72.9749984741211,72.93900299072266,72.93900299072266,11042,GIS
2024-09-11 15:36:00-04:00,73.02999877929688,73.02999877929688,73.02999877929688,73.02999877929688,32454,GIS
2024-09-11 15:37:00-04:00,73.02999877929688,73.03900146484375,73.0,73.0,7566,GIS
2024-09-11 15:38:00-04:00,73.00499725341797,73.05000305175781,73.00499725341797,73.02999877929688,12822,GIS
2024-09-11 15:39:00-04:00,73.0250015258789,73.06999969482422,73.0250015258789,73.02999877929688,9598,GIS
2024-09-11 15:40:00-04:00,73.03900146484375,73.05000305175781,73.02999877929688,73.03500366210938,13311,GIS
2024-09-11 15:41:00-04:00,73.03500366210938,73.04000091552734,72.98500061035156,72.98999786376953,18890,GIS
2024-09-11 15:42:00-04:00,72.9800033569336,72.9800033569336,72.92500305175781,72.93000030517578,16809,GIS
2024-09-11 15:43:00-04:00,72.92500305175781,72.93000030517578,72.88500213623047,72.88999938964844,14536,GIS
2024-09-11 15:44:00-04:00,72.88999938964844,72.9000015258789,72.87000274658203,72.9000015258789,10453,GIS
2024-09-11 15:45:00-04:00,72.90499877929688,72.91000366210938,72.88999938964844,72.8949966430664,7200,GIS
2024-09-11 15:46:00-04:00,72.8949966430664,72.9489974975586,72.8949966430664,72.93499755859375,13024,GIS
2024-09-11 15:47:00-04:00,72.93499755859375,72.93499755859375,72.90499877929688,72.93499755859375,13983,GIS
2024-09-11 15:48:00-04:00,72.93499755859375,72.95999908447266,72.93499755859375,72.94499969482422,12798,GIS
2024-09-11 15:49:00-04:00,72.94499969482422,72.95999908447266,72.93000030517578,72.94499969482422,16093,GIS
2024-09-11 15:50:00-04:00,72.94000244140625,72.97000122070312,72.93000030517578,72.93000030517578,23048,GIS
2024-09-11 15:51:00-04:00,72.93000030517578,72.94499969482422,72.91000366210938,72.91500091552734,27298,GIS
2024-09-11 15:52:00-04:00,72.91999816894531,72.96499633789062,72.90499877929688,72.95999908447266,25656,GIS
2024-09-11 15:53:00-04:00,72.95999908447266,73.0,72.94999694824219,72.98899841308594,21263,GIS
2024-09-11 15:54:00-04:00,72.98500061035156,73.01000213623047,72.95999908447266,72.9749984741211,35224,GIS
2024-09-11 15:55:00-04:00,72.9749984741211,73.00910186767578,72.97000122070312,73.00910186767578,34782,GIS
2024-09-11 15:56:00-04:00,73.01000213623047,73.02999877929688,72.99500274658203,73.0250015258789,32911,GIS
2024-09-11 15:57:00-04:00,73.0250015258789,73.08000183105469,73.0199966430664,73.08000183105469,35503,GIS
2024-09-11 15:58:00-04:00,73.07499694824219,73.11000061035156,73.06999969482422,73.1050033569336,80019,GIS
2024-09-11 15:59:00-04:00,73.1050033569336,73.16999816894531,73.08999633789062,73.11499786376953,149842,GIS
2024-09-12 09:30:00-04:00,72.69999694824219,72.69999694824219,72.69999694824219,72.69999694824219,91754,GIS
2024-09-12 09:31:00-04:00,72.70500183105469,73.02999877929688,72.69999694824219,72.98999786376953,14225,GIS
2024-09-12 09:32:00-04:00,72.81009674072266,72.81009674072266,72.81009674072266,72.81009674072266,9215,GIS
2024-09-12 09:33:00-04:00,72.80999755859375,72.80999755859375,72.41999816894531,72.45999908447266,25530,GIS
2024-09-12 09:34:00-04:00,72.45999908447266,72.4800033569336,72.37000274658203,72.44000244140625,12518,GIS
2024-09-12 09:35:00-04:00,72.43000030517578,72.61000061035156,72.4000015258789,72.58999633789062,11894,GIS
2024-09-12 09:36:00-04:00,72.62000274658203,72.62000274658203,72.5,72.5199966430664,4573,GIS
2024-09-12 09:37:00-04:00,72.55999755859375,72.63999938964844,72.5250015258789,72.5250015258789,13344,GIS
2024-09-12 09:38:00-04:00,72.5250015258789,72.5250015258789,72.44000244140625,72.45999908447266,8802,GIS
2024-09-12 09:39:00-04:00,72.44999694824219,72.58000183105469,72.44999694824219,72.55000305175781,18564,GIS
2024-09-12 09:40:00-04:00,72.54000091552734,72.55999755859375,72.48999786376953,72.52999877929688,6474,GIS
2024-09-12 09:41:00-04:00,72.53458404541016,72.5999984741211,72.515380859375,72.56999969482422,6763,GIS
2024-09-12 09:42:00-04:00,72.54000091552734,72.55000305175781,72.4749984741211,72.48999786376953,7360,GIS
2024-09-12 09:43:00-04:00,72.51000213623047,72.56999969482422,72.48999786376953,72.54000091552734,3831,GIS
2024-09-12 09:44:00-04:00,72.55999755859375,72.55999755859375,72.41999816894531,72.41999816894531,4654,GIS
2024-09-12 09:45:00-04:00,72.41999816894531,72.45999908447266,72.41000366210938,72.45999908447266,2303,GIS
2024-09-12 09:46:00-04:00,72.47000122070312,72.62999725341797,72.47000122070312,72.6144027709961,8194,GIS
2024-09-12 09:47:00-04:00,72.61000061035156,72.6500015258789,72.55999755859375,72.63500213623047,5677,GIS
2024-09-12 09:48:00-04:00,72.63999938964844,72.68000030517578,72.625,72.67500305175781,2283,GIS
2024-09-12 09:49:00-04:00,72.66999816894531,72.73999786376953,72.625,72.66999816894531,11199,GIS
2024-09-12 09:50:00-04:00,72.66000366210938,72.66500091552734,72.52999877929688,72.52999877929688,17280,GIS
2024-09-12 09:51:00-04:00,72.5199966430664,72.5199966430664,72.48999786376953,72.48999786376953,22500,GIS
2024-09-12 09:52:00-04:00,72.48999786376953,72.51000213623047,72.38999938964844,72.38999938964844,5169,GIS
2024-09-12 09:53:00-04:00,72.38500213623047,72.52999877929688,72.3499984741211,72.52999877929688,8229,GIS
2024-09-12 09:54:00-04:00,72.5199966430664,72.52999877929688,72.4000015258789,72.43000030517578,10626,GIS
2024-09-12 09:55:00-04:00,72.41999816894531,72.5,72.41000366210938,72.48999786376953,2645,GIS
2024-09-12 09:56:00-04:00,72.48999786376953,72.5,72.4303970336914,72.44000244140625,5816,GIS
2024-09-12 09:57:00-04:00,72.41999816894531,72.45999908447266,72.4000015258789,72.44999694824219,8161,GIS
2024-09-12 09:58:00-04:00,72.45999908447266,72.46499633789062,72.37999725341797,72.37999725341797,7993,GIS
2024-09-12 09:59:00-04:00,72.37000274658203,72.38999938964844,72.33999633789062,72.35257720947266,3993,GIS
2024-09-12 10:00:00-04:00,72.30999755859375,72.30999755859375,72.12000274658203,72.12000274658203,13137,GIS
2024-09-12 10:01:00-04:00,72.12999725341797,72.19000244140625,72.12000274658203,72.16999816894531,4323,GIS
2024-09-12 10:02:00-04:00,72.19000244140625,72.20999908447266,72.12999725341797,72.16999816894531,9696,GIS
2024-09-12 10:03:00-04:00,72.16000366210938,72.16000366210938,72.13999938964844,72.13999938964844,5535,GIS
2024-09-12 10:04:00-04:00,72.1500015258789,72.2300033569336,72.13999938964844,72.18000030517578,7235,GIS
2024-09-12 10:05:00-04:00,72.19999694824219,72.23999786376953,72.19000244140625,72.20999908447266,5376,GIS
2024-09-12 10:06:00-04:00,72.19999694824219,72.19999694824219,72.1500015258789,72.16999816894531,4375,GIS
2024-09-12 10:07:00-04:00,72.17500305175781,72.23999786376953,72.16999816894531,72.2249984741211,5683,GIS
2024-09-12 10:08:00-04:00,72.2300033569336,72.36000061035156,72.2300033569336,72.36000061035156,7451,GIS
2024-09-12 10:09:00-04:00,72.3499984741211,72.3499984741211,72.27999877929688,72.34500122070312,9955,GIS
2024-09-12 10:10:00-04:00,72.36499786376953,72.37999725341797,72.33999633789062,72.37000274658203,6843,GIS
2024-09-12 10:11:00-04:00,72.37000274658203,72.43000030517578,72.36000061035156,72.43000030517578,5010,GIS
2024-09-12 10:12:00-04:00,72.41000366210938,72.42500305175781,72.31449890136719,72.31999969482422,8539,GIS
2024-09-12 10:13:00-04:00,72.31999969482422,72.3550033569336,72.31999969482422,72.33999633789062,7294,GIS
2024-09-12 10:14:00-04:00,72.3499984741211,72.38999938964844,72.3499984741211,72.38999938964844,4554,GIS
2024-09-12 10:15:00-04:00,72.37999725341797,72.45999908447266,72.37999725341797,72.41999816894531,8916,GIS
2024-09-12 10:16:00-04:00,72.41999816894531,72.41999816894531,72.4000015258789,72.41999816894531,8552,GIS
2024-09-12 10:17:00-04:00,72.41999816894531,72.41999816894531,72.3499984741211,72.37000274658203,7827,GIS
2024-09-12 10:18:00-04:00,72.37999725341797,72.3949966430664,72.37000274658203,72.3949966430664,3299,GIS
2024-09-12 10:19:00-04:00,72.4000015258789,72.4000015258789,72.37000274658203,72.37000274658203,6710,GIS
2024-09-12 10:20:00-04:00,72.37999725341797,72.37999725341797,72.33999633789062,72.33999633789062,5088,GIS
2024-09-12 10:21:00-04:00,72.31999969482422,72.37000274658203,72.31999969482422,72.3499984741211,4543,GIS
2024-09-12 10:22:00-04:00,72.37999725341797,72.37999725341797,72.30500030517578,72.30500030517578,6692,GIS
2024-09-12 10:23:00-04:00,72.30000305175781,72.33999633789062,72.27999877929688,72.33999633789062,7963,GIS
2024-09-12 10:24:00-04:00,72.33999633789062,72.42500305175781,72.33999633789062,72.42500305175781,3666,GIS
2024-09-12 10:25:00-04:00,72.43499755859375,72.44000244140625,72.41000366210938,72.41000366210938,6203,GIS
2024-09-12 10:26:00-04:00,72.41000366210938,72.41000366210938,72.37999725341797,72.37999725341797,5581,GIS
2024-09-12 10:27:00-04:00,72.37999725341797,72.37999725341797,72.29499816894531,72.30000305175781,7437,GIS
2024-09-12 10:28:00-04:00,72.30000305175781,72.30999755859375,72.25,72.25,7722,GIS
2024-09-12 10:29:00-04:00,72.25,72.30000305175781,72.22000122070312,72.30000305175781,6424,GIS
2024-09-12 10:30:00-04:00,72.30000305175781,72.30999755859375,72.22000122070312,72.23889923095703,22396,GIS
2024-09-12 10:31:00-04:00,72.22000122070312,72.2249984741211,72.19000244140625,72.22000122070312,14494,GIS
2024-09-12 10:32:00-04:00,72.20999908447266,72.20999908447266,72.16000366210938,72.16999816894531,8684,GIS
2024-09-12 10:33:00-04:00,72.16000366210938,72.18499755859375,72.06999969482422,72.08000183105469,20127,GIS
2024-09-12 10:34:00-04:00,72.08999633789062,72.12000274658203,72.08000183105469,72.12000274658203,9356,GIS
2024-09-12 10:35:00-04:00,72.12999725341797,72.2300033569336,72.12999725341797,72.20999908447266,12127,GIS
2024-09-12 10:36:00-04:00,72.20999908447266,72.33999633789062,72.19999694824219,72.33999633789062,4339,GIS
2024-09-12 10:37:00-04:00,72.34500122070312,72.34500122070312,72.2750015258789,72.30000305175781,7809,GIS
2024-09-12 10:38:00-04:00,72.30000305175781,72.31999969482422,72.25,72.27999877929688,7318,GIS
2024-09-12 10:39:00-04:00,72.29000091552734,72.33000183105469,72.29000091552734,72.30999755859375,5229,GIS
2024-09-12 10:40:00-04:00,72.30999755859375,72.30999755859375,72.25,72.25,9906,GIS
2024-09-12 10:41:00-04:00,72.33000183105469,72.36000061035156,72.33000183105469,72.33000183105469,4863,GIS
2024-09-12 10:42:00-04:00,72.33999633789062,72.3499984741211,72.31999969482422,72.33999633789062,4192,GIS
2024-09-12 10:43:00-04:00,72.3499984741211,72.37999725341797,72.33000183105469,72.37999725341797,5061,GIS
2024-09-12 10:44:00-04:00,72.37000274658203,72.38999938964844,72.33999633789062,72.37999725341797,5893,GIS
2024-09-12 10:45:00-04:00,72.37999725341797,72.37999725341797,72.34500122070312,72.34709930419922,8062,GIS
2024-09-12 10:46:00-04:00,72.33999633789062,72.41999816894531,72.32499694824219,72.41999816894531,10412,GIS
2024-09-12 10:47:00-04:00,72.44000244140625,72.5,72.42749786376953,72.5,9034,GIS
2024-09-12 10:48:00-04:00,72.48999786376953,72.52999877929688,72.4800033569336,72.5199966430664,5975,GIS
2024-09-12 10:49:00-04:00,72.52999877929688,72.55999755859375,72.5199966430664,72.52999877929688,5750,GIS
2024-09-12 10:50:00-04:00,72.54000091552734,72.54000091552734,72.47000122070312,72.4749984741211,8697,GIS
2024-09-12 10:51:00-04:00,72.47000122070312,72.48999786376953,72.44999694824219,72.4800033569336,4966,GIS
2024-09-12 10:52:00-04:00,72.48999786376953,72.5199966430664,72.4800033569336,72.51000213623047,5240,GIS
2024-09-12 10:54:00-04:00,72.40750122070312,72.40750122070312,72.38500213623047,72.38500213623047,10730,GIS
2024-09-12 10:55:00-04:00,72.4000015258789,72.4000015258789,72.36000061035156,72.36000061035156,2628,GIS
2024-09-12 10:56:00-04:00,72.33000183105469,72.33999633789062,72.33000183105469,72.33000183105469,17555,GIS
2024-09-12 10:57:00-04:00,72.33999633789062,72.36000061035156,72.31999969482422,72.33999633789062,5477,GIS
2024-09-12 10:58:00-04:00,72.3499984741211,72.3499984741211,72.33000183105469,72.33999633789062,4192,GIS
2024-09-12 10:59:00-04:00,72.33999633789062,72.45999908447266,72.33999633789062,72.44999694824219,111067,GIS
2024-09-12 11:00:00-04:00,72.45999908447266,72.5,72.44999694824219,72.48999786376953,9362,GIS
2024-09-12 11:01:00-04:00,72.51000213623047,72.54000091552734,72.48999786376953,72.5,6057,GIS
2024-09-12 11:02:00-04:00,72.48999786376953,72.48999786376953,72.44999694824219,72.46499633789062,7225,GIS
2024-09-12 11:03:00-04:00,72.4800033569336,72.4800033569336,72.37999725341797,72.4000015258789,5119,GIS
2024-09-12 11:04:00-04:00,72.38999938964844,72.41000366210938,72.37999725341797,72.37999725341797,3945,GIS
2024-09-12 11:05:00-04:00,72.37999725341797,72.38030242919922,72.37000274658203,72.375,3948,GIS
2024-09-12 11:06:00-04:00,72.375,72.4800033569336,72.375,72.4800033569336,44256,GIS
2024-09-12 11:07:00-04:00,72.4800033569336,72.51000213623047,72.4800033569336,72.50499725341797,4118,GIS
2024-09-12 11:08:00-04:00,72.50499725341797,72.51000213623047,72.44000244140625,72.44000244140625,8878,GIS
2024-09-12 11:09:00-04:00,72.44000244140625,72.48999786376953,72.44000244140625,72.48999786376953,5624,GIS
2024-09-12 11:10:00-04:00,72.48500061035156,72.51000213623047,72.4800033569336,72.5,5480,GIS
2024-09-12 11:11:00-04:00,72.5,72.5,72.44000244140625,72.44000244140625,6043,GIS
2024-09-12 11:13:00-04:00,72.41000366210938,72.44999694824219,72.4000015258789,72.44000244140625,11506,GIS
2024-09-12 11:14:00-04:00,72.44000244140625,72.46499633789062,72.44000244140625,72.46499633789062,2201,GIS
2024-09-12 11:15:00-04:00,72.47000122070312,72.51000213623047,72.47000122070312,72.51000213623047,6328,GIS
2024-09-12 11:16:00-04:00,72.51000213623047,72.52999877929688,72.51000213623047,72.52999877929688,3149,GIS
2024-09-12 11:17:00-04:00,72.52999877929688,72.52999877929688,72.44000244140625,72.44000244140625,5906,GIS
2024-09-12 11:18:00-04:00,72.44000244140625,72.44000244140625,72.38999938964844,72.38999938964844,9053,GIS
2024-09-12 11:19:00-04:00,72.3949966430664,72.44000244140625,72.3949966430664,72.42500305175781,7590,GIS
2024-09-12 11:20:00-04:00,72.42500305175781,72.43499755859375,72.41999816894531,72.41999816894531,3983,GIS
2024-09-12 11:21:00-04:00,72.41999816894531,72.43000030517578,72.38999938964844,72.43000030517578,6297,GIS
2024-09-12 11:22:00-04:00,72.43000030517578,72.44000244140625,72.41500091552734,72.41500091552734,9271,GIS
2024-09-12 11:23:00-04:00,72.41500091552734,72.43499755859375,72.4000015258789,72.43000030517578,5023,GIS
2024-09-12 11:24:00-04:00,72.43000030517578,72.43499755859375,72.43000030517578,72.43000030517578,3251,GIS
2024-09-12 11:25:00-04:00,72.41999816894531,72.42500305175781,72.4000015258789,72.40499877929688,2952,GIS
2024-09-12 11:26:00-04:00,72.41000366210938,72.41999816894531,72.4030990600586,72.41500091552734,6178,GIS
2024-09-12 11:27:00-04:00,72.41000366210938,72.44499969482422,72.375,72.44499969482422,7959,GIS
2024-09-12 11:28:00-04:00,72.44000244140625,72.47000122070312,72.43000030517578,72.43000030517578,10170,GIS
2024-09-12 11:29:00-04:00,72.41999816894531,72.41999816894531,72.4000015258789,72.41000366210938,5749,GIS
2024-09-12 11:30:00-04:00,72.41000366210938,72.43000030517578,72.40499877929688,72.41999816894531,7886,GIS
2024-09-12 11:31:00-04:00,72.41999816894531,72.43000030517578,72.40499877929688,72.40499877929688,4576,GIS
2024-09-12 11:32:00-04:00,72.41000366210938,72.43000030517578,72.38999938964844,72.43000030517578,22910,GIS
2024-09-12 11:33:00-04:00,72.44000244140625,72.45999908447266,72.44000244140625,72.44999694824219,2778,GIS
2024-09-12 11:34:00-04:00,72.45999908447266,72.51000213623047,72.45999908447266,72.5,8634,GIS
2024-09-12 11:35:00-04:00,72.5,72.55999755859375,72.5,72.55000305175781,15615,GIS
2024-09-12 11:36:00-04:00,72.54000091552734,72.62999725341797,72.54000091552734,72.62000274658203,15474,GIS
2024-09-12 11:37:00-04:00,72.625,72.66999816894531,72.625,72.6500015258789,10301,GIS
2024-09-12 11:38:00-04:00,72.63999938964844,72.6500015258789,72.62000274658203,72.6449966430664,6315,GIS
2024-09-12 11:39:00-04:00,72.6500015258789,72.72000122070312,72.6500015258789,72.72000122070312,5358,GIS
2024-09-12 11:40:00-04:00,72.72000122070312,72.7300033569336,72.65499877929688,72.66000366210938,11220,GIS
2024-09-12 11:41:00-04:00,72.66000366210938,72.69999694824219,72.6500015258789,72.68000030517578,6829,GIS
2024-09-12 11:42:00-04:00,72.66500091552734,72.66500091552734,72.6500015258789,72.65499877929688,6362,GIS
2024-09-12 11:43:00-04:00,72.6500015258789,72.65499877929688,72.62000274658203,72.62000274658203,5825,GIS
2024-09-12 11:44:00-04:00,72.61000061035156,72.63500213623047,72.58999633789062,72.62000274658203,13837,GIS
2024-09-12 11:45:00-04:00,72.62000274658203,72.62999725341797,72.56999969482422,72.5999984741211,6979,GIS
2024-09-12 11:46:00-04:00,72.61000061035156,72.61000061035156,72.58499908447266,72.5999984741211,3783,GIS
2024-09-12 11:47:00-04:00,72.5999984741211,72.62999725341797,72.58499908447266,72.58499908447266,12483,GIS
2024-09-12 11:48:00-04:00,72.58149719238281,72.625,72.58149719238281,72.61000061035156,4684,GIS
2024-09-12 11:49:00-04:00,72.62000274658203,72.62999725341797,72.62000274658203,72.625,2158,GIS
2024-09-12 11:50:00-04:00,72.62000274658203,72.62000274658203,72.59500122070312,72.5999984741211,3830,GIS
2024-09-12 11:51:00-04:00,72.61000061035156,72.62000274658203,72.5999984741211,72.62000274658203,6312,GIS
2024-09-12 11:52:00-04:00,72.61000061035156,72.62000274658203,72.56999969482422,72.57499694824219,4454,GIS
2024-09-12 11:53:00-04:00,72.56999969482422,72.5999984741211,72.56500244140625,72.59500122070312,3166,GIS
2024-09-12 11:54:00-04:00,72.59500122070312,72.62000274658203,72.59500122070312,72.6050033569336,3924,GIS
2024-09-12 11:55:00-04:00,72.61000061035156,72.62000274658203,72.6001968383789,72.62000274658203,3661,GIS
2024-09-12 11:56:00-04:00,72.62000274658203,72.625,72.58999633789062,72.5999984741211,4801,GIS
2024-09-12 11:57:00-04:00,72.5999984741211,72.61000061035156,72.59459686279297,72.61000061035156,2760,GIS
2024-09-12 11:58:00-04:00,72.61499786376953,72.62000274658203,72.58000183105469,72.58499908447266,6640,GIS
2024-09-12 11:59:00-04:00,72.58999633789062,72.58999633789062,72.57499694824219,72.58000183105469,5275,GIS
2024-09-12 12:00:00-04:00,72.58000183105469,72.5999984741211,72.57379913330078,72.5999984741211,2104,GIS
2024-09-12 12:01:00-04:00,72.59500122070312,72.59500122070312,72.58000183105469,72.58000183105469,2478,GIS
2024-09-12 12:02:00-04:00,72.57499694824219,72.57499694824219,72.55000305175781,72.55500030517578,3449,GIS
2024-09-12 12:03:00-04:00,72.55000305175781,72.56999969482422,72.55000305175781,72.56500244140625,7642,GIS
2024-09-12 12:04:00-04:00,72.56999969482422,72.58999633789062,72.56999969482422,72.58000183105469,4621,GIS
2024-09-12 12:05:00-04:00,72.58000183105469,72.58000183105469,72.56999969482422,72.56999969482422,2176,GIS
2024-09-12 12:06:00-04:00,72.55999755859375,72.56500244140625,72.54499816894531,72.55500030517578,21826,GIS
2024-09-12 12:07:00-04:00,72.55500030517578,72.58999633789062,72.55000305175781,72.58999633789062,4531,GIS
2024-09-12 12:08:00-04:00,72.5999984741211,72.62999725341797,72.5999984741211,72.62000274658203,6703,GIS
2024-09-12 12:09:00-04:00,72.62000274658203,72.63500213623047,72.61499786376953,72.62999725341797,3839,GIS
2024-09-12 12:10:00-04:00,72.625,72.625,72.57499694824219,72.58999633789062,6080,GIS
2024-09-12 12:12:00-04:00,72.58000183105469,72.58509826660156,72.58000183105469,72.58499908447266,4696,GIS
2024-09-12 12:13:00-04:00,72.58999633789062,72.6050033569336,72.58999633789062,72.58999633789062,4953,GIS
2024-09-12 12:14:00-04:00,72.58999633789062,72.58999633789062,72.56999969482422,72.57050323486328,5725,GIS
2024-09-12 12:15:00-04:00,72.56999969482422,72.56999969482422,72.54499816894531,72.56999969482422,7399,GIS
2024-09-12 12:16:00-04:00,72.56999969482422,72.5999984741211,72.56999969482422,72.5999984741211,11837,GIS
2024-09-12 12:17:00-04:00,72.58999633789062,72.58999633789062,72.56500244140625,72.56500244140625,5523,GIS
2024-09-12 12:18:00-04:00,72.56500244140625,72.58000183105469,72.56500244140625,72.58000183105469,4655,GIS
2024-09-12 12:19:00-04:00,72.58999633789062,72.61000061035156,72.58999633789062,72.61000061035156,4888,GIS
2024-09-12 12:20:00-04:00,72.62000274658203,72.6500015258789,72.62000274658203,72.6449966430664,3399,GIS
2024-09-12 12:21:00-04:00,72.65499877929688,72.65499877929688,72.63500213623047,72.6449966430664,3814,GIS
2024-09-12 12:22:00-04:00,72.6449966430664,72.67749786376953,72.6449966430664,72.67500305175781,3870,GIS
