Datetime,Open,High,Low,Close,Volume,Ticker
2024-09-12 12:23:00-04:00,72.67500305175781,72.68000030517578,72.66999816894531,72.67500305175781,5492,GIS
2024-09-12 12:24:00-04:00,72.66999816894531,72.67500305175781,72.6449966430664,72.6500015258789,4905,GIS
2024-09-12 12:25:00-04:00,72.63999938964844,72.63999938964844,72.62999725341797,72.63500213623047,3599,GIS
2024-09-12 12:26:00-04:00,72.63999938964844,72.6449966430664,72.62999725341797,72.63500213623047,2596,GIS
2024-09-12 12:27:00-04:00,72.62999725341797,72.62999725341797,72.62000274658203,72.62999725341797,2996,GIS
2024-09-12 12:28:00-04:00,72.62000274658203,72.62660217285156,72.58499908447266,72.59500122070312,6482,GIS
2024-09-12 12:29:00-04:00,72.5999984741211,72.5999984741211,72.58999633789062,72.58999633789062,2441,GIS
2024-09-12 12:30:00-04:00,72.5999984741211,72.61000061035156,72.59500122070312,72.59500122070312,2880,GIS
2024-09-12 12:31:00-04:00,72.5999984741211,72.62999725341797,72.59500122070312,72.62999725341797,3914,GIS
2024-09-12 12:32:00-04:00,72.62999725341797,72.62999725341797,72.6050033569336,72.61000061035156,6489,GIS
2024-09-12 12:33:00-04:00,72.61000061035156,72.61000061035156,72.5999984741211,72.5999984741211,3872,GIS
2024-09-12 12:34:00-04:00,72.5999984741211,72.625,72.5999984741211,72.62000274658203,4770,GIS
2024-09-12 12:35:00-04:00,72.62000274658203,72.63500213623047,72.61000061035156,72.63500213623047,3459,GIS
2024-09-12 12:36:00-04:00,72.63500213623047,72.6500015258789,72.62999725341797,72.6449966430664,4306,GIS
2024-09-12 12:37:00-04:00,72.6449966430664,72.6449966430664,72.61000061035156,72.61499786376953,5544,GIS
2024-09-12 12:38:00-04:00,72.62000274658203,72.63999938964844,72.62000274658203,72.62249755859375,4363,GIS
2024-09-12 12:39:00-04:00,72.61000061035156,72.61000061035156,72.57499694824219,72.58000183105469,4203,GIS
2024-09-12 12:40:00-04:00,72.58000183105469,72.61000061035156,72.58000183105469,72.6050033569336,3282,GIS
2024-09-12 12:41:00-04:00,72.60990142822266,72.63999938964844,72.60990142822266,72.63999938964844,2489,GIS
2024-09-12 12:42:00-04:00,72.63500213623047,72.63500213623047,72.62000274658203,72.62000274658203,5399,GIS
2024-09-12 12:43:00-04:00,72.62000274658203,72.66999816894531,72.62000274658203,72.66500091552734,4226,GIS
2024-09-12 12:44:00-04:00,72.65499877929688,72.66000366210938,72.65499877929688,72.66000366210938,562,GIS
2024-09-12 12:45:00-04:00,72.65499877929688,72.66000366210938,72.65499877929688,72.65499877929688,2578,GIS
2024-09-12 12:46:00-04:00,72.65499877929688,72.68000030517578,72.6500015258789,72.67500305175781,10162,GIS
2024-09-12 12:47:00-04:00,72.66999816894531,72.66999816894531,72.63999938964844,72.6500015258789,6874,GIS
2024-09-12 12:48:00-04:00,72.6500015258789,72.6500015258789,72.62000274658203,72.62000274658203,4786,GIS
2024-09-12 12:49:00-04:00,72.61499786376953,72.61499786376953,72.6050033569336,72.6050033569336,1706,GIS
2024-09-12 12:50:00-04:00,72.6050033569336,72.6500015258789,72.6050033569336,72.6500015258789,3217,GIS
2024-09-12 12:51:00-04:00,72.6500015258789,72.67500305175781,72.6500015258789,72.67500305175781,1687,GIS
2024-09-12 12:52:00-04:00,72.69000244140625,72.69000244140625,72.68499755859375,72.68499755859375,2637,GIS
2024-09-12 12:53:00-04:00,72.69000244140625,72.69499969482422,72.67500305175781,72.68000030517578,5132,GIS
2024-09-12 12:54:00-04:00,72.66500091552734,72.68000030517578,72.66500091552734,72.68000030517578,1847,GIS
2024-09-12 12:55:00-04:00,72.69000244140625,72.69999694824219,72.66899871826172,72.69000244140625,9114,GIS
2024-09-12 12:56:00-04:00,72.66999816894531,72.66999816894531,72.6500015258789,72.66169738769531,6419,GIS
2024-09-12 12:57:00-04:00,72.66999816894531,72.72000122070312,72.66999816894531,72.71160125732422,5167,GIS
2024-09-12 12:58:00-04:00,72.71499633789062,72.7300033569336,72.71499633789062,72.72000122070312,4529,GIS
2024-09-12 12:59:00-04:00,72.72000122070312,72.72000122070312,72.69999694824219,72.70999908447266,4212,GIS
2024-09-12 13:00:00-04:00,72.6989974975586,72.7300033569336,72.69000244140625,72.7300033569336,7680,GIS
2024-09-12 13:01:00-04:00,72.7300033569336,72.73999786376953,72.7300033569336,72.73999786376953,884,GIS
2024-09-12 13:02:00-04:00,72.75,72.7699966430664,72.75,72.76000213623047,5854,GIS
2024-09-12 13:03:00-04:00,72.76000213623047,72.7750015258789,72.76000213623047,72.7750015258789,3103,GIS
2024-09-12 13:04:00-04:00,72.7699966430664,72.7699966430664,72.75,72.76000213623047,6831,GIS
2024-09-12 13:05:00-04:00,72.76000213623047,72.7699966430664,72.76000213623047,72.7699966430664,1808,GIS
2024-09-12 13:06:00-04:00,72.7699966430664,72.7699966430664,72.74500274658203,72.74500274658203,4858,GIS
2024-09-12 13:07:00-04:00,72.75,72.77999877929688,72.75,72.77999877929688,1935,GIS
2024-09-12 13:08:00-04:00,72.77999877929688,72.79000091552734,72.77999877929688,72.79000091552734,3102,GIS
2024-09-12 13:09:00-04:00,72.79000091552734,72.80000305175781,72.79000091552734,72.79499816894531,1784,GIS
2024-09-12 13:10:00-04:00,72.80000305175781,72.80000305175781,72.79499816894531,72.79499816894531,1715,GIS
2024-09-12 13:11:00-04:00,72.79000091552734,72.80999755859375,72.79000091552734,72.80999755859375,1376,GIS
2024-09-12 13:12:00-04:00,72.80500030517578,72.83000183105469,72.80500030517578,72.81999969482422,5253,GIS
2024-09-12 13:13:00-04:00,72.81500244140625,72.81999969482422,72.80500030517578,72.80999755859375,3288,GIS
2024-09-12 13:14:00-04:00,72.81999969482422,72.8499984741211,72.81999969482422,72.8499984741211,1571,GIS
2024-09-12 13:15:00-04:00,72.8499984741211,72.86000061035156,72.84500122070312,72.86000061035156,2529,GIS
2024-09-12 13:16:00-04:00,72.8550033569336,72.86000061035156,72.8499984741211,72.8499984741211,1091,GIS
2024-09-12 13:17:00-04:00,72.8550033569336,72.8550033569336,72.80000305175781,72.80000305175781,8341,GIS
2024-09-12 13:18:00-04:00,72.80000305175781,72.80999755859375,72.79000091552734,72.80500030517578,2624,GIS
2024-09-12 13:19:00-04:00,72.80000305175781,72.80000305175781,72.76000213623047,72.76499938964844,5036,GIS
2024-09-12 13:20:00-04:00,72.7699966430664,72.79499816894531,72.7699966430664,72.79499816894531,3923,GIS
2024-09-12 13:21:00-04:00,72.79000091552734,72.79000091552734,72.78500366210938,72.78500366210938,2691,GIS
2024-09-12 13:22:00-04:00,72.77999877929688,72.77999877929688,72.7699966430664,72.7750015258789,3792,GIS
2024-09-12 13:23:00-04:00,72.77999877929688,72.79499816894531,72.77999877929688,72.79499816894531,4531,GIS
2024-09-12 13:24:00-04:00,72.80000305175781,72.81999969482422,72.7699966430664,72.7750015258789,11445,GIS
2024-09-12 13:25:00-04:00,72.7750015258789,72.80000305175781,72.7750015258789,72.80000305175781,2976,GIS
2024-09-12 13:26:00-04:00,72.80000305175781,72.80999755859375,72.80000305175781,72.80500030517578,3144,GIS
2024-09-12 13:27:00-04:00,72.80000305175781,72.80000305175781,72.7699966430664,72.7750015258789,4035,GIS
2024-09-12 13:28:00-04:00,72.7699966430664,72.7699966430664,72.73999786376953,72.74500274658203,3573,GIS
2024-09-12 13:29:00-04:00,72.73999786376953,72.75,72.73999786376953,72.74500274658203,1917,GIS
2024-09-12 13:30:00-04:00,72.74500274658203,72.75,72.74500274658203,72.75,2598,GIS
2024-09-12 13:31:00-04:00,72.7698974609375,72.79000091552734,72.76499938964844,72.79000091552734,2160,GIS
2024-09-12 13:32:00-04:00,72.80000305175781,72.83000183105469,72.80000305175781,72.83000183105469,2355,GIS
2024-09-12 13:33:00-04:00,72.83999633789062,72.86000061035156,72.83499908447266,72.8499984741211,5001,GIS
2024-09-12 13:34:00-04:00,72.8499984741211,72.8499984741211,72.81500244140625,72.81999969482422,7956,GIS
2024-09-12 13:35:00-04:00,72.83000183105469,72.83499908447266,72.80000305175781,72.80000305175781,4147,GIS
2024-09-12 13:36:00-04:00,72.80999755859375,72.81999969482422,72.80000305175781,72.80000305175781,5851,GIS
2024-09-12 13:37:00-04:00,72.80500030517578,72.80500030517578,72.79499816894531,72.80500030517578,1968,GIS
2024-09-12 13:38:00-04:00,72.80500030517578,72.80500030517578,72.80000305175781,72.80000305175781,865,GIS
2024-09-12 13:39:00-04:00,72.80000305175781,72.80000305175781,72.78500366210938,72.78500366210938,4793,GIS
2024-09-12 13:40:00-04:00,72.78500366210938,72.80000305175781,72.78500366210938,72.79499816894531,3875,GIS
2024-09-12 13:41:00-04:00,72.80000305175781,72.81990051269531,72.79499816894531,72.81990051269531,3703,GIS
2024-09-12 13:42:00-04:00,72.81999969482422,72.81999969482422,72.81500244140625,72.81500244140625,706,GIS
2024-09-12 13:43:00-04:00,72.81500244140625,72.81500244140625,72.80500030517578,72.80500030517578,4559,GIS
2024-09-12 13:44:00-04:00,72.80999755859375,72.81999969482422,72.80999755859375,72.81999969482422,6456,GIS
2024-09-12 13:45:00-04:00,72.82499694824219,72.83000183105469,72.79499816894531,72.83000183105469,8857,GIS
2024-09-12 13:46:00-04:00,72.83000183105469,72.83000183105469,72.82499694824219,72.83000183105469,2096,GIS
2024-09-12 13:47:00-04:00,72.83000183105469,72.83499908447266,72.82499694824219,72.83000183105469,1930,GIS
2024-09-12 13:48:00-04:00,72.77999877929688,72.77999877929688,72.73999786376953,72.75,11125,GIS
2024-09-12 13:49:00-04:00,72.75,72.75499725341797,72.73999786376953,72.75499725341797,2140,GIS
2024-09-12 13:50:00-04:00,72.75499725341797,72.75499725341797,72.74500274658203,72.74919891357422,3055,GIS
2024-09-12 13:51:00-04:00,72.75,72.75,72.74500274658203,72.74500274658203,1594,GIS
2024-09-12 13:52:00-04:00,72.74500274658203,72.76000213623047,72.7300033569336,72.76000213623047,10158,GIS
2024-09-12 13:53:00-04:00,72.75499725341797,72.76000213623047,72.69499969482422,72.69499969482422,6097,GIS
2024-09-12 13:54:00-04:00,72.69149780273438,72.69149780273438,72.68000030517578,72.68000030517578,6854,GIS
2024-09-12 13:55:00-04:00,72.68000030517578,72.69000244140625,72.6500015258789,72.6500015258789,4972,GIS
2024-09-12 13:56:00-04:00,72.66000366210938,72.66000366210938,72.65499877929688,72.66000366210938,3116,GIS
2024-09-12 13:57:00-04:00,72.6500015258789,72.66000366210938,72.6500015258789,72.6500015258789,5262,GIS
2024-09-12 13:58:00-04:00,72.6500015258789,72.6500015258789,72.58999633789062,72.62999725341797,15131,GIS
2024-09-12 13:59:00-04:00,72.62999725341797,72.63999938964844,72.62000274658203,72.63999938964844,2116,GIS
2024-09-12 14:00:00-04:00,72.62999725341797,72.62999725341797,72.61000061035156,72.61000061035156,4172,GIS
2024-09-12 14:01:00-04:00,72.61000061035156,72.61000061035156,72.58999633789062,72.5999984741211,3657,GIS
2024-09-12 14:02:00-04:00,72.58999633789062,72.58999633789062,72.55999755859375,72.55999755859375,3340,GIS
2024-09-12 14:03:00-04:00,72.55999755859375,72.56999969482422,72.55000305175781,72.55999755859375,4071,GIS
2024-09-12 14:04:00-04:00,72.56500244140625,72.61000061035156,72.56500244140625,72.61000061035156,5272,GIS
2024-09-12 14:05:00-04:00,72.61000061035156,72.65499877929688,72.6050033569336,72.65499877929688,3134,GIS
2024-09-12 14:06:00-04:00,72.6500015258789,72.69999694824219,72.6500015258789,72.69999694824219,4491,GIS
2024-09-12 14:07:00-04:00,72.69499969482422,72.71499633789062,72.69499969482422,72.71499633789062,3054,GIS
2024-09-12 14:08:00-04:00,72.70999908447266,72.70999908447266,72.69000244140625,72.69499969482422,3910,GIS
2024-09-12 14:09:00-04:00,72.69999694824219,72.7300033569336,72.69999694824219,72.7300033569336,4621,GIS
2024-09-12 14:10:00-04:00,72.73999786376953,72.75,72.73999786376953,72.74500274658203,1336,GIS
2024-09-12 14:11:00-04:00,72.75,72.7699966430664,72.75,72.7699966430664,2532,GIS
2024-09-12 14:12:00-04:00,72.76499938964844,72.76499938964844,72.75,72.75,3877,GIS
2024-09-12 14:13:00-04:00,72.76000213623047,72.76499938964844,72.75399780273438,72.76499938964844,3749,GIS
2024-09-12 14:14:00-04:00,72.76000213623047,72.7699966430664,72.73500061035156,72.73500061035156,17160,GIS
2024-09-12 14:15:00-04:00,72.73500061035156,72.73500061035156,72.73100280761719,72.73100280761719,725,GIS
2024-09-12 14:17:00-04:00,72.68000030517578,72.69999694824219,72.66500091552734,72.69499969482422,19299,GIS
2024-09-12 14:18:00-04:00,72.69000244140625,72.69000244140625,72.66999816894531,72.67500305175781,6128,GIS
2024-09-12 14:19:00-04:00,72.66999816894531,72.68000030517578,72.66999816894531,72.67500305175781,3310,GIS
2024-09-12 14:20:00-04:00,72.68000030517578,72.69000244140625,72.67500305175781,72.69000244140625,6455,GIS
2024-09-12 14:21:00-04:00,72.68499755859375,72.68499755859375,72.6449966430664,72.67500305175781,9203,GIS
2024-09-12 14:22:00-04:00,72.67500305175781,72.69000244140625,72.66000366210938,72.66000366210938,13045,GIS
2024-09-12 14:23:00-04:00,72.65180206298828,72.68000030517578,72.65180206298828,72.68000030517578,5676,GIS
2024-09-12 14:24:00-04:00,72.67500305175781,72.67500305175781,72.6500015258789,72.6500015258789,5413,GIS
2024-09-12 14:25:00-04:00,72.6500015258789,72.65499877929688,72.63500213623047,72.63500213623047,3139,GIS
2024-09-12 14:26:00-04:00,72.63999938964844,72.66500091552734,72.63999938964844,72.66500091552734,7065,GIS
2024-09-12 14:27:00-04:00,72.66500091552734,72.66999816894531,72.66500091552734,72.66999816894531,1578,GIS
2024-09-12 14:28:00-04:00,72.66999816894531,72.66999816894531,72.65499877929688,72.66000366210938,5383,GIS
2024-09-12 14:29:00-04:00,72.66500091552734,72.66999816894531,72.6500015258789,72.6500015258789,3318,GIS
2024-09-12 14:30:00-04:00,72.65499877929688,72.69000244140625,72.65499877929688,72.68499755859375,5452,GIS
2024-09-12 14:31:00-04:00,72.68499755859375,72.73999786376953,72.68499755859375,72.73989868164062,8124,GIS
2024-09-12 14:32:00-04:00,72.73999786376953,72.73999786376953,72.71099853515625,72.71499633789062,6364,GIS
2024-09-12 14:33:00-04:00,72.71499633789062,72.73999786376953,72.71499633789062,72.73500061035156,4456,GIS
2024-09-12 14:34:00-04:00,72.73600006103516,72.73600006103516,72.70999908447266,72.71499633789062,4860,GIS
2024-09-12 14:35:00-04:00,72.7155532836914,72.7155532836914,72.70999908447266,72.71499633789062,1598,GIS
2024-09-12 14:36:00-04:00,72.70999908447266,72.71499633789062,72.69000244140625,72.69999694824219,6895,GIS
2024-09-12 14:37:00-04:00,72.70500183105469,72.7249984741211,72.70500183105469,72.7249984741211,4137,GIS
2024-09-12 14:38:00-04:00,72.7300033569336,72.73999786376953,72.7300033569336,72.73999786376953,1292,GIS
2024-09-12 14:39:00-04:00,72.73999786376953,72.75499725341797,72.73500061035156,72.75499725341797,2935,GIS
2024-09-12 14:40:00-04:00,72.75499725341797,72.76000213623047,72.73500061035156,72.73500061035156,5485,GIS
2024-09-12 14:41:00-04:00,72.73909759521484,72.75499725341797,72.73909759521484,72.75499725341797,2701,GIS
2024-09-12 14:42:00-04:00,72.75499725341797,72.7699966430664,72.75499725341797,72.7699966430664,4099,GIS
2024-09-12 14:43:00-04:00,72.7750015258789,72.78500366210938,72.7750015258789,72.78500366210938,1938,GIS
2024-09-12 14:44:00-04:00,72.78500366210938,72.78500366210938,72.76499938964844,72.76499938964844,3673,GIS
2024-09-12 14:45:00-04:00,72.76000213623047,72.76000213623047,72.74500274658203,72.74500274658203,5231,GIS
2024-09-12 14:46:00-04:00,72.74500274658203,72.77999877929688,72.73999786376953,72.7750015258789,7713,GIS
2024-09-12 14:47:00-04:00,72.7750015258789,72.7750015258789,72.73999786376953,72.74500274658203,4495,GIS
2024-09-12 14:48:00-04:00,72.74500274658203,72.79000091552734,72.74500274658203,72.79000091552734,4040,GIS
2024-09-12 14:49:00-04:00,72.79000091552734,72.79000091552734,72.75499725341797,72.75499725341797,8272,GIS
2024-09-12 14:50:00-04:00,72.75499725341797,72.76000213623047,72.75,72.75,4600,GIS
2024-09-12 14:51:00-04:00,72.74500274658203,72.74500274658203,72.70500183105469,72.71499633789062,7706,GIS
2024-09-12 14:52:00-04:00,72.69999694824219,72.72000122070312,72.69000244140625,72.69499969482422,4710,GIS
2024-09-12 14:53:00-04:00,72.69000244140625,72.69999694824219,72.68000030517578,72.68499755859375,3675,GIS
2024-09-12 14:54:00-04:00,72.68109893798828,72.70999908447266,72.67500305175781,72.70999908447266,9025,GIS
2024-09-12 14:55:00-04:00,72.70999908447266,72.76000213623047,72.70999908447266,72.76000213623047,4480,GIS
2024-09-12 14:56:00-04:00,72.76000213623047,72.76000213623047,72.7300033569336,72.74500274658203,6246,GIS
2024-09-12 14:57:00-04:00,72.74500274658203,72.76000213623047,72.73999786376953,72.73999786376953,8656,GIS
2024-09-12 14:58:00-04:00,72.73999786376953,72.73999786376953,72.71499633789062,72.71499633789062,5382,GIS
2024-09-12 14:59:00-04:00,72.71499633789062,72.71499633789062,72.68499755859375,72.70999908447266,14034,GIS
2024-09-12 15:00:00-04:00,72.69999694824219,72.69999694824219,72.69000244140625,72.69499969482422,3284,GIS
2024-09-12 15:01:00-04:00,72.69000244140625,72.71499633789062,72.69000244140625,72.70999908447266,4820,GIS
2024-09-12 15:02:00-04:00,72.70999908447266,72.70999908447266,72.69499969482422,72.69499969482422,4158,GIS
2024-09-12 15:03:00-04:00,72.69999694824219,72.69999694824219,72.68499755859375,72.68499755859375,3128,GIS
2024-09-12 15:04:00-04:00,72.68499755859375,72.70999908447266,72.66000366210938,72.68000030517578,15289,GIS
2024-09-12 15:05:00-04:00,72.68000030517578,72.70500183105469,72.68000030517578,72.70500183105469,3124,GIS
2024-09-12 15:06:00-04:00,72.70500183105469,72.70999908447266,72.66999816894531,72.69999694824219,6317,GIS
2024-09-12 15:07:00-04:00,72.69999694824219,72.69999694824219,72.69000244140625,72.69499969482422,3324,GIS
2024-09-12 15:08:00-04:00,72.69499969482422,72.7249984741211,72.69499969482422,72.72039794921875,4353,GIS
2024-09-12 15:09:00-04:00,72.72000122070312,72.73500061035156,72.72000122070312,72.72689819335938,5059,GIS
2024-09-12 15:10:00-04:00,72.7249984741211,72.7249984741211,72.72000122070312,72.7249984741211,6198,GIS
2024-09-12 15:11:00-04:00,72.73500061035156,72.73500061035156,72.73500061035156,72.73500061035156,5845,GIS
2024-09-12 15:12:00-04:00,72.73500061035156,72.73999786376953,72.73500061035156,72.73500061035156,2976,GIS
2024-09-12 15:13:00-04:00,72.73500061035156,72.75,72.73500061035156,72.74500274658203,7180,GIS
2024-09-12 15:14:00-04:00,72.75,72.79000091552734,72.75,72.79000091552734,3704,GIS
2024-09-12 15:15:00-04:00,72.79499816894531,72.79499816894531,72.7750015258789,72.7750015258789,9597,GIS
2024-09-12 15:16:00-04:00,72.7750015258789,72.77999877929688,72.75499725341797,72.76499938964844,11214,GIS
2024-09-12 15:17:00-04:00,72.7699966430664,72.77999877929688,72.7699966430664,72.77999877929688,2931,GIS
2024-09-12 15:18:00-04:00,72.77999877929688,72.80000305175781,72.77999877929688,72.79499816894531,3803,GIS
2024-09-12 15:19:00-04:00,72.79499816894531,72.82499694824219,72.79499816894531,72.81500244140625,8012,GIS
2024-09-12 15:20:00-04:00,72.81500244140625,72.83899688720703,72.78500366210938,72.79900360107422,31153,GIS
2024-09-12 15:21:00-04:00,72.79499816894531,72.83000183105469,72.79499816894531,72.82499694824219,7734,GIS
2024-09-12 15:22:00-04:00,72.82499694824219,72.86000061035156,72.82499694824219,72.86000061035156,5105,GIS
2024-09-12 15:23:00-04:00,72.87000274658203,72.89900207519531,72.86499786376953,72.89900207519531,3646,GIS
2024-09-12 15:24:00-04:00,72.88999938964844,72.92500305175781,72.88999938964844,72.91999816894531,9182,GIS
2024-09-12 15:25:00-04:00,72.93000030517578,72.94000244140625,72.93000030517578,72.93000030517578,8225,GIS
2024-09-12 15:26:00-04:00,72.93000030517578,72.93000030517578,72.88999938964844,72.9000015258789,9588,GIS
2024-09-12 15:27:00-04:00,72.91000366210938,72.95899963378906,72.91000366210938,72.95500183105469,5910,GIS
2024-09-12 15:28:00-04:00,72.94499969482422,72.97000122070312,72.93499755859375,72.96499633789062,6321,GIS
2024-09-12 15:29:00-04:00,72.96900177001953,72.96900177001953,72.92500305175781,72.93499755859375,10618,GIS
2024-09-12 15:30:00-04:00,72.93499755859375,72.95500183105469,72.93000030517578,72.94499969482422,8317,GIS
2024-09-12 15:31:00-04:00,72.94999694824219,72.95500183105469,72.91999816894531,72.93499755859375,10338,GIS
2024-09-12 15:32:00-04:00,72.94000244140625,73.0,72.94000244140625,72.98999786376953,9636,GIS
2024-09-12 15:33:00-04:00,72.99500274658203,73.00499725341797,72.98500061035156,72.98500061035156,9018,GIS
2024-09-12 15:34:00-04:00,72.9800033569336,72.9800033569336,72.91999816894531,72.93000030517578,10641,GIS
2024-09-12 15:35:00-04:00,72.93499755859375,72.94499969482422,72.91999816894531,72.93000030517578,10605,GIS
2024-09-12 15:36:00-04:00,72.93000030517578,72.95999908447266,72.93000030517578,72.95999908447266,10489,GIS
2024-09-12 15:37:00-04:00,72.95999908447266,72.97899627685547,72.95999908447266,72.9749984741211,8370,GIS
2024-09-12 15:38:00-04:00,72.97250366210938,72.98999786376953,72.96499633789062,72.9800033569336,33601,GIS
2024-09-12 15:39:00-04:00,72.9800033569336,73.01100158691406,72.9749984741211,73.01000213623047,11165,GIS
2024-09-12 15:40:00-04:00,73.0,73.01000213623047,72.98999786376953,73.00499725341797,12342,GIS
2024-09-12 15:41:00-04:00,73.01000213623047,73.0199966430664,72.98999786376953,72.99500274658203,9087,GIS
2024-09-12 15:42:00-04:00,73.0,73.0,72.99500274658203,72.99500274658203,4117,GIS
2024-09-12 15:43:00-04:00,73.0,73.02999877929688,72.9749984741211,72.9749984741211,15053,GIS
2024-09-12 15:44:00-04:00,72.97899627685547,73.01499938964844,72.97000122070312,73.0,10316,GIS
2024-09-12 15:45:00-04:00,73.0,73.02899932861328,73.0,73.0250015258789,7188,GIS
2024-09-12 15:46:00-04:00,73.0250015258789,73.04900360107422,73.0250015258789,73.04499816894531,7301,GIS
2024-09-12 15:47:00-04:00,73.05000305175781,73.06999969482422,73.02999877929688,73.05500030517578,12804,GIS
2024-09-12 15:48:00-04:00,73.05030059814453,73.06500244140625,73.04000091552734,73.06500244140625,11942,GIS
2024-09-12 15:49:00-04:00,73.06500244140625,73.08999633789062,73.06500244140625,73.07499694824219,13199,GIS
2024-09-12 15:50:00-04:00,73.06999969482422,73.08499908447266,73.0199966430664,73.0199966430664,26022,GIS
2024-09-12 15:51:00-04:00,73.02999877929688,73.08000183105469,73.02100372314453,73.05000305175781,23331,GIS
2024-09-12 15:52:00-04:00,73.05000305175781,73.06999969482422,73.05000305175781,73.06500244140625,11189,GIS
2024-09-12 15:53:00-04:00,73.06500244140625,73.12999725341797,73.06500244140625,73.1050033569336,38228,GIS
2024-09-12 15:54:00-04:00,73.1050033569336,73.11000061035156,73.05000305175781,73.08499908447266,33132,GIS
2024-09-12 15:55:00-04:00,73.08499908447266,73.08999633789062,73.0199966430664,73.0250015258789,46816,GIS
2024-09-12 15:56:00-04:00,73.0250015258789,73.05000305175781,73.01499938964844,73.04499816894531,33299,GIS
2024-09-12 15:57:00-04:00,73.04499816894531,73.05000305175781,72.99500274658203,73.01000213623047,42233,GIS
2024-09-12 15:58:00-04:00,73.01000213623047,73.04000091552734,73.0,73.02999877929688,66653,GIS
2024-09-12 15:59:00-04:00,73.03500366210938,73.05000305175781,72.98999786376953,73.01000213623047,131004,GIS
